sport%1:04:00::;athletics%1:04:00::
sport%1:04:01::
sport%1:18:03::;summercater%1:18:00::
sport%1:18:02::
sport%1:18:00::;sportsman%1:18:00::;sportswoman%1:18:00::
mutant%1:18:00::;mutation%1:18:00::;variation%1:18:00::;sport%1:18:01::
fun%1:10:00::;play%1:10:02::;sport%1:10:00::
fraud%1:04:00::
imposter%1:18:00::;impostor%1:18:00::;pretender%1:18:00::;fake%1:18:00::;faker%1:18:00::;fraud%1:18:00::;sham%1:18:00::;shammer%1:18:00::;pseudo%1:18:00::;pseud%1:18:00::;role_player%1:18:01::
fraud%1:04:01::;fraudulence%1:04:00::;dupery%1:04:00::;hoax%1:04:00::;humbug%1:04:00::;put-on%1:04:00::
law%1:14:00::;jurisprudence%1:14:00::
law%1:10:00::
law%1:09:00::;natural_law%1:09:00::
law%1:09:01::;law_of_nature%1:09:00::
jurisprudence%1:09:00::;law%1:09:02::;legal_philosophy%1:09:00::
law%1:04:00::;practice_of_law%1:04:00::
police%1:14:00::;police_force%1:14:00::;constabulary%1:14:00::;law%1:14:01::
trick%1:04:05::;fast_one%1:04:00::
trick%1:28:00::
trick%1:04:04::
antic%1:04:00::;joke%1:04:00::;prank%1:04:00::;trick%1:04:00::;caper%1:04:02::;put-on%1:04:01::
magic_trick%1:04:00::;conjuring_trick%1:04:00::;trick%1:04:02::;magic%1:04:01::;legerdemain%1:04:00::;conjuration%1:04:00::;thaumaturgy%1:04:00::;illusion%1:04:02::;deception%1:04:01::
whoremaster%1:18:02::;whoremonger%1:18:02::;john%1:18:01::;trick%1:18:00::
trick%1:04:01::
alonso%1:18:00::;alicia_alonso%1:18:00::
ajax%1:18:00::
show%2:39:02::;demo%2:39:00::;exhibit%2:39:00::;present%2:39:00::;demonstrate%2:39:01::
prove%2:31:00::;demonstrate%2:31:00::;establish%2:31:00::;show%2:31:00::;shew%2:31:00::
attest%2:32:01::;certify%2:32:00::;manifest%2:32:00::;demonstrate%2:32:00::;evidence%2:32:00::
demonstrate%2:41:00::;march%2:41:00::
wit%1:10:00::;humor%1:10:00::;humour%1:10:00::;witticism%1:10:00::;wittiness%1:10:00::
volition%1:09:00::;will%1:09:00::
will%1:09:01::
will%1:10:00::;testament%1:10:00::
get%2:40:00::;acquire%2:40:00::
become%2:30:00::;go%2:30:04::;get%2:30:00::
get%2:30:02::;let%2:30:01::;have%2:30:00::
receive%2:30:01::;get%2:30:03::;find%2:30:00::;obtain%2:30:00::;incur%2:30:00::
arrive%2:38:00::;get%2:38:00::;come%2:38:04::
bring%2:35:00::;get%2:35:03::;convey%2:35:00::;fetch%2:35:00::
experience%2:39:00::;receive%2:39:03::;have%2:39:06::;get%2:39:00::
pay_back%2:33:00::;pay_off%2:33:00::;get%2:33:00::;fix%2:33:00::
have%2:40:02::;get%2:40:01::;make%2:40:02::
induce%2:32:00::;stimulate%2:32:01::;cause%2:32:00::;have%2:32:00::;get%2:32:00::;make%2:32:00::
get%2:35:09::;catch%2:35:01::;capture%2:35:01::
grow%2:29:00::;develop%2:29:00::;produce%2:29:00::;get%2:29:01::;acquire%2:29:00::
contract%2:29:00::;take%2:29:08::;get%2:29:00::
get%2:32:03::
make%2:30:00::;get%2:30:01::
drive%2:32:00::;get%2:32:08::;aim%2:32:09::
catch%2:31:03::;get%2:31:09::
catch%2:35:07::;arrest%2:35:01::;get%2:35:00::
get%2:35:10::;catch%2:35:13::
get%2:31:03::
get%2:40:14::
get%2:40:13::
catch%2:39:12::;get%2:39:13::
catch%2:39:09::;get%2:39:09::
get%2:39:14::;receive%2:39:15::
scram%2:38:00::;buzz_off%2:38:00::;fuck_off%2:38:00::;get%2:38:15::;bugger_off%2:38:00::
get%2:38:12::
get%2:37:12::;get_under_one's_skin%2:37:00::
get%2:37:11::
catch%2:36:12::;get%2:36:14::
draw%2:36:01::;get%2:36:00::
get%2:35:12::
perplex%2:31:00::;vex%2:31:02::;stick%2:31:00::;get%2:31:10::;puzzle%2:31:00::;mystify%2:31:00::;baffle%2:31:00::;beat%2:31:00::;pose%2:31:09::;bewilder%2:31:00::;flummox%2:31:00::;stupefy%2:31:00::;nonplus%2:31:00::;gravel%2:31:00::;amaze%2:31:01::;dumbfound%2:31:00::
get_down%2:30:00::;begin%2:30:00::;get%2:30:12::;start_out%2:30:00::;start%2:30:00::;set_about%2:30:00::;set_out%2:30:00::;commence%2:30:00::
suffer%2:29:01::;sustain%2:29:00::;have%2:29:05::;get%2:29:11::
beget%2:29:00::;get%2:29:08::;engender%2:29:00::;father%2:29:00::;mother%2:29:00::;sire%2:29:00::;generate%2:29:00::;bring_forth%2:29:00::
remove%2:30:00::;take%2:30:00::;take_away%2:30:01::;withdraw%2:30:01::
remove%2:41:00::
get_rid_of%2:40:01::;remove%2:40:00::
take_out%2:41:01::;move_out%2:41:00::;remove%2:41:02::
remove%2:38:00::;transfer%2:38:01::
absent%2:30:00::;remove%2:30:01::
murder%2:41:00::;slay%2:41:00::;hit%2:41:00::;dispatch%2:41:01::;bump_off%2:41:00::;off%2:41:00::;polish_off%2:41:00::;remove%2:41:01::
remove%2:30:02::;take_away%2:30:02::
sanction%1:10:00::;countenance%1:10:00::;endorsement%1:10:00::;indorsement%1:10:00::;warrant%1:10:02::;imprimatur%1:10:00::
sanction%1:04:02::
authority%1:07:02::;authorization%1:07:02::;authorisation%1:07:02::;sanction%1:07:00::
sanction%1:04:01::
ejection%1:04:00::;exclusion%1:04:01::;expulsion%1:04:01::;riddance%1:04:00::
extrusion%1:04:00::;expulsion%1:04:02::
expulsion%1:04:00::;projection%1:04:00::;ejection%1:04:01::;forcing_out%1:04:00::
presumably%4:02:00::;presumptively%4:02:00::
forge%2:36:00::;hammer%2:36:00::
forge%2:36:01::;fake%2:36:00::;counterfeit%2:36:00::
invent%2:36:00::;contrive%2:36:00::;devise%2:36:00::;excogitate%2:36:00::;formulate%2:36:00::;forge%2:36:08::
forge%2:38:01::
forge%2:38:00::;spurt%2:38:00::;spirt%2:38:00::
shape%2:36:00::;form%2:36:00::;work%2:36:12::;mold%2:36:01::;mould%2:36:01::;forge%2:36:03::
fashion%2:36:00::;forge%2:36:02::
player%1:18:01::;participant%1:18:01::
musician%1:18:01::;instrumentalist%1:18:00::;player%1:18:02::
actor%1:18:00::;histrion%1:18:00::;player%1:18:00::;thespian%1:18:00::;role_player%1:18:00::
player%1:18:04::
player%1:18:03::
madrid%1:15:00::;capital_of_spain%1:15:00::;spanish_capital%1:15:00::
game%1:04:00::
game%1:04:03::
game%1:04:01::
game%1:05:00::
game%1:28:00::
game%1:23:00::
game%1:13:00::
plot%1:09:00::;secret_plan%1:09:00::;game%1:09:00::
game%1:06:00::
game%1:04:02::;biz%1:04:00::
game%1:04:04::
play%2:33:00::
play%2:41:12::
play%2:36:12::
act%2:36:00::;play%2:36:02::;represent%2:36:02::
play%2:41:03::
play%2:36:00::;spiel%2:36:00::
play%2:36:01::
act%2:29:01::;play%2:29:01::;act_as%2:29:00::
play%2:38:00::
play%2:33:01::
play%2:41:00::;recreate%2:41:00::
play%2:36:06::
play%2:36:11::
play%2:36:03::
play%2:33:03::
play%2:29:00::;toy%2:29:00::
play%2:41:02::
play%2:36:05::;run%2:36:01::
toy%2:35:00::;fiddle%2:35:00::;diddle%2:35:00::;play%2:35:00::
play%2:34:13::
dally%2:31:01::;trifle%2:31:01::;play%2:31:01::
play%2:42:00::
dally%2:41:00::;toy%2:41:00::;play%2:41:13::;flirt%2:41:00::
play%2:38:03::
act%2:36:03::;play%2:36:10::;roleplay%2:36:00::;playact%2:36:00::
play%2:36:04::
bring%2:36:00::;work%2:36:01::;play%2:36:13::;wreak%2:36:00::;make_for%2:36:00::
play%2:35:07::
play%2:33:07::
bet%2:33:00::;wager%2:33:00::;play%2:33:08::
play%2:33:09::
play%2:33:13::
play%2:33:12::
meet%2:33:00::;encounter%2:33:00::;play%2:33:02::;take_on%2:33:01::
play%2:29:04::
twenty-third%5:00:00:ordinal:00;23rd%5:00:00:ordinal:00
november%1:28:00::;nov%1:28:00::
european%1:18:00::
champion%1:18:01::;champ%1:18:00::;title-holder%1:18:00::
champion%1:18:00::;fighter%1:18:02::;hero%1:18:01::;paladin%1:18:00::
supporter%1:18:00::;protagonist%1:18:00::;champion%1:18:02::;admirer%1:18:01::;booster%1:18:02::;friend%1:18:04::
ace%1:18:00::;adept%1:18:00::;champion%1:18:03::;sensation%1:18:00::;maven%1:18:00::;mavin%1:18:00::;virtuoso%1:18:00::;genius%1:18:01::;hotshot%1:18:00::;star%1:18:01::;superstar%1:18:00::;whiz%1:18:00::;whizz%1:18:00::;wizard%1:18:01::;wiz%1:18:00::
league%1:14:01::;conference%1:14:01::
league%1:14:00::
league%1:23:00::
cause%2:36:00::;do%2:36:02::;make%2:36:08::
river%1:17:00::
ink%1:27:01::
ink%1:08:00::
write%2:36:00::;compose%2:36:01::;pen%2:36:00::;indite%2:36:00::
write%2:32:00::
publish%2:36:00::;write%2:36:02::
write%2:32:08::;drop_a_line%2:32:00::
write%2:32:01::
compose%2:36:03::;write%2:36:04::
write%2:36:01::
write%2:32:03::;save%2:32:04::
spell%2:36:00::;write%2:36:03::
write%2:36:10::
behavior%1:04:00::;behaviour%1:04:00::;conduct%1:04:00::;doings%1:04:00::
behavior%1:26:00::;behaviour%1:26:00::
demeanor%1:07:00::;demeanour%1:07:00::;behavior%1:07:00::;behaviour%1:07:00::;conduct%1:07:00::;deportment%1:07:00::
behavior%1:04:01::;behaviour%1:04:01::
cheating%5:00:00:unfair:00;dirty%5:00:00:unfair:00;foul%5:00:00:unfair:00;unsporting%5:00:00:unfair:00;unsportsmanlike%5:00:00:unfair:00
approve%2:32:00::;o.k.%2:32:00::;okay%2:32:00::;sanction%2:32:01::
sanction%2:41:01::
sanction%2:32:02::
know%2:31:01::;cognize%2:31:00::;cognise%2:31:00::
know%2:31:03::
know%2:31:02::
know%2:31:00::
know%2:31:04::;experience%2:31:00::;live%2:31:00::
acknowledge%2:31:09::;recognize%2:31:02::;recognise%2:31:02::;know%2:31:06::
know%2:31:15::
sleep_together%2:35:00::;roll_in_the_hay%2:35:00::;love%2:35:00::;make_out%2:35:00::;make_love%2:35:00::;sleep_with%2:35:00::;get_laid%2:35:00::;have_sex%2:35:00::;know%2:35:00::;do_it%2:35:00::;be_intimate%2:35:00::;have_intercourse%2:35:00::;have_it_away%2:35:00::;have_it_off%2:35:00::;screw%2:35:04::;fuck%2:35:00::;jazz%2:35:00::;eff%2:35:00::;hump%2:35:00::;lie_with%2:35:00::;bed%2:35:00::;have_a_go_at_it%2:35:00::;bang%2:35:04::;get_it_on%2:35:00::;bonk%2:35:01::
know%2:31:11::
know%2:31:12::
know%2:31:14::
minute%1:28:00::;min%1:28:00::
moment%1:28:01::;mo%1:28:00::;minute%1:28:01::;second%1:28:01::;bit%1:28:00::
moment%1:28:00::;minute%1:28:02::;second%1:28:02::;instant%1:28:00::
minute%1:23:00::;arcminute%1:23:00::;minute_of_arc%1:23:00::
minute%1:10:00::
hour%1:07:00::;minute%1:07:00::
end%1:15:00::;terminal%1:15:00::
end%1:28:00::;ending%1:28:00::
end%1:11:00::;last%1:11:00::;final_stage%1:11:00::
goal%1:09:00::;end%1:09:02::
end%1:09:00::
end%1:26:00::;destruction%1:26:00::;death%1:26:01::
end%1:15:02::
end%1:18:00::
end%1:15:01::
end%1:15:03::
end%1:04:00::
conclusion%1:10:00::;end%1:10:00::;close%1:10:00::;closing%1:10:00::;ending%1:10:01::
end%1:06:02::;remainder%1:06:00::;remnant%1:06:00::;oddment%1:06:00::
end%1:04:02::
team%1:14:00::;squad%1:14:00::
team%1:14:01::
already%4:02:00::
win%2:33:00::
acquire%2:40:06::;win%2:40:00::;gain%2:40:01::
gain%2:33:00::;advance%2:33:00::;win%2:33:01::;pull_ahead%2:33:00::;make_headway%2:33:00::;get_ahead%2:33:00::;gain_ground%2:33:00::
succeed%2:41:00::;win%2:41:04::;come_through%2:41:00::;bring_home_the_bacon%2:41:00::;deliver_the_goods%2:41:00::
intentionally%4:02:00::;deliberately%4:02:00::;designedly%4:02:00::;on_purpose%4:02:00::;purposely%4:02:00::;advisedly%4:02:00::;by_choice%4:02:00::;by_design%4:02:00::
measuredly%4:02:00::;deliberately%4:02:01::
waste%2:40:00::;blow%2:40:02::;squander%2:40:01::
waste%2:34:05::
waste%2:40:01::
waste%2:38:00::;run_off%2:38:04::
neutralize%2:35:00::;neutralise%2:35:00::;liquidate%2:35:00::;waste%2:35:00::;knock_off%2:35:00::;do_in%2:35:00::
consume%2:34:02::;squander%2:34:00::;waste%2:34:00::;ware%2:34:00::
pine_away%2:30:00::;waste%2:30:02::;languish%2:30:00::
waste%2:30:01::;emaciate%2:30:01::;macerate%2:30:03::
lay_waste_to%2:30:00::;waste%2:30:00::;devastate%2:30:00::;desolate%2:30:01::;ravage%2:30:01::;scourge%2:30:02::
waste%2:29:00::;rot%2:29:00::
time%1:11:00::;clip%1:11:00::
time%1:28:05::
time%1:28:00::
time%1:28:06::
time%1:03:00::
time%1:11:01::
clock_time%1:28:00::;time%1:28:03::
fourth_dimension%1:28:00::;time%1:28:04::
meter%1:07:00::;metre%1:07:00::;time%1:07:01::
prison_term%1:28:00::;sentence%1:28:00::;time%1:28:01::
make%2:41:00::;do%2:41:01::
make%2:36:00::;create%2:36:00::
produce%2:36:00::;make%2:36:01::;create%2:36:03::
draw%2:31:00::;make%2:31:00::
make%2:36:15::
create%2:36:13::;make%2:36:09::
gain%2:40:00::;take_in%2:40:00::;clear%2:40:00::;make%2:40:01::;earn%2:40:01::;realize%2:40:01::;realise%2:40:01::;pull_in%2:40:00::;bring_in%2:40:01::
do%2:36:00::;make%2:36:05::
form%2:42:00::;constitute%2:42:03::;make%2:42:05::
reach%2:38:06::;make%2:38:02::;get_to%2:38:02::;progress_to%2:38:00::
make%2:42:00::
make%2:36:11::
make%2:36:12::
construct%2:36:00::;build%2:36:00::;make%2:36:13::
make%2:30:15::
make%2:29:08::
name%2:41:01::;nominate%2:41:01::;make%2:41:03::
reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
lay_down%2:31:00::;establish%2:31:02::;make%2:31:13::
make%2:41:13::
make%2:41:01::
hold%2:36:00::;throw%2:36:08::;have%2:36:00::;make%2:36:04::;give%2:36:02::
make%2:30:02::;make_up%2:30:00::
take%2:38:05::;make%2:38:05::
stool%2:29:00::;defecate%2:29:00::;shit%2:29:00::;take_a_shit%2:29:00::;take_a_crap%2:29:00::;ca-ca%2:29:00::;crap%2:29:00::;make%2:29:00::
make%2:42:09::
make%2:42:13::
make%2:42:12::
make%2:42:11::
make%2:42:15::
make%2:39:12::
make%2:38:10::;work%2:38:00::
make%2:38:15::
make%2:36:10::
cook%2:36:00::;fix%2:36:00::;ready%2:36:00::;make%2:36:07::;prepare%2:36:01::
seduce%2:35:00::;score%2:35:01::;make%2:35:13::
make%2:32:14::
make%2:32:09::;pretend%2:32:01::;make_believe%2:32:01::
make%2:31:10::
make%2:31:12::
make%2:30:10::
make%2:30:14::
make%2:30:12::
make%2:29:06::
make%2:29:01::;urinate%2:29:00::;piddle%2:29:00::;puddle%2:29:00::;micturate%2:29:00::;piss%2:29:00::;pee%2:29:00::;pee-pee%2:29:00::;make_water%2:29:00::;relieve_oneself%2:29:00::;take_a_leak%2:29:00::;spend_a_penny%2:29:00::;wee%2:29:00::;wee-wee%2:29:00::;pass_water%2:29:00::
referee%1:18:00::;ref%1:18:00::
reviewer%1:18:01::;referee%1:18:01::;reader%1:18:05::
referee%1:18:02::
testify%2:32:02::;bear_witness%2:32:02::;prove%2:32:00::;evidence%2:32:01::;show%2:32:00::
show%2:39:00::
picture%2:36:00::;depict%2:36:00::;render%2:36:04::;show%2:36:00::
express%2:32:01::;show%2:32:02::;evince%2:32:00::
indicate%2:32:03::;point%2:32:00::;designate%2:32:03::;show%2:32:01::
show%2:39:01::;show_up%2:39:00::
read%2:32:02::;register%2:32:00::;show%2:32:04::;record%2:32:03::
show%2:32:03::
usher%2:38:00::;show%2:38:00::
show%2:33:00::
second%5:00:00:ordinal:00;2nd%5:00:00:ordinal:00;2d%5:00:00:ordinal:00
second%3:00:00::
yellow%5:00:00:chromatic:00;yellowish%5:00:00:chromatic:00;xanthous%5:00:00:chromatic:00
chicken%5:00:00:cowardly:00;chickenhearted%5:00:00:cowardly:00;lily-livered%5:00:00:cowardly:00;white-livered%5:00:00:cowardly:00;yellow%5:00:00:cowardly:00;yellow-bellied%5:00:00:cowardly:00
yellow%5:00:00:old:01;yellowed%5:00:00:old:01
scandalmongering%5:00:00:sensational:00;sensationalistic%5:00:00:sensational:00;yellow%5:00:00:sensational:00
yellow%5:00:00:dishonorable:00
jaundiced%5:00:00:unhealthy:00;icteric%5:00:00:unhealthy:00;yellow%5:00:00:unhealthy:00
card%1:06:00::
card%1:10:01::;identity_card%1:10:00::
card%1:10:00::
card%1:27:00::
wag%1:18:00::;wit%1:18:00::;card%1:18:00::
poster%1:10:00::;posting%1:10:00::;placard%1:10:00::;notice%1:10:00::;bill%1:10:00::;card%1:10:02::
calling_card%1:10:00::;visiting_card%1:10:00::;card%1:10:04::
card%1:10:06::;scorecard%1:10:00::
menu%1:10:00::;bill_of_fare%1:10:00::;card%1:10:05::;carte_du_jour%1:10:00::;carte%1:10:00::
batting_order%1:10:00::;card%1:10:03::;lineup%1:10:00::
circuit_board%1:06:00::;circuit_card%1:06:00::;board%1:06:04::;card%1:06:01::;plug-in%1:06:00::;add-in%1:06:00::
manner%1:07:02::;mode%1:07:00::;style%1:07:00::;way%1:07:01::;fashion%1:07:00::
means%1:04:00::;agency%1:04:00::;way%1:04:01::
direction%1:15:00::;way%1:15:00::
way%1:26:00::
way%1:04:00::;path%1:04:00::;way_of_life%1:04:00::
way%1:06:00::
way%1:04:02::
room%1:23:00::;way%1:23:00::;elbow_room%1:23:00::
way%1:07:02::
way%1:09:00::
way%1:09:01::
way%1:21:00::
complete%2:30:02::;finish%2:30:02::
finish_up%2:30:02::;land_up%2:30:00::;fetch_up%2:30:00::;end_up%2:30:01::;wind_up%2:30:02::;finish%2:30:01::
end%2:42:00::;stop%2:42:13::;finish%2:42:00::;terminate%2:42:00::;cease%2:42:13::
finish%2:35:00::
eat_up%2:34:00::;finish%2:34:00::;polish_off%2:34:00::
finish%2:30:03::
leader%1:18:00::
drawing_card%1:06:00::;loss_leader%1:06:00::;leader%1:06:00::
group%1:03:00::;grouping%1:03:00::
group%1:27:00::;radical%1:27:00::;chemical_group%1:27:00::
group%1:09:00::;mathematical_group%1:09:00::
carry_through%2:36:00::;accomplish%2:36:00::;execute%2:36:00::;carry_out%2:36:00::;action%2:36:00::;fulfill%2:36:00::;fulfil%2:36:00::
meet%2:34:00::;satisfy%2:34:01::;fill%2:34:02::;fulfill%2:34:00::;fulfil%2:34:00::
satisfy%2:42:00::;fulfill%2:42:00::;fulfil%2:42:00::;live_up_to%2:42:00::
prescribed%5:00:00:nonarbitrary:00
appointed%5:00:00:settled:02;decreed%5:00:00:settled:02;ordained%5:00:00:settled:02;prescribed%5:00:00:settled:02
official%5:00:00:regular:00;prescribed%5:00:00:regular:00
positive%5:00:00:formal:01;prescribed%5:00:00:formal:01
following%5:00:02:succeeding:00;next%5:00:00:succeeding:00
adjacent%5:00:00:close:01;next%5:00:00:close:01;side_by_side%5:00:00:close:01
future%5:00:00:incoming:00;next%5:00:00:incoming:00;succeeding%5:00:00:incoming:00
able%3:00:00::
able%5:00:00:competent:00;capable%5:00:00:competent:00
able%5:00:00:capable:00
able%5:00:00:fit:01;able-bodied%5:00:00:fit:01
following%5:00:01:succeeding:00;undermentioned%5:00:00:succeeding:00
following%3:00:00::
following%5:00:00:favorable:01
phase%1:28:00::;stage%1:28:00::
phase%1:26:00::;form%1:26:00::
phase%1:28:01::;phase_angle%1:28:00::
phase%1:07:00::
finally%4:02:02::;eventually%4:02:00::
ultimately%4:02:01::;finally%4:02:00::;in_the_end%4:02:00::;at_last%4:02:00::;at_long_last%4:02:00::
last%4:02:01::;lastly%4:02:00::;in_conclusion%4:02:00::;finally%4:02:03::
committee%1:14:00::;commission%1:14:00::
committee%1:14:01::;citizens_committee%1:14:00::
discipline%1:09:00::;subject%1:09:00::;subject_area%1:09:00::;subject_field%1:09:00::;field%1:09:00::;field_of_study%1:09:00::;study%1:09:02::;bailiwick%1:09:00::
discipline%1:09:01::
discipline%1:07:00::
discipline%1:04:00::
discipline%1:04:01::;correction%1:04:02::
trainer%1:18:00::
flight_simulator%1:06:00::;trainer%1:06:00::
different%3:00:00::
different%5:00:00:other:00
different%5:00:00:unusual:00
unlike%3:00:00::;dissimilar%3:00:02::;different%3:00:02::
different%5:00:01:other:00
economic%3:01:01::;economical%3:01:00::
economic%3:01:00::
economic%5:00:00:efficient:00;economical%5:00:00:efficient:00
economic%5:00:00:worldly:00
economic%5:00:00:profitable:00
sum%1:21:00::;sum_of_money%1:21:00::;amount%1:21:00::;amount_of_money%1:21:00::
amount%1:07:00::
measure%1:03:00::;quantity%1:03:00::;amount%1:03:00::
sum%1:09:01::;amount%1:09:00::;total%1:09:00::
aggravation%1:04:00::;irritation%1:04:00::;provocation%1:04:00::
incitement%1:16:00::;incitation%1:16:00::;provocation%1:16:00::
provocation%1:10:00::;incitement%1:10:01::
similar%3:00:00::
alike%3:00:00::;similar%3:00:04::;like%3:00:04::
like%3:00:00::;similar%3:00:02::
similar%5:00:00:synonymous:00
exchangeable%5:00:00:replaceable:00;interchangeable%5:00:00:replaceable:00;similar%5:00:00:replaceable:00;standardized%5:00:00:replaceable:00;standardised%5:00:00:replaceable:00
circumstance%1:26:01::
context%1:26:00::;circumstance%1:26:02::;setting%1:26:01::
circumstance%1:09:00::;condition%1:09:00::;consideration%1:09:01::
circumstance%1:11:00::
new%3:00:00::
fresh%5:00:00:original:00;new%5:00:00:original:00;novel%5:00:00:original:00
raw%5:00:00:inexperienced:00;new%5:00:00:inexperienced:00
new%5:00:00:unprecedented:00;unexampled%5:00:00:unprecedented:00
new%5:00:00:other:00
new%3:00:09::
newfangled%5:00:00:original:00;new%5:00:02:original:00
new%5:00:02:late:01
modern%5:00:00:late:01;new%5:00:01:late:01
new%5:00:00:early:02;young%5:00:00:early:02
new%5:00:00:unaccustomed:00
practice%1:04:00::;pattern%1:04:00::
exercise%1:04:02::;practice%1:04:02::;drill%1:04:00::;practice_session%1:04:00::;recitation%1:04:00::
practice%1:04:04::;praxis%1:04:00::
practice%1:04:03::
practice%1:09:00::
rather%4:02:02::;instead%4:02:01::
rather%4:02:04::;kind_of%4:02:00::;kinda%4:02:00::;sort_of%4:02:00::
preferably%4:02:00::;sooner%4:02:01::;rather%4:02:01::
quite%4:02:02::;rather%4:02:00::
frequent%3:00:00::
