sport%1:04:00::;athletics%1:04:00::
frequent%5:00:00:common:01
universe%1:17:00::;existence%1:17:00::;creation%1:17:00::;world%1:17:01::;cosmos%1:17:00::;macrocosm%1:17:00::
world%1:14:01::;domain%1:14:00::
world%1:09:00::;reality%1:09:00::
earth%1:17:00::;earth%1:17:02::;world%1:17:00::;globe%1:17:00::
populace%1:14:00::;public%1:14:00::;world%1:14:02::
world%1:17:02::
worldly_concern%1:09:00::;earthly_concern%1:09:00::;world%1:09:01::;earth%1:09:00::
world%1:05:00::;human_race%1:05:00::;humanity%1:05:00::;humankind%1:05:00::;human_beings%1:05:00::;humans%1:05:00::;mankind%1:05:00::;man%1:05:00::
football%1:04:00::;football_game%1:04:00::
football%1:06:00::
drawn-out%5:00:00:long:02;extended%5:00:00:long:02;lengthy%5:00:00:long:02;prolonged%5:00:00:long:02;protracted%5:00:00:long:02
extended%3:00:00::
elongated%5:00:02:long:01;extended%5:00:00:long:01;lengthened%5:00:00:long:01;prolonged%5:00:00:long:01
extended%5:00:00:figurative:00
extensive%5:00:00:large:00;extended%5:00:00:large:00
part%1:24:00::;portion%1:24:00::;component_part%1:24:00::;component%1:24:00::;constituent%1:24:00::
part%1:06:00::;portion%1:06:00::
part%1:17:00::;piece%1:17:00::
part%1:09:02::
region%1:15:00::;part%1:15:00::
function%1:04:00::;office%1:04:01::;part%1:04:01::;role%1:04:00::
character%1:09:01::;role%1:09:00::;theatrical_role%1:09:00::;part%1:09:01::;persona%1:09:00::
share%1:21:00::;portion%1:21:00::;part%1:21:00::;percentage%1:21:00::
part%1:09:00::;section%1:09:00::;division%1:09:00::
part%1:08:01::;parting%1:08:00::
part%1:10:00::;voice%1:10:02::
contribution%1:04:02::;part%1:04:03::;share%1:04:01::
ethos%1:07:00::
unwritten%3:00:00::
oral%5:00:00:spoken:00;unwritten%5:00:00:spoken:00
ad-lib%5:00:00:unscripted:00;spontaneous%5:00:00:unscripted:00;unwritten%5:00:00:unscripted:00
rule%1:09:00::;regulation%1:09:00::
convention%1:09:00::;normal%1:09:00::;pattern%1:09:03::;rule%1:09:01::;formula%1:09:00::
rule%1:10:00::;prescript%1:10:00::
rule%1:10:01::;linguistic_rule%1:10:00::
principle%1:09:03::;rule%1:09:03::
rule%1:28:00::
dominion%1:26:00::;rule%1:26:00::
rule%1:10:02::
rule%1:10:03::
principle%1:09:04::;rule%1:09:02::
rule%1:09:04::;formula%1:09:01::
rule%1:06:00::;ruler%1:06:00::
follow%2:38:00::
postdate%2:42:00::;follow%2:42:00::
follow%2:42:05::;fall_out%2:42:02::
follow%2:38:01::;travel_along%2:38:00::
comply%2:41:00::;follow%2:41:00::;abide_by%2:41:00::
follow%2:42:01::;come_after%2:42:00::
follow%2:30:00::;conform_to%2:30:00::
follow%2:42:02::
adopt%2:40:02::;follow%2:40:00::;espouse%2:40:00::
follow%2:42:03::
take_after%2:36:00::;follow%2:36:00::
trace%2:31:00::;follow%2:31:00::
watch%2:41:00::;observe%2:41:00::;follow%2:41:02::;watch_over%2:41:00::;keep_an_eye_on%2:41:00::
succeed%2:41:01::;come_after%2:41:00::;follow%2:41:01::
play_along%2:36:00::;accompany%2:36:00::;follow%2:36:01::
keep_up%2:30:00::;keep_abreast%2:30:02::;follow%2:30:01::
come%2:42:04::;follow%2:42:04::
follow%2:41:10::
follow%2:41:11::
be%2:41:00::;follow%2:41:09::
surveil%2:39:00::;follow%2:39:13::;survey%2:39:13::
pursue%2:38:00::;follow%2:38:13::
follow%2:31:14::
stick_to%2:30:00::;stick_with%2:30:00::;follow%2:30:12::
however%4:02:00::;nevertheless%4:02:00::;withal%4:02:01::;still%4:02:04::;yet%4:02:06::;all_the_same%4:02:00::;even_so%4:02:00::;nonetheless%4:02:00::;notwithstanding%4:02:00::
argument%1:10:00::;argumentation%1:10:00::;debate%1:10:01::
debate%1:10:00::;disputation%1:10:00::;public_debate%1:10:00::
originate%2:42:00::;arise%2:42:00::;rise%2:42:01::;develop%2:42:00::;uprise%2:42:02::;spring_up%2:42:00::;grow%2:42:00::
arise%2:42:01::;come_up%2:42:00::;bob_up%2:42:00::
arise%2:38:00::;rise%2:38:05::;uprise%2:38:03::;get_up%2:38:01::;stand_up%2:38:00::
arise%2:30:00::;come_up%2:30:00::
rise%2:38:00::;lift%2:38:03::;arise%2:38:04::;move_up%2:38:00::;go_up%2:38:00::;come_up%2:38:03::;uprise%2:38:01::
rebel%2:41:00::;arise%2:41:00::;rise%2:41:00::;rise_up%2:41:00::
get_up%2:29:00::;turn_out%2:29:00::;arise%2:29:00::;uprise%2:29:00::;rise%2:29:08::
related%3:00:02::;related_to%3:00:00::
related%3:00:01::
case%1:11:00::;instance%1:11:00::;example%1:11:00::
event%1:26:00::;case%1:26:00::
lawsuit%1:04:00::;suit%1:04:00::;case%1:04:00::;cause%1:04:00::;causa%1:04:00::
case%1:09:00::
case%1:06:00::
case%1:18:03::
subject%1:18:01::;case%1:18:02::;guinea_pig%1:18:00::
case%1:10:02::
case%1:10:01::
case%1:23:00::;caseful%1:23:00::
case%1:10:00::;grammatical_case%1:10:00::
case%1:26:02::
character%1:18:00::;eccentric%1:18:01::;type%1:18:00::;case%1:18:04::
font%1:10:00::;fount%1:10:00::;typeface%1:10:00::;face%1:10:00::;case%1:10:03::
sheath%1:08:00::;case%1:08:00::
shell%1:06:02::;case%1:06:06::;casing%1:06:01::
casing%1:06:00::;case%1:06:07::
case%1:06:03::;compositor's_case%1:06:00::;typesetter's_case%1:06:00::
case%1:06:02::;pillowcase%1:06:00::;slip%1:06:02::;pillow_slip%1:06:00::
case%1:06:01::;display_case%1:06:00::;showcase%1:06:00::;vitrine%1:06:00::
fact%1:09:01::
fact%1:10:01::
fact%1:26:01::
fact%1:09:02::
transport%2:35:00::;carry%2:35:02::
carry%2:42:01::;pack%2:42:00::;take%2:42:10::
impart%2:38:00::;conduct%2:38:00::;transmit%2:38:00::;convey%2:38:02::;carry%2:38:03::;channel%2:38:01::
carry%2:32:02::;convey%2:32:01::;express%2:32:02::
carry%2:35:09::
hold%2:35:02::;carry%2:35:01::;bear%2:35:01::
hold%2:42:13::;bear%2:42:14::;carry%2:42:03::;contain%2:42:13::
carry%2:41:00::
carry%2:30:05::;extend%2:30:06::
carry%2:42:02::
carry%2:33:01::
carry%2:31:12::
behave%2:41:01::;acquit%2:41:00::;bear%2:41:00::;deport%2:41:02::;conduct%2:41:01::;comport%2:41:01::;carry%2:41:01::
stock%2:40:00::;carry%2:40:00::;stockpile%2:40:00::
carry%2:36:00::;run%2:36:02::
dribble%2:35:00::;carry%2:35:08::
carry%2:32:07::
carry%2:42:13::
carry%2:42:15::
carry%2:42:14::
carry%2:42:12::
carry%2:42:08::
carry%2:41:02::;persuade%2:41:00::;sway%2:41:00::
carry%2:41:06::
carry%2:41:12::
carry%2:40:10::
carry%2:40:04::
post%2:40:05::;carry%2:40:13::
carry%2:38:10::
carry%2:38:07::
carry%2:36:08::
carry%2:35:12::
carry%2:34:00::;hold%2:34:00::
carry%2:34:01::
carry%2:33:04::
carry%2:33:03::
carry%2:33:02::
carry%2:33:12::
carry%2:32:00::
have_a_bun_in_the_oven%2:29:00::;bear%2:29:00::;carry%2:29:00::;gestate%2:29:00::;expect%2:29:00::
organization%1:14:00::;organisation%1:14:00::
arrangement%1:09:00::;organization%1:09:00::;organisation%1:09:00::;system%1:09:02::
administration%1:14:00::;governance%1:14:00::;governing_body%1:14:00::;establishment%1:14:02::;brass%1:14:00::;organization%1:14:01::;organisation%1:14:01::
organization%1:04:00::;organisation%1:04:00::
organization%1:07:00::;organisation%1:07:00::;system%1:07:00::
organization%1:04:01::;organisation%1:04:01::
constitution%1:04:00::;establishment%1:04:00::;formation%1:04:01::;organization%1:04:02::;organisation%1:04:02::
hymn%1:10:00::;anthem%1:10:00::
assume%2:31:00::;presume%2:31:00::;take_for_granted%2:31:00::
make_bold%2:41:00::;dare%2:41:00::;presume%2:41:00::
presume%2:32:00::
presume%2:29:00::
nobility%1:14:00::;aristocracy%1:14:01::
nobility%1:07:00::;nobleness%1:07:00::;magnanimousness%1:07:00::;grandeur%1:07:02::
nobility%1:26:00::;noblesse%1:26:00::
award%1:10:00::;accolade%1:10:00::;honor%1:10:00::;honour%1:10:00::;laurels%1:10:00::
honor%1:26:00::;honour%1:26:00::;laurels%1:26:00::
honor%1:07:00::;honour%1:07:00::
honor%1:07:01::;honour%1:07:01::;purity%1:07:00::;pureness%1:07:00::
ticket%2:41:00::;fine%2:41:00::
analogous%5:00:00:similar:00;correspondent%5:00:00:similar:00
analogous%3:00:00::
act%1:10:01::;enactment%1:10:00::
act%1:03:00::;deed%1:03:00::;human_action%1:03:00::;human_activity%1:03:00::
act%1:10:00::
act%1:10:02::;routine%1:10:01::;number%1:10:04::;turn%1:10:00::;bit%1:10:00::
act%1:10:03::
dramatization%1:04:01::;dramatisation%1:04:01::
dramatization%1:04:00::;dramatisation%1:04:00::
orchestrate%2:36:00::
mastermind%2:31:00::;engineer%2:31:00::;direct%2:31:00::;organize%2:31:00::;organise%2:31:00::;orchestrate%2:31:00::
apparently%4:02:00::;seemingly%4:02:00::;ostensibly%4:02:00::;on_the_face_of_it%4:02:00::
obviously%4:02:00::;evidently%4:02:00::;manifestly%4:02:00::;patently%4:02:00::;apparently%4:02:01::;plainly%4:02:00::;plain%4:02:00::
add%2:30:00::
add%2:32:01::;append%2:32:00::;supply%2:32:00::
lend%2:40:01::;impart%2:40:01::;bestow%2:40:01::;contribute%2:40:01::;add%2:40:00::;bring%2:40:02::
add%2:31:00::;add_together%2:31:00::
total%2:32:00::;tot%2:32:00::;tot_up%2:32:00::;sum%2:32:00::;sum_up%2:32:03::;summate%2:32:00::;tote_up%2:32:00::;add%2:32:00::;add_together%2:32:00::;tally%2:32:00::;add_up%2:32:00::
add%2:42:00::
expanded%3:00:01::
history%1:28:00::
history%1:10:00::;account%1:10:00::;chronicle%1:10:00::;story%1:10:04::
history%1:09:00::
history%1:28:02::
history%1:09:01::
histrionic%5:00:00:theatrical:00;melodramatic%5:00:01:theatrical:00
agitative%5:00:00:provocative:00;agitating%5:00:00:provocative:00;provoking%5:00:00:provocative:00
technician%1:18:00::
technician%1:18:01::
anyhow%4:02:00::;anyway%4:02:00::;anyways%4:02:00::;in_any_case%4:02:00::;at_any_rate%4:02:00::;in_any_event%4:02:00::
anyhow%4:02:01::;anyway%4:02:01::
deal%1:04:02::;trade%1:04:02::;business_deal%1:04:00::
bargain%1:10:00::;deal%1:10:00::
batch%1:23:00::;deal%1:23:00::;flock%1:23:00::;good_deal%1:23:00::;great_deal%1:23:00::;hatful%1:23:02::;heap%1:23:00::;lot%1:23:00::;mass%1:23:00::;mess%1:23:00::;mickle%1:23:00::;mint%1:23:00::;mountain%1:23:00::;muckle%1:23:00::;passel%1:23:00::;peck%1:23:00::;pile%1:23:00::;plenty%1:23:00::;pot%1:23:01::;quite_a_little%1:23:00::;raft%1:23:00::;sight%1:23:00::;slew%1:23:00::;spate%1:23:00::;stack%1:23:00::;tidy_sum%1:23:00::;wad%1:23:00::
deal%1:27:00::
softwood%1:27:00::;deal%1:27:01::
hand%1:14:00::;deal%1:14:00::
deal%1:11:00::
deal%1:04:00::
deal%1:04:01::
type%1:09:00::
type%1:14:01::
type%1:10:01::
type%1:10:00::
type%1:06:00::
forbid%2:32:00::;prohibit%2:32:00::;interdict%2:32:00::;proscribe%2:32:00::;veto%2:32:00::;disallow%2:32:00::;nix%2:32:00::
specifically%4:02:00::
regulation%1:10:00::;ordinance%1:10:00::
regulation%1:26:00::
regulation%1:22:00::
regulation%1:04:01::;regularization%1:04:00::;regularisation%1:04:00::
regulation%1:04:00::;regulating%1:04:00::
contradict%2:42:00::;belie%2:42:00::;negate%2:42:00::
contradict%2:32:00::;negate%2:32:00::;contravene%2:32:00::
oppose%2:32:00::;controvert%2:32:00::;contradict%2:32:01::
negate%2:31:00::;contradict%2:31:00::
principle%1:09:01::
principle%1:09:00::
principle%1:10:00::;precept%1:10:00::
rationale%1:09:00::;principle%1:09:02::
state%2:32:00::;say%2:32:00::;tell%2:32:04::
allege%2:32:00::;aver%2:32:01::;say%2:32:01::
suppose%2:32:00::;say%2:32:03::
read%2:42:00::;say%2:42:00::
order%2:32:01::;tell%2:32:02::;enjoin%2:32:00::;say%2:32:04::
pronounce%2:32:01::;articulate%2:32:00::;enounce%2:32:00::;sound_out%2:32:01::;enunciate%2:32:01::;say%2:32:02::
say%2:32:07::
say%2:32:15::
say%2:32:13::
say%2:32:08::
say%2:32:09::
action%1:04:02::
action%1:26:00::;activity%1:26:00::;activeness%1:26:00::
military_action%1:04:00::;action%1:04:03::
natural_process%1:22:00::;natural_action%1:22:00::;action%1:22:00::;activity%1:22:01::
action%1:10:00::
action%1:07:00::
action%1:06:00::;action_mechanism%1:06:00::
legal_action%1:04:00::;action%1:04:01::;action_at_law%1:04:00::
action%1:04:04::
action%1:04:00::
perpetrate%2:41:00::;commit%2:41:00::;pull%2:41:00::
give%2:32:03::;dedicate%2:32:00::;consecrate%2:32:04::;commit%2:32:01::;devote%2:32:00::
commit%2:40:02::;institutionalize%2:40:00::;institutionalise%2:40:00::;send%2:40:00::;charge%2:40:05::
entrust%2:40:00::;intrust%2:40:00::;trust%2:40:00::;confide%2:40:00::;commit%2:40:00::
invest%2:40:00::;put%2:40:00::;commit%2:40:05::;place%2:40:03::
commit%2:41:01::;practice%2:41:03::
indeed%4:02:03::;so%4:02:00::
indeed%4:02:02::
respectful%3:00:00::
respectful%5:00:00:reverent:00;reverential%5:00:00:reverent:00;venerating%5:00:00:reverent:00
look%2:39:01::;appear%2:39:00::;seem%2:39:00::
appear%2:39:01::;seem%2:39:01::
seem%2:42:00::
seem%2:39:02::
elude%2:38:00::;evade%2:38:00::;bilk%2:38:00::
elude%2:42:00::;escape%2:42:00::
hedge%2:32:00::;fudge%2:32:00::;evade%2:32:00::;put_off%2:32:03::;circumvent%2:32:00::;parry%2:32:00::;elude%2:32:00::;skirt%2:32:00::;dodge%2:32:00::;duck%2:32:00::;sidestep%2:32:00::
sense%1:09:05::
sense%1:10:00::;signified%1:10:00::
sense%1:09:02::;sensation%1:09:01::;sentience%1:09:00::;sentiency%1:09:00::;sensory_faculty%1:09:00::
common_sense%1:09:00::;good_sense%1:09:00::;gumption%1:09:00::;horse_sense%1:09:00::;sense%1:09:04::;mother_wit%1:09:00::
sense%1:09:06::
matter%1:09:01::;affair%1:09:00::;thing%1:09:02::
topic%1:09:00::;subject%1:09:01::;issue%1:09:00::;matter%1:09:00::
matter%1:03:00::
matter%1:09:02::
matter%1:07:00::
matter%1:10:00::
analyze%2:31:00::;analyse%2:31:00::;study%2:31:02::;examine%2:31:00::;canvass%2:31:02::;canvas%2:31:02::
examine%2:39:00::;see%2:39:13::
probe%2:32:00::;examine%2:32:01::
examine%2:32:00::
test%2:41:00::;prove%2:41:03::;try%2:41:01::;try_out%2:41:00::;examine%2:41:00::;essay%2:41:01::
damage%1:11:00::;harm%1:11:01::;impairment%1:11:00::
damage%1:11:01::;equipment_casualty%1:11:00::
damage%1:04:00::;harm%1:04:00::;hurt%1:04:00::;scathe%1:04:00::
price%1:21:00::;terms%1:21:00::;damage%1:21:00::
wrong%1:04:00::;legal_injury%1:04:00::;damage%1:04:01::
bring%2:38:00::;convey%2:38:00::;take%2:38:10::
bring%2:35:04::
bring%2:30:00::;land%2:30:00::
bring%2:35:02::
institute%2:36:00::;bring%2:36:01::
fetch%2:40:00::;bring_in%2:40:00::;bring%2:40:00::
bring%2:37:05::
bring%2:32:03::
sport%2:42:00::;feature%2:42:01::;boast%2:42:00::
frolic%2:38:00::;lark%2:38:00::;rollick%2:38:00::;skylark%2:38:00::;disport%2:38:00::;sport%2:38:00::;cavort%2:38:00::;gambol%2:38:00::;frisk%2:38:00::;romp%2:38:00::;run_around%2:38:00::;lark_about%2:38:00::
spirit%1:18:01::
spirit%1:26:00::;tone%1:26:01::;feel%1:26:00::;feeling%1:26:00::;flavor%1:26:00::;flavour%1:26:00::;look%1:26:00::;smell%1:26:00::
spirit%1:07:00::
spirit%1:18:00::;disembodied_spirit%1:18:00::
emotional_state%1:26:00::;spirit%1:26:01::
intent%1:10:00::;purport%1:10:00::;spirit%1:10:00::
liveliness%1:07:00::;life%1:07:01::;spirit%1:07:02::;sprightliness%1:07:00::
heart%1:07:04::;spirit%1:07:03::
advantage%1:07:00::;vantage%1:07:00::
advantage%1:23:00::
advantage%1:07:01::;reward%1:07:00::
include%2:42:00::
include%2:31:00::
include%2:30:00::
admit%2:41:00::;let_in%2:41:00::;include%2:41:03::
physical%3:00:00::
physical%3:01:00::
physical%5:00:00:material:01
physical%5:00:00:natural:03
physical%5:00:00:energetic:00
forcible%5:00:00:forceful:00;physical%5:00:00:forceful:00;strong-arm%5:00:00:forceful:00
physical%5:00:02:material:01
integrity%1:26:00::;unity%1:26:00::;wholeness%1:26:00::
integrity%1:07:00::
opposite%5:00:01:other:00
opposite%3:00:00::;paired%3:00:02::
opposite%5:00:02:other:00
opposite%5:00:00:other:00
opposite%5:00:02:different:00
diametric%5:00:02:different:00;diametrical%5:00:02:different:00;opposite%5:00:00:different:00;polar%5:00:00:different:00
aspect%1:09:00::;facet%1:09:00::
aspect%1:07:02::
view%1:09:01::;aspect%1:09:01::;prospect%1:09:00::;scene%1:09:00::;vista%1:09:00::;panorama%1:09:00::
aspect%1:24:00::
expression%1:07:00::;look%1:07:01::;aspect%1:07:01::;facial_expression%1:07:00::;face%1:07:03::
put%2:35:00::;set%2:35:00::;place%2:35:00::;pose%2:35:02::;position%2:35:00::;lay%2:35:01::
put%2:35:05::
frame%2:32:00::;redact%2:32:00::;cast%2:32:00::;put%2:32:00::;couch%2:32:00::
put%2:34:00::;assign%2:34:00::
place%2:31:13::;put%2:31:13::;set%2:31:13::
put%2:39:13::
put%2:36:13::
arrange%2:31:00::;set_up%2:31:00::;put%2:31:00::;order%2:31:01::
danger%1:26:00::
risk%1:04:00::;peril%1:04:00::;danger%1:04:00::
danger%1:26:01::
danger%1:15:00::
violent%3:00:00::
violent%5:00:00:unnatural:00
violent%5:00:03:intense:00;wild%5:00:00:intense:00
fierce%5:00:00:intense:00;tearing%5:00:00:intense:00;vehement%5:00:00:intense:00;violent%5:00:01:intense:00;trigger-happy%5:00:00:intense:00
crimson%5:00:00:bloody:00;red%5:00:02:bloody:00;violent%5:00:00:bloody:00
allude%2:32:00::;touch%2:32:09::;advert%2:32:01::
avoid%2:32:00::
debar%2:41:00::;forefend%2:41:00::;forfend%2:41:00::;obviate%2:41:00::;deflect%2:41:00::;avert%2:41:00::;head_off%2:41:00::;stave_off%2:41:00::;fend_off%2:41:00::;avoid%2:41:01::;ward_off%2:41:00::
avoid%2:41:03::
keep_off%2:34:00::;avoid%2:34:00::
invalidate%2:41:00::;annul%2:41:00::;quash%2:41:01::;void%2:41:00::;avoid%2:41:00::;nullify%2:41:00::
violator%1:18:01::;lawbreaker%1:18:00::;law_offender%1:18:00::
take%2:41:04::
take%2:40:06::;occupy%2:40:08::;use_up%2:40:02::
lead%2:38:01::;take%2:38:09::;direct%2:38:00::;conduct%2:38:01::;guide%2:38:00::
take%2:35:00::;get_hold_of%2:35:00::
assume%2:30:00::;acquire%2:30:00::;adopt%2:30:01::;take_on%2:30:00::;take%2:30:01::
take%2:31:07::;read%2:31:09::
take%2:40:00::
take%2:38:02::
choose%2:31:00::;take%2:31:01::;select%2:31:00::;pick_out%2:31:00::
accept%2:40:00::;take%2:40:05::;have%2:40:05::
fill%2:41:00::;take%2:41:00::;occupy%2:41:04::
consider%2:31:01::;take%2:31:03::;deal%2:31:10::;look_at%2:31:00::
necessitate%2:42:00::;ask%2:42:00::;postulate%2:42:00::;need%2:42:00::;require%2:42:00::;take%2:42:00::;involve%2:42:07::;call_for%2:42:00::;demand%2:42:00::
take%2:39:00::
film%2:32:00::;shoot%2:32:01::;take%2:32:02::
consume%2:34:00::;ingest%2:34:00::;take_in%2:34:00::;take%2:34:00::;have%2:34:00::
take%2:31:09::;submit%2:31:12::
take%2:40:15::;accept%2:40:12::
take%2:40:01::
assume%2:38:00::;take%2:38:00::;strike%2:38:08::;take_up%2:38:03::
accept%2:40:03::;admit%2:40:00::;take%2:40:07::;take_on%2:40:00::
take%2:30:08::
learn%2:31:02::;study%2:31:00::;read%2:31:05::;take%2:31:02::
claim%2:32:01::;take%2:32:00::;exact%2:32:01::
aim%2:33:00::;take%2:33:09::;train%2:33:00::;take_aim%2:33:00::;direct%2:33:00::
take%2:30:09::
lease%2:40:00::;rent%2:40:00::;hire%2:40:00::;charter%2:40:00::;engage%2:40:00::;take%2:40:03::
subscribe%2:40:00::;subscribe_to%2:40:00::;take%2:40:04::
take%2:40:02::
take%2:40:08::
take%2:35:14::;have%2:35:00::
claim%2:32:03::;take%2:32:09::
accept%2:42:00::;take%2:42:03::
contain%2:42:14::;take%2:42:15::;hold%2:42:14::
take%2:41:13::
drive%2:38:11::;take%2:38:11::
take%2:33:08::
unjustly%4:02:00::
happen%2:30:00::;hap%2:30:00::;go_on%2:30:00::;pass_off%2:30:00::;occur%2:30:00::;pass%2:30:00::;fall_out%2:30:00::;come_about%2:30:00::;take_place%2:30:00::
happen%2:30:02::;befall%2:30:00::;bechance%2:30:00::
happen%2:41:00::
happen%2:30:01::;materialize%2:30:00::;materialise%2:30:00::
find%2:40:02::;happen%2:40:12::;chance%2:40:12::;bump%2:40:12::;encounter%2:40:00::
either%4:02:00::
however%4:02:04::
however%4:02:02::
however%4:02:01::
paradoxical%5:00:00:inexplicable:00;self-contradictory%5:00:00:inexplicable:00
thing%1:26:00::
thing%1:04:00::
thing%1:09:00::
thing%1:06:00::
thing%1:11:00::
thing%1:10:00::
thing%1:06:01::
thing%1:07:00::
thing%1:09:01::
thing%1:12:00::
thing%1:03:00::
normally%4:02:00::;usually%4:02:00::;unremarkably%4:02:00::;commonly%4:02:00::;ordinarily%4:02:00::
qualify%2:32:01::;characterize%2:32:00::;characterise%2:32:00::
characterize%2:42:01::;characterise%2:42:01::
constructive_fraud%1:04:00::;legal_fraud%1:04:00::
misdemeanor%1:04:00::;misdemeanour%1:04:00::;infraction%1:04:00::;violation%1:04:00::;infringement%1:04:00::
violation%1:04:04::;infringement%1:04:01::
trespass%1:04:00::;encroachment%1:04:00::;violation%1:04:01::;intrusion%1:04:01::;usurpation%1:04:01::
irreverence%1:04:00::;violation%1:04:03::
rape%1:04:00::;violation%1:04:02::;assault%1:04:02::;ravishment%1:04:00::
