tuesday%1:28:00::;tues%1:28:00::
mob%1:14:00::;rabble%1:14:00::;rout%1:14:00::
rout%1:11:00::
congressional%3:01:00::
aspirant%1:18:00::;aspirer%1:18:00::;hopeful%1:18:00::;wannabe%1:18:00::;wannabee%1:18:00::
district%1:15:00::;territory%1:15:00::;territorial_dominion%1:15:00::;dominion%1:15:00::
back%2:41:00::;endorse%2:41:00::;indorse%2:41:00::;plump_for%2:41:00::;plunk_for%2:41:00::;support%2:41:01::
back%2:38:00::
second%2:41:00::;back%2:41:01::;endorse%2:41:02::;indorse%2:41:02::
back%2:38:01::
back%2:40:00::
back%2:42:00::
bet_on%2:33:00::;back%2:33:00::;gage%2:33:00::;stake%2:33:00::;game%2:33:00::;punt%2:33:00::
back%2:30:03::
back%2:30:00::;back_up%2:30:00::
back%2:30:01::
democratic%3:00:00::
democratic%3:01:00::
democratic%5:00:00:common:01;popular%5:00:01:common:01
presidential%3:01:00::
presidential%3:00:00::
campaigner%1:18:00::;candidate%1:18:01::;nominee%1:18:00::
candidate%1:18:00::;prospect%1:18:00::
stevenson%1:18:01::;robert_louis_stevenson%1:18:00::;robert_louis_balfour_stevenson%1:18:00::
stevenson%1:18:00::;adlai_stevenson%1:18:00::;adlai_ewing_stevenson%1:18:00::
reminder%1:10:00::
reminder%1:09:00::
admonisher%1:18:00::;monitor%1:18:00::;reminder%1:18:00::
least%3:00:00::
federal%5:00:00:national:01
federal%3:01:02::
union%5:00:00:northern:02;federal%5:00:00:northern:02
federal%3:00:00::
degree%1:07:00::;grade%1:07:00::;level%1:07:00::
grade%1:26:00::;level%1:26:01::;tier%1:26:00::
degree%1:26:01::;level%1:26:00::;stage%1:26:00::;point%1:26:00::
level%1:07:01::
level%1:06:00::;spirit_level%1:06:00::
horizontal_surface%1:06:00::;level%1:06:03::
level%1:09:00::;layer%1:09:00::;stratum%1:09:00::
floor%1:06:01::;level%1:06:01::;storey%1:06:00::;story%1:06:00::
political%3:00:00::
political%3:01:01::
political%3:01:02::
ticket%1:10:01::
tag%1:10:00::;ticket%1:10:03::
ticket%1:10:00::
slate%1:10:02::;ticket%1:10:02::
ticket%1:07:00::;just_the_ticket%1:07:00::
rise%1:11:00::
rise%1:04:00::;ascent%1:04:00::;ascension%1:04:00::;ascending%1:04:00::
ascent%1:17:00::;acclivity%1:17:00::;rise%1:17:00::;raise%1:17:00::;climb%1:17:00::;upgrade%1:17:00::
rise%1:11:02::;rising%1:11:00::;ascent%1:11:00::;ascension%1:11:00::
raise%1:07:00::;rise%1:07:02::;wage_hike%1:07:00::;hike%1:07:00::;wage_increase%1:07:00::;salary_increase%1:07:00::
upgrade%1:07:00::;rise%1:07:01::;rising_slope%1:07:00::
lift%1:11:01::;rise%1:11:01::
emanation%1:11:00::;rise%1:11:03::;procession%1:11:00::
rise%1:07:03::;boost%1:07:00::;hike%1:07:01::;cost_increase%1:07:00::
advance%1:04:01::;rise%1:04:01::
past%3:00:00::
past%5:00:00:outgoing:00;preceding%5:00:00:outgoing:00;retiring%5:00:00:outgoing:00
half-century%1:28:00::
election%1:04:01::
election%1:04:00::
election%1:26:00::
election%1:09:00::
year%1:28:01::;twelvemonth%1:28:00::;yr%1:28:00::
year%1:28:02::
year%1:28:00::
class%1:14:04::;year%1:14:00::
percentage%1:24:00::;percent%1:24:00::;per_centum%1:24:00::;pct%1:24:00::
state%1:14:00::;nation%1:14:00::;country%1:14:00::;land%1:14:00::;commonwealth%1:14:00::;res_publica%1:14:00::;body_politic%1:14:00::
nation%1:14:01::;land%1:14:01::;country%1:14:01::
nation%1:18:00::;carry_nation%1:18:00::;carry_amelia_moore_nation%1:18:00::
nation%1:14:02::
choose%2:31:00::;take%2:31:01::;select%2:31:00::;pick_out%2:31:00::
choose%2:31:02::;prefer%2:31:00::;opt%2:31:00::
choose%2:31:01::
different%3:00:00::
different%5:00:00:other:00
different%5:00:00:unusual:00
unlike%3:00:00::;dissimilar%3:00:02::;different%3:00:02::
different%5:00:01:other:00
party%1:14:01::;political_party%1:14:00::
party%1:14:00::
party%1:14:02::;company%1:14:06::
party%1:11:00::
party%1:18:00::
white%1:18:00::;white_person%1:18:00::;caucasian%1:18:00::
white%1:07:00::;whiteness%1:07:00::
white%1:18:06::;edward_white%1:18:00::;edward_d._white%1:18:00::;edward_douglas_white_jr.%1:18:00::
white%1:18:05::;patrick_white%1:18:00::;patrick_victor_martindale_white%1:18:00::
white%1:18:04::;t._h._white%1:18:00::;theodore_harold_white%1:18:00::
white%1:18:03::;stanford_white%1:18:00::
white%1:18:02::;e._b._white%1:18:00::;elwyn_brooks_white%1:18:00::
white%1:18:01::;andrew_d._white%1:18:00::;andrew_dickson_white%1:18:00::
white%1:17:00::;white_river%1:17:00::
egg_white%1:13:00::;white%1:13:00::;albumen%1:13:00::;ovalbumin%1:13:00::
white%1:06:01::
flannel%1:06:03::;gabardine%1:06:03::;tweed%1:06:03::;white%1:06:03::
house%1:06:00::
firm%1:14:00::;house%1:14:01::;business_firm%1:14:00::
house%1:14:04::
house%1:14:03::
house%1:14:02::
house%1:14:00::
house%1:04:00::
sign_of_the_zodiac%1:15:00::;star_sign%1:15:00::;sign%1:15:00::;mansion%1:15:00::;house%1:15:00::;planetary_house%1:15:00::
house%1:14:06::
family%1:14:02::;household%1:14:00::;house%1:14:05::;home%1:14:00::;menage%1:14:00::
theater%1:06:00::;theatre%1:06:00::;house%1:06:02::
house%1:06:01::
representative%1:18:00::
spokesperson%1:18:00::;interpreter%1:18:00::;representative%1:18:02::;voice%1:18:00::
congressman%1:18:00::;congresswoman%1:18:00::;representative%1:18:01::
example%1:09:00::;illustration%1:09:02::;instance%1:09:00::;representative%1:09:00::
share%1:21:00::;portion%1:21:00::;part%1:21:00::;percentage%1:21:00::
routinely%4:02:00::
equal%2:42:00::;be%2:42:07::
equal%2:42:01::;touch%2:42:02::;rival%2:42:00::;match%2:42:01::
equal%2:30:00::;match%2:30:07::;equalize%2:30:00::;equalise%2:30:00::;equate%2:30:00::
third%5:00:00:ordinal:00;3rd%5:00:00:ordinal:00;tertiary%5:00:00:ordinal:00
twice%4:02:00::
doubly%4:02:00::;double%4:02:00::;twice%4:02:01::
know%2:31:01::;cognize%2:31:00::;cognise%2:31:00::
know%2:31:03::
know%2:31:02::
know%2:31:00::
know%2:31:04::;experience%2:31:00::;live%2:31:00::
acknowledge%2:31:09::;recognize%2:31:02::;recognise%2:31:02::;know%2:31:06::
know%2:31:15::
sleep_together%2:35:00::;roll_in_the_hay%2:35:00::;love%2:35:00::;make_out%2:35:00::;make_love%2:35:00::;sleep_with%2:35:00::;get_laid%2:35:00::;have_sex%2:35:00::;know%2:35:00::;do_it%2:35:00::;be_intimate%2:35:00::;have_intercourse%2:35:00::;have_it_away%2:35:00::;have_it_off%2:35:00::;screw%2:35:04::;fuck%2:35:00::;jazz%2:35:00::;eff%2:35:00::;hump%2:35:00::;lie_with%2:35:00::;bed%2:35:00::;have_a_go_at_it%2:35:00::;bang%2:35:04::;get_it_on%2:35:00::;bonk%2:35:01::
know%2:31:11::
know%2:31:12::
know%2:31:14::
voter%1:18:00::;elector%1:18:00::
tend%2:42:01::;be_given%2:42:00::;lean%2:42:01::;incline%2:42:01::;run%2:42:01::
tend%2:41:00::
tend%2:41:01::
prefer%2:41:00::;favor%2:41:00::;favour%2:41:00::
favor%2:31:00::;favour%2:31:00::
favor%2:41:01::;favour%2:41:01::
privilege%2:41:00::;favor%2:41:03::;favour%2:41:03::
republican%1:18:01::
republican%1:18:00::
republican%1:17:00::;republican_river%1:17:00::
race%1:11:01::
race%1:11:00::
race%1:14:00::
subspecies%1:14:00::;race%1:14:01::
slipstream%1:19:00::;airstream%1:19:01::;race%1:19:00::;backwash%1:19:00::;wash%1:19:00::
raceway%1:06:00::;race%1:06:00::
president%1:18:01::
president_of_the_united_states%1:18:00::;united_states_president%1:18:00::;president%1:18:04::;chief_executive%1:18:00::
president%1:18:00::
president%1:18:03::;chairman%1:18:01::;chairwoman%1:18:01::;chair%1:18:00::;chairperson%1:18:00::
president%1:18:02::;prexy%1:18:00::
president_of_the_united_states%1:04:00::;president%1:04:04::;chief_executive%1:04:00::
congress%1:14:01::;united_states_congress%1:14:00::;u.s._congress%1:14:00::;us_congress%1:14:00::
congress%1:14:00::
congress%1:14:02::
sexual_intercourse%1:04:00::;intercourse%1:04:02::;sex_act%1:04:00::;copulation%1:04:00::;coitus%1:04:00::;coition%1:04:00::;sexual_congress%1:04:00::;congress%1:04:01::;sexual_relation%1:04:00::;relation%1:04:01::;carnal_knowledge%1:04:00::
campaigning%1:04:00::;candidacy%1:04:00::;candidature%1:04:00::;electioneering%1:04:00::;political_campaign%1:04:00::
capture%2:36:00::
capture%2:37:00::;enamour%2:37:00::;trance%2:37:00::;catch%2:37:05::;becharm%2:37:00::;enamor%2:37:00::;captivate%2:37:00::;beguile%2:37:00::;charm%2:37:00::;fascinate%2:37:01::;bewitch%2:37:00::;entrance%2:37:00::;enchant%2:37:01::
get%2:35:09::;catch%2:35:01::;capture%2:35:01::
capture%2:40:01::
appropriate%2:40:00::;capture%2:40:00::;seize%2:40:01::;conquer%2:40:00::
capture%2:35:00::;catch%2:35:03::
greater%3:00:00::
major%3:00:06::
major%3:00:02::
major%3:00:01::
major%3:00:05::
major%3:00:04::
major%3:00:07::
major%3:00:03::
major%5:00:00:senior:00
popular%3:00:00::
popular%5:00:00:democratic:00
popular%5:00:00:nonclassical:00;pop%5:00:00:nonclassical:00
vote%1:04:00::;ballot%1:04:00::;voting%1:04:00::;balloting%1:04:00::
vote%1:04:01::
right_to_vote%1:07:00::;vote%1:07:00::;suffrage%1:07:00::
vote%1:14:00::
vote%1:09:00::;voter_turnout%1:09:00::
seat%1:15:01::;place%1:15:03::
buttocks%1:08:00::;nates%1:08:00::;arse%1:08:01::;butt%1:08:00::;backside%1:08:00::;bum%1:08:00::;buns%1:08:00::;can%1:08:00::;fundament%1:08:00::;hindquarters%1:08:00::;hind_end%1:08:00::;keister%1:08:00::;posterior%1:08:00::;prat%1:08:00::;rear%1:08:00::;rear_end%1:08:00::;rump%1:08:00::;stern%1:08:00::;seat%1:08:00::;tail%1:08:01::;tail_end%1:08:00::;tooshie%1:08:00::;tush%1:08:00::;bottom%1:08:00::;behind%1:08:00::;derriere%1:08:00::;fanny%1:08:00::;ass%1:08:00::
seat%1:06:01::
seat%1:06:00::
seat%1:15:00::
seat%1:15:02::
seat%1:07:00::
seat%1:06:03::
seat%1:06:02::
form%1:09:00::;shape%1:09:00::;pattern%1:09:00::
practice%1:04:00::;pattern%1:04:00::
design%1:06:00::;pattern%1:06:00::;figure%1:06:01::
convention%1:09:00::;normal%1:09:00::;pattern%1:09:03::;rule%1:09:01::;formula%1:09:00::
pattern%1:09:01::
blueprint%1:09:00::;design%1:09:02::;pattern%1:09:02::
traffic_pattern%1:15:00::;approach_pattern%1:15:00::;pattern%1:15:00::
radiation_pattern%1:10:00::;radiation_diagram%1:10:00::;pattern%1:10:00::
about%4:02:05::;almost%4:02:00::;most%4:02:02::;nearly%4:02:00::;near%4:02:03::;nigh%4:02:01::;virtually%4:02:02::;well-nigh%4:02:00::
closely%4:02:01::;intimately%4:02:00::;nearly%4:02:02::
antonym%1:10:00::;opposite_word%1:10:00::;opposite%1:10:00::
reverse%1:24:00::;contrary%1:24:01::;opposite%1:24:03::
opposition%1:18:01::;opponent%1:18:02::;opposite%1:18:00::
inverse%1:24:02::;opposite%1:24:04::
account%2:42:01::
account%2:40:00::;calculate%2:40:00::
report%2:32:00::;describe%2:32:01::;account%2:32:02::
account%2:32:00::;answer_for%2:32:00::
consequence%1:19:00::;effect%1:19:00::;outcome%1:19:00::;result%1:19:00::;event%1:19:01::;issue%1:19:00::;upshot%1:19:00::
solution%1:10:00::;answer%1:10:02::;result%1:10:00::;resolution%1:10:00::;solvent%1:10:00::
result%1:11:00::;resultant%1:11:00::;final_result%1:11:00::;outcome%1:11:00::;termination%1:11:00::
resultant_role%1:10:00::;result%1:10:01::
recent%5:00:00:new:00
late%5:00:00:past:00;recent%5:00:00:past:00
decade%1:28:00::;decennary%1:28:00::;decennium%1:28:00::
ten%1:23:00::;10%1:23:00::;x%1:23:00::;tenner%1:23:00::;decade%1:23:00::
simple%3:00:02::
elementary%5:00:00:easy:01;simple%5:00:00:easy:01;uncomplicated%5:00:00:easy:01;unproblematic%5:00:00:easy:01
bare%5:00:00:plain:01;mere%5:00:00:plain:01;simple%5:00:02:plain:01
childlike%5:00:00:naive:00;wide-eyed%5:00:00:naive:00;round-eyed%5:00:00:naive:00;dewy-eyed%5:00:00:naive:00;simple%5:00:00:naive:00
dim-witted%5:00:00:retarded:00;simple%5:00:00:retarded:00;simple-minded%5:00:00:retarded:00
simple%3:00:01::;unsubdivided%3:00:00::
simple%5:00:00:plain:01
economic%3:01:01::;economical%3:01:00::
economic%3:01:00::
economic%5:00:00:efficient:00;economical%5:00:00:efficient:00
economic%5:00:00:worldly:00
economic%5:00:00:profitable:00
theory%1:09:00::
hypothesis%1:09:00::;possibility%1:09:00::;theory%1:09:01::
theory%1:09:02::
supply%2:40:00::;provide%2:40:00::;render%2:40:02::;furnish%2:40:00::
provide%2:34:00::;supply%2:34:00::;ply%2:34:00::;cater%2:34:00::
provide%2:32:00::
put_up%2:41:01::;provide%2:41:00::;offer%2:41:03::
leave%2:42:01::;allow_for%2:42:00::;allow%2:42:00::;provide%2:42:00::
provide%2:40:08::;bring_home_the_bacon%2:40:00::
provide%2:30:05::
partial%5:00:00:incomplete:00
partial%3:00:01::
fond%5:00:00:inclined:02;partial%5:00:00:inclined:02
explanation%1:10:00::;account%1:10:04::
explanation%1:09:00::
explanation%1:10:01::
split_personality%1:26:00::;multiple_personality%1:26:00::
expose%2:39:00::;exhibit%2:39:01::;display%2:39:00::
display%2:41:00::
american%1:18:00::
american_english%1:10:00::;american_language%1:10:00::;american%1:10:00::
american%1:18:01::
voting_booth%1:06:00::
trust%2:31:00::;swear%2:31:10::;rely%2:31:11::;bank%2:31:02::
premise%1:10:00::;premiss%1:10:00::;assumption%1:10:00::
assumption%1:09:00::;supposition%1:09:00::;supposal%1:09:00::
assumption%1:04:00::;laying_claim%1:04:00::
assumption%1:28:00::;assumption_of_mary%1:28:00::;august_15%1:28:00::
assumption%1:11:00::
presumption%1:07:00::;presumptuousness%1:07:00::;effrontery%1:07:00::;assumption%1:07:00::
assumption%1:04:01::
buy%2:40:00::;purchase%2:40:00::
bribe%2:40:00::;corrupt%2:40:00::;buy%2:40:02::;grease_one's_palms%2:40:00::
buy%2:42:00::
buy%2:40:03::
buy%2:31:09::
trade_name%1:10:00::;brand_name%1:10:00::;brand%1:10:00::;marque%1:10:00::
brand%1:09:00::;make%1:09:00::
brand%1:10:02::
brand%1:27:00::;firebrand%1:27:00::
mark%1:10:01::;stigma%1:10:00::;brand%1:10:01::;stain%1:10:00::
sword%1:06:00::;blade%1:06:01::;brand%1:06:00::;steel%1:06:01::
agent%1:17:00::
agent%1:18:02::
agent%1:27:00::
agent%1:18:01::;factor%1:18:00::;broker%1:18:00::
agent%1:18:03::;federal_agent%1:18:00::
agentive_role%1:10:00::;agent%1:10:00::
republican%3:01:01::
republican%5:00:00:democratic:00
believe_in%2:31:01::
minimalist%3:01:00::
minimalist%5:00:00:moderate:00
state%1:15:01::;province%1:15:00::
state%1:03:00::
state%1:14:01::
state_of_matter%1:26:00::;state%1:26:02::
state%1:26:01::
country%1:15:00::;state%1:15:00::;land%1:15:02::
department_of_state%1:14:00::;united_states_department_of_state%1:14:00::;state_department%1:14:00::;state%1:14:02::;dos%1:14:00::
virtue%1:07:01::;virtuousness%1:07:00::;moral_excellence%1:07:00::
merit%1:07:01::;virtue%1:07:03::
virtue%1:07:02::;chastity%1:07:00::;sexual_morality%1:07:00::
virtue%1:07:04::
private%3:00:00::
private%5:00:02:personal:00
individual%5:00:00:personal:00;private%5:00:00:personal:00
secret%5:00:00:inward:00;private%5:00:00:inward:00
market%1:04:00::;marketplace%1:04:00::;market_place%1:04:00::
market%1:14:00::
grocery_store%1:06:00::;grocery%1:06:00::;food_market%1:06:00::;market%1:06:00::
market%1:14:01::;securities_industry%1:14:00::
marketplace%1:06:00::;market_place%1:06:00::;mart%1:06:00::;market%1:06:01::
frailty%1:07:00::;vice%1:07:00::
vice%1:04:00::
public%3:00:00::
public%5:00:00:common:02
action%1:04:02::
action%1:26:00::;activity%1:26:00::;activeness%1:26:00::
military_action%1:04:00::;action%1:04:03::
natural_process%1:22:00::;natural_action%1:22:00::;action%1:22:00::;activity%1:22:01::
action%1:10:00::
action%1:07:00::
action%1:06:00::;action_mechanism%1:06:00::
legal_action%1:04:00::;action%1:04:01::;action_at_law%1:04:00::
action%1:04:04::
action%1:04:00::
large%3:00:00::;big%3:00:01::
big%5:00:00:important:00
bad%5:00:00:intense:00;big%5:00:00:intense:00
big%5:00:00:loud:00
big%5:00:00:conspicuous:00;large%5:00:00:conspicuous:00;prominent%5:00:02:conspicuous:00
big%5:00:00:intemperate:00;heavy%5:00:02:intemperate:00
boastful%5:00:00:proud:00;braggart%5:00:00:proud:00;bragging%5:00:00:proud:00;braggy%5:00:00:proud:00;big%5:00:02:proud:00;cock-a-hoop%5:00:00:proud:00;crowing%5:00:00:proud:00;self-aggrandizing%5:00:00:proud:00;self-aggrandising%5:00:00:proud:00
big%5:00:00:proud:00;swelled%5:00:00:proud:00;vainglorious%5:00:00:proud:00
adult%5:00:00:mature:01;big%5:00:00:mature:01;full-grown%5:00:00:mature:01;fully_grown%5:00:00:mature:01;grown%5:00:00:mature:01;grownup%5:00:00:mature:01
big%5:00:00:heavy:08
big%5:00:00:generous:02;large%5:00:00:generous:02;magnanimous%5:00:00:generous:02
big%5:00:00:generous:01;bighearted%5:00:00:generous:01;bounteous%5:00:00:generous:01;bountiful%5:00:00:generous:01;freehanded%5:00:00:generous:01;handsome%5:00:00:generous:01;giving%5:00:00:generous:01;liberal%5:00:00:generous:01;openhanded%5:00:00:generous:01
big%5:00:00:pregnant:00;enceinte%5:00:00:pregnant:00;expectant%5:00:00:pregnant:00;gravid%5:00:00:pregnant:00;great%5:00:00:pregnant:00;large%5:00:00:pregnant:00;heavy%5:00:00:pregnant:00;with_child%5:00:00:pregnant:00
government%1:14:00::;authorities%1:14:00::;regime%1:14:00::
government%1:04:00::;governing%1:04:00::;governance%1:04:00::;government_activity%1:04:00::;administration%1:04:04::
government%1:09:00::
politics%1:09:00::;political_science%1:09:00::;government%1:09:01::
intervention%1:04:00::;intercession%1:04:00::
intervention%1:10:00::;interference%1:10:00::
interposition%1:04:01::;intervention%1:04:03::
intervention%1:04:01::
treatment%1:04:00::;intervention%1:04:02::
rectify%2:30:00::;remediate%2:30:00::;remedy%2:30:00::;repair%2:30:02::;amend%2:30:01::
remedy%2:29:00::;relieve%2:29:02::
excess%1:07:02::;surplus%1:07:00::;surplusage%1:07:00::;nimiety%1:07:00::
excess%1:07:00::;excessiveness%1:07:00::;inordinateness%1:07:00::
surfeit%1:26:01::;excess%1:26:00::;overabundance%1:26:00::
overindulgence%1:04:00::;excess%1:04:00::
attendant%5:00:00:present:02
attendant%5:00:00:subsequent:00;consequent%5:00:00:subsequent:00;accompanying%5:00:00:subsequent:00;concomitant%5:00:00:subsequent:00;incidental%5:00:00:subsequent:00;ensuant%5:00:00:subsequent:00;resultant%5:00:00:subsequent:00;sequent%5:00:01:subsequent:00
pursuit%1:04:00::;chase%1:04:00::;pursual%1:04:00::;following%1:04:01::
pursuit%1:09:00::;pursuance%1:09:00::;quest%1:09:00::
avocation%1:04:00::;by-line%1:04:00::;hobby%1:04:00::;pursuit%1:04:02::;sideline%1:04:00::;spare-time_activity%1:04:00::
pastime%1:04:00::;interest%1:04:01::;pursuit%1:04:01::
interest%1:09:00::;involvement%1:09:00::
sake%1:07:00::;interest%1:07:01::
interest%1:07:02::;interestingness%1:07:00::
interest%1:21:00::
interest%1:21:03::;stake%1:21:02::
interest%1:14:00::;interest_group%1:14:00::
have%2:40:00::;have_got%2:40:00::;hold%2:40:00::
have%2:42:00::;feature%2:42:00::
experience%2:39:00::;receive%2:39:03::;have%2:39:06::;get%2:39:00::
own%2:40:00::;have%2:40:04::;possess%2:40:00::
get%2:30:02::;let%2:30:01::;have%2:30:00::
consume%2:34:00::;ingest%2:34:00::;take_in%2:34:00::;take%2:34:00::;have%2:34:00::
have%2:41:00::
hold%2:36:00::;throw%2:36:08::;have%2:36:00::;make%2:36:04::;give%2:36:02::
have%2:40:01::
have%2:42:12::
have%2:30:01::;experience%2:30:00::
have%2:29:02::
induce%2:32:00::;stimulate%2:32:01::;cause%2:32:00::;have%2:32:00::;get%2:32:00::;make%2:32:00::
accept%2:40:00::;take%2:40:05::;have%2:40:05::
receive%2:40:00::;have%2:40:03::
suffer%2:29:01::;sustain%2:29:00::;have%2:29:05::;get%2:29:11::
have%2:40:02::;get%2:40:01::;make%2:40:02::
give_birth%2:29:00::;deliver%2:29:01::;bear%2:29:01::;birth%2:29:00::;have%2:29:00::
take%2:35:14::;have%2:35:00::
basic%3:00:00::
basic%5:00:00:standard:01;canonic%5:00:00:standard:01;canonical%5:00:02:standard:01
basic%5:00:02:first:00;introductory%5:00:00:first:00
basic%5:00:00:alkaline:00
duty%1:04:00::;responsibility%1:04:00::;obligation%1:04:00::
province%1:26:00::;responsibility%1:26:00::
responsibility%1:07:00::;responsibleness%1:07:00::
vote%2:41:13::
vote%2:41:10::
vote%2:41:11::
vote%2:41:09::
vote%2:41:12::
office%1:06:00::;business_office%1:06:00::
agency%1:14:00::;federal_agency%1:14:00::;government_agency%1:14:00::;bureau%1:14:00::;office%1:14:01::;authority%1:14:00::
function%1:04:00::;office%1:04:01::;part%1:04:01::;role%1:04:00::
office%1:26:00::;power%1:26:00::
office%1:14:00::;office_staff%1:14:00::
office%1:04:00::
position%1:04:01::;post%1:04:00::;berth%1:04:00::;office%1:04:02::;spot%1:04:01::;billet%1:04:00::;place%1:04:00::;situation%1:04:00::
cover%2:32:01::;treat%2:32:00::;handle%2:32:00::;plow%2:32:00::;deal%2:32:08::;address%2:32:04::
consider%2:31:01::;take%2:31:03::;deal%2:31:10::;look_at%2:31:00::
deal%2:41:09::
cope%2:41:00::;get_by%2:41:00::;make_out%2:41:02::;make_do%2:41:00::;contend%2:41:00::;grapple%2:41:00::;deal%2:41:00::;manage%2:41:03::
