tuesday%1:28:00::;tues%1:28:00::
distribute%2:40:00::;administer%2:40:00::;mete_out%2:40:00::;deal%2:40:01::;parcel_out%2:40:00::;lot%2:40:00::;dispense%2:40:00::;shell_out%2:40:00::;deal_out%2:40:00::;dish_out%2:40:00::;allot%2:40:02::;dole_out%2:40:00::
deal%2:40:00::;sell%2:40:01::;trade%2:40:11::
manage%2:41:00::;deal%2:41:13::;care%2:41:11::;handle%2:41:00::
deal%2:41:04::
deal%2:40:02::
conduct%2:41:00::;carry_on%2:41:00::;deal%2:41:02::
share%2:40:00::;divvy_up%2:40:00::;portion_out%2:40:00::;apportion%2:40:00::;deal%2:40:07::
deal%2:40:06::
deal%2:40:11::
national%3:01:00::
national%3:00:00::
national%3:00:01::
national%5:00:00:public:00
home%5:00:00:domestic:00;interior%5:00:00:domestic:00;internal%5:00:00:domestic:00;national%5:00:00:domestic:00
national%3:01:02::
national%3:01:01::
issue%1:09:01::
issue%1:10:00::;number%1:10:00::
topic%1:09:00::;subject%1:09:01::;issue%1:09:00::;matter%1:09:00::
issue%1:04:01::;issuing%1:04:00::;issuance%1:04:00::
issue%1:21:01::;military_issue%1:21:00::;government_issue%1:21:00::
return%1:21:00::;issue%1:21:00::;take%1:21:00::;takings%1:21:00::;proceeds%1:21:00::;yield%1:21:00::;payoff%1:21:02::
offspring%1:18:00::;progeny%1:18:00::;issue%1:18:00::
emergence%1:11:00::;egress%1:11:01::;issue%1:11:00::
exit%1:06:00::;issue%1:06:00::;outlet%1:06:00::;way_out%1:06:00::
issue%1:04:00::;publication%1:04:01::
project%2:36:03::;cast%2:36:02::;contrive%2:36:02::;throw%2:36:02::
cast%2:40:13::
cast%2:36:01::
hurl%2:35:00::;hurtle%2:35:00::;cast%2:35:00::
cast%2:41:14::
roll%2:38:09::;wander%2:38:00::;swan%2:38:00::;stray%2:38:01::;tramp%2:38:02::;roam%2:38:00::;cast%2:38:01::;ramble%2:38:01::;rove%2:38:00::;range%2:38:00::;drift%2:38:01::;vagabond%2:38:00::
cast%2:36:00::;mold%2:36:00::;mould%2:36:00::
shed%2:35:01::;cast%2:35:01::;cast_off%2:35:00::;shake_off%2:35:00::;throw%2:35:07::;throw_off%2:35:00::;throw_away%2:35:00::;drop%2:35:01::
draw%2:33:01::;cast%2:33:00::
frame%2:32:00::;redact%2:32:00::;cast%2:32:00::;put%2:32:00::;couch%2:32:00::
vomit%2:29:00::;vomit_up%2:29:00::;purge%2:29:04::;cast%2:29:00::;sick%2:29:00::;cat%2:29:00::;be_sick%2:29:01::;disgorge%2:29:00::;regorge%2:29:00::;retch%2:29:00::;puke%2:29:00::;barf%2:29:00::;spew%2:29:00::;spue%2:29:00::;chuck%2:29:00::;upchuck%2:29:00::;honk%2:29:00::;regurgitate%2:29:00::;throw_up%2:29:00::
roll_call%1:04:00::
legislation%1:10:00::;statute_law%1:10:00::
legislation%1:04:00::;legislating%1:04:00::;lawmaking%1:04:00::
enforce%2:41:01::;impose%2:41:00::
inflict%2:32:00::;bring_down%2:32:00::;visit%2:32:01::;impose%2:32:00::
levy%2:40:00::;impose%2:40:00::
cost%1:21:00::
monetary_value%1:07:00::;price%1:07:00::;cost%1:07:00::
price%1:07:02::;cost%1:07:01::;toll%1:07:01::
confer%2:32:00::;confabulate%2:32:01::;confab%2:32:01::;consult%2:32:05::
confer%2:40:00::;bestow%2:40:00::
benefit%1:21:00::
benefit%1:07:00::;welfare%1:07:00::
benefit%1:10:00::
population%1:14:00::
population%1:14:01::
population%1:09:00::;universe%1:09:01::
population%1:23:00::
population%1:04:00::
large%5:00:00:significant:00
bombastic%5:00:00:rhetorical:00;declamatory%5:00:00:rhetorical:00;large%5:00:00:rhetorical:00;orotund%5:00:00:rhetorical:00;tumid%5:00:00:rhetorical:00;turgid%5:00:00:rhetorical:00
large%5:00:00:comprehensive:00
attend_to%2:31:00::;take_to_heart%2:31:00::
serve%2:41:01::;attend_to%2:41:01::;wait_on%2:41:00::;attend%2:41:00::;assist%2:41:01::
local%3:00:01::
local%3:01:01::
local%3:00:02::
constituency%1:14:00::
service%1:04:08::
service%1:04:00::
service%1:04:01::;religious_service%1:04:00::;divine_service%1:04:00::
service%1:14:05::
service%1:04:07::
military_service%1:14:00::;armed_service%1:14:00::;service%1:14:00::
service%1:18:00::;robert_william_service%1:18:00::
avail%1:07:00::;help%1:07:01::;service%1:07:00::
service%1:06:00::;table_service%1:06:00::
servicing%1:04:00::;service%1:04:03::
service%1:04:09::
serve%1:04:00::;service%1:04:02::
service%1:04:04::;serving%1:04:00::;service_of_process%1:04:00::
overhaul%1:04:00::;inspection_and_repair%1:04:00::;service%1:04:05::
service%1:04:06::
pork_barrel%1:21:00::;pork%1:21:00::
belief%1:09:00::
impression%1:09:00::;feeling%1:09:03::;belief%1:09:01::;notion%1:09:02::;opinion%1:09:02::
less%4:02:00::;to_a_lesser_extent%4:02:00::
less%4:02:01::
willing%3:00:00::
uncoerced%5:00:00:voluntary:01;unforced%5:00:00:voluntary:01;willing%5:00:00:voluntary:01
prosecute%2:41:02::;engage%2:41:06::;pursue%2:41:00::
absorb%2:31:03::;engross%2:31:00::;engage%2:31:00::;occupy%2:31:00::
hire%2:41:00::;engage%2:41:01::;employ%2:41:00::
engage%2:41:00::
betroth%2:32:00::;engage%2:32:00::;affiance%2:32:00::;plight%2:32:01::
engage%2:30:00::
engage%2:41:12::;wage%2:41:00::
engage%2:40:01::;enlist%2:40:00::
lease%2:40:00::;rent%2:40:00::;hire%2:40:00::;charter%2:40:00::;engage%2:40:00::;take%2:40:03::
engage%2:35:00::;mesh%2:35:01::;lock%2:35:01::;operate%2:35:02::
member%1:18:00::;fellow_member%1:18:00::
member%1:24:00::
extremity%1:08:00::;appendage%1:08:00::;member%1:08:00::
member%1:14:00::
penis%1:08:00::;phallus%1:08:00::;member%1:08:01::
keep%2:42:00::;maintain%2:42:00::;hold%2:42:00::
hold%2:35:00::;take_hold%2:35:00::
deem%2:31:00::;hold%2:31:01::;view_as%2:31:00::;take_for%2:31:00::
harbor%2:37:00::;harbour%2:37:00::;hold%2:37:00::;entertain%2:37:00::;nurse%2:37:00::
restrain%2:35:00::;confine%2:35:01::;hold%2:35:03::
retain%2:40:00::;hold%2:40:02::;keep_back%2:40:01::;hold_back%2:40:00::
bear%2:40:00::;hold%2:40:04::
hold%2:35:01::;support%2:35:00::;sustain%2:35:00::;hold_up%2:35:00::
hold%2:42:13::;bear%2:42:14::;carry%2:42:03::;contain%2:42:13::
accommodate%2:42:03::;hold%2:42:05::;admit%2:42:04::
hold%2:42:01::
hold%2:35:02::;carry%2:35:01::;bear%2:35:01::
prevail%2:42:01::;hold%2:42:02::;obtain%2:42:00::
hold%2:31:08::
hold%2:42:07::
contain%2:42:14::;take%2:42:15::;hold%2:42:14::
reserve%2:41:00::;hold%2:41:00::;book%2:41:01::
defend%2:33:02::;guard%2:33:03::;hold%2:33:05::
oblige%2:32:00::;bind%2:32:00::;hold%2:32:13::;obligate%2:32:00::
hold%2:31:04::
hold%2:31:10::
defy%2:42:00::;withstand%2:42:00::;hold%2:42:08::;hold_up%2:42:02::
apply%2:42:00::;hold%2:42:04::;go_for%2:42:00::
hold%2:42:12::
control%2:41:01::;hold_in%2:41:00::;hold%2:41:15::;contain%2:41:00::;check%2:41:08::;curb%2:41:00::;moderate%2:41:00::
hold%2:41:13::
hold%2:41:14::
halt%2:38:05::;hold%2:38:05::;arrest%2:38:00::
hold%2:35:09::
carry%2:34:00::;hold%2:34:00::
hold%2:33:00::
declare%2:32:04::;adjudge%2:32:00::;hold%2:32:11::
agree%2:32:00::;hold%2:32:15::;concur%2:32:00::;concord%2:32:00::
hold%2:29:04::
confront%2:32:00::;face_up%2:32:03::;face%2:32:00::
confront%2:33:00::;face%2:33:00::
front%2:42:00::;look%2:42:00::;face%2:42:00::
face%2:42:02::
face%2:38:00::
confront%2:32:03::;face%2:32:03::;present%2:32:06::
face%2:39:04::
face%2:35:00::
face%2:35:01::
name%2:32:03::;call%2:32:02::
call%2:32:00::
call%2:32:01::;telephone%2:32:00::;call_up%2:32:00::;phone%2:32:00::;ring%2:32:00::
shout%2:32:01::;shout_out%2:32:00::;cry%2:32:01::;call%2:32:09::;yell%2:32:01::;scream%2:32:01::;holler%2:32:05::;hollo%2:32:00::;squall%2:32:00::
call%2:32:05::;send_for%2:32:00::
visit%2:41:00::;call_in%2:41:00::;call%2:41:00::
call%2:41:04::
call%2:32:13::
call%2:32:04::
call%2:32:03::
call%2:42:09::
address%2:41:08::;call%2:41:14::
call%2:41:12::
call%2:40:09::;call_in%2:40:02::
bid%2:40:01::;call%2:40:05::
call%2:38:00::;call_off%2:38:00::
call%2:32:06::
predict%2:32:00::;foretell%2:32:00::;prognosticate%2:32:00::;call%2:32:10::;forebode%2:32:00::;anticipate%2:32:00::;promise%2:32:02::
call%2:32:12::
call%2:32:07::
call%2:32:08::
call%2:32:11::
call%2:32:15::
call%2:32:14::
call%2:31:13::
call%2:31:00::
call%2:31:05::
call%2:29:05::
prisoner%1:18:00::;captive%1:18:00::
dilemma%1:09:00::;quandary%1:09:00::
incentive%1:16:00::;inducement%1:16:00::;motivator%1:16:00::
bonus%1:21:00::;incentive%1:21:00::
margin%1:25:00::;border%1:25:00::;perimeter%1:25:00::
margin%1:07:00::
margin%1:21:01::;security_deposit%1:21:00::
gross_profit%1:21:00::;gross_profit_margin%1:21:00::;margin%1:21:02::
margin%1:10:00::
allowance%1:07:00::;leeway%1:07:00::;margin%1:07:01::;tolerance%1:07:02::
lean%2:38:00::;tilt%2:38:00::;tip%2:38:01::;slant%2:38:00::;angle%2:38:00::
lean%2:35:00::
lean%2:31:10::
list%2:38:01::;lean%2:38:07::
put%2:35:00::;set%2:35:00::;place%2:35:00::;pose%2:35:02::;position%2:35:00::;lay%2:35:01::
put%2:35:05::
put%2:34:00::;assign%2:34:00::
invest%2:40:00::;put%2:40:00::;commit%2:40:05::;place%2:40:03::
place%2:31:13::;put%2:31:13::;set%2:31:13::
put%2:39:13::
put%2:36:13::
arrange%2:31:00::;set_up%2:31:00::;put%2:31:00::;order%2:31:01::
get%2:40:00::;acquire%2:40:00::
assume%2:30:00::;acquire%2:30:00::;adopt%2:30:01::;take_on%2:30:00::;take%2:30:01::
grow%2:29:00::;develop%2:29:00::;produce%2:29:00::;get%2:29:01::;acquire%2:29:00::
acquire%2:42:00::
acquire%2:40:06::;win%2:40:00::;gain%2:40:01::
learn%2:31:00::;larn%2:31:00::;acquire%2:31:00::
develop%2:30:06::;acquire%2:30:05::;evolve%2:30:03::
less%3:00:00::
less%5:00:00:inferior:02
less%5:00:00:fewer:00
term%1:10:00::
term%1:28:00::
condition%1:10:02::;term%1:10:02::
term%1:09:00::
term%1:10:01::
term%1:28:01::;full_term%1:28:00::
terminus%1:06:02::;terminal_figure%1:06:00::;term%1:06:00::
legislator%1:18:00::
relatively%4:02:00::;comparatively%4:02:00::
powerless%3:00:00::
prevent%2:41:01::;forestall%2:41:01::;foreclose%2:41:00::;preclude%2:41:00::;forbid%2:41:03::
prevent%2:41:00::;keep%2:41:01::
other%3:00:00::
other%5:00:00:past:00
early%5:00:00:past:00;former%5:00:00:past:00;other%5:00:02:past:00
other%5:00:00:strange:00
bring%2:38:00::;convey%2:38:00::;take%2:38:10::
bring%2:35:04::
bring%2:36:00::;work%2:36:01::;play%2:36:13::;wreak%2:36:00::;make_for%2:36:00::
bring%2:35:00::;get%2:35:03::;convey%2:35:00::;fetch%2:35:00::
bring%2:30:00::;land%2:30:00::
bring%2:35:02::
institute%2:36:00::;bring%2:36:01::
lend%2:40:01::;impart%2:40:01::;bestow%2:40:01::;contribute%2:40:01::;add%2:40:00::;bring%2:40:02::
fetch%2:40:00::;bring_in%2:40:00::;bring%2:40:00::
bring%2:37:05::
bring%2:32:03::
home%1:15:04::;place%1:15:06::
dwelling%1:06:00::;home%1:06:00::;domicile%1:06:00::;abode%1:06:00::;habitation%1:06:00::;dwelling_house%1:06:00::
home%1:15:02::
home_plate%1:06:00::;home_base%1:06:01::;home%1:06:02::;plate%1:06:04::
base%1:15:01::;home%1:15:05::
home%1:15:03::
home%1:26:00::
home%1:06:01::;nursing_home%1:06:00::;rest_home%1:06:00::
bacon%1:13:00::
bacon%1:18:01::;roger_bacon%1:18:00::
bacon%1:18:00::;francis_bacon%1:18:00::;sir_francis_bacon%1:18:00::;baron_verulam%1:18:00::;1st_baron_verulam%1:18:00::;viscount_st._albans%1:18:00::
respective%5:00:00:individual:00;several%5:00:00:individual:00;various%5:00:00:individual:00
hit%2:39:00::;strike%2:39:00::;come_to%2:39:00::
refer%2:42:00::;pertain%2:42:01::;relate%2:42:00::;concern%2:42:00::;come_to%2:42:03::;bear_on%2:42:00::;touch%2:42:00::;touch_on%2:42:00::;have-to_doe_with%2:42:00::
come_to%2:41:00::;strike%2:41:02::
come_to%2:29:00::;revive%2:29:02::;resuscitate%2:29:01::
policy%1:09:00::
policy%1:10:00::
policy%1:10:02::;insurance_policy%1:10:00::;insurance%1:10:00::
devising%1:04:00::;fashioning%1:04:00::;making%1:04:00::
qualification%1:07:00::;making%1:07:00::
making%1:06:00::
restrict%2:30:00::;restrain%2:30:00::;trammel%2:30:00::;limit%2:30:01::;bound%2:30:00::;confine%2:30:00::;throttle%2:30:01::
limit%2:30:00::;circumscribe%2:30:00::;confine%2:30:01::
specify%2:32:02::;set%2:32:00::;determine%2:32:03::;define%2:32:01::;fix%2:32:03::;limit%2:32:00::
particular%5:00:00:specific:00;peculiar%5:00:00:specific:00;special%5:00:01:specific:00
particular%5:00:02:specific:00
especial%5:00:00:uncommon:00;exceptional%5:00:00:uncommon:00;particular%5:00:00:uncommon:00;special%5:00:00:uncommon:00
particular%5:00:00:primary:00;special%5:00:00:primary:00
finical%5:00:00:fastidious:00;finicky%5:00:00:fastidious:00;fussy%5:00:01:fastidious:00;particular%5:00:00:fastidious:00;picky%5:00:00:fastidious:00
particular%5:00:00:careful:00
such%5:00:00:much:00
besides%4:02:03::;too%4:02:01::;also%4:02:00::;likewise%4:02:01::;as_well%4:02:01::
likely%3:00:00::
probable%3:00:00::;likely%3:00:04::
likely%5:00:00:prospective:00;potential%5:00:00:prospective:00
likely%5:00:00:credible:00
effective%3:00:00::;effectual%3:00:02::;efficacious%3:00:02::
effective%5:00:00:competent:00;efficient%5:00:00:competent:00
effective%5:00:00:efficacious:00
effective%5:00:00:operative:00;good%5:00:00:operative:00;in_effect%5:00:00:operative:00;in_force%5:00:00:operative:00
effective%5:00:00:actual:00
effective%5:00:00:operational:00
bring_home%2:30:00::
take_home%2:40:00::;bring_home%2:40:00::
individual%3:00:00::;single%3:00:00::
individual%5:00:00:independent:00;case-by-case%5:00:00:independent:00;item-by-item%5:00:00:independent:00
individual%5:00:00:unshared:00;single%5:00:00:unshared:00
standing%1:26:00::
standing%1:10:00::
standing%1:04:00::
consequently%4:02:00::;accordingly%4:02:00::
consequently%4:02:01::;therefore%4:02:01::
enhance%2:30:00::;heighten%2:30:00::;raise%2:30:00::
enhance%2:30:01::
tax%1:21:00::;taxation%1:21:00::;revenue_enhancement%1:21:00::
extremely%4:02:00::;exceedingly%4:02:00::;super%4:02:00::;passing%4:02:00::
look%2:39:01::;appear%2:39:00::;seem%2:39:00::
appear%2:30:00::
appear%2:30:01::;come_out%2:30:01::
appear%2:39:01::;seem%2:39:01::
appear%2:30:02::;come_along%2:30:00::
appear%2:36:00::
appear%2:41:03::
explain%2:32:00::;explicate%2:32:00::
explain%2:32:01::
excuse%2:32:03::;explain%2:32:02::
several%5:00:00:some:00
several%5:00:00:different:00
thing%1:26:00::
thing%1:04:00::
thing%1:09:00::
thing%1:06:00::
thing%1:11:00::
matter%1:09:01::;affair%1:09:00::;thing%1:09:02::
thing%1:10:00::
thing%1:06:01::
thing%1:07:00::
thing%1:09:01::
thing%1:12:00::
thing%1:03:00::
first%4:02:00::;firstly%4:02:00::;foremost%4:02:01::;first_of_all%4:02:00::;first_off%4:02:00::
first%4:02:02::;for_the_first_time%4:02:00::
first%4:02:03::
foremost%4:02:00::;first%4:02:01::
increase%2:30:00::
increase%2:30:02::
take%2:41:04::
take%2:40:06::;occupy%2:40:08::;use_up%2:40:02::
lead%2:38:01::;take%2:38:09::;direct%2:38:00::;conduct%2:38:01::;guide%2:38:00::
take%2:35:00::;get_hold_of%2:35:00::
take%2:31:07::;read%2:31:09::
take%2:40:00::
take%2:38:02::
fill%2:41:00::;take%2:41:00::;occupy%2:41:04::
necessitate%2:42:00::;ask%2:42:00::;postulate%2:42:00::;need%2:42:00::;require%2:42:00::;take%2:42:00::;involve%2:42:07::;call_for%2:42:00::;demand%2:42:00::
take%2:39:00::
film%2:32:00::;shoot%2:32:01::;take%2:32:02::
remove%2:30:00::;take%2:30:00::;take_away%2:30:01::;withdraw%2:30:01::
take%2:31:09::;submit%2:31:12::
take%2:40:15::;accept%2:40:12::
take%2:40:01::
assume%2:38:00::;take%2:38:00::;strike%2:38:08::;take_up%2:38:03::
accept%2:40:03::;admit%2:40:00::;take%2:40:07::;take_on%2:40:00::
take%2:30:08::
learn%2:31:02::;study%2:31:00::;read%2:31:05::;take%2:31:02::
claim%2:32:01::;take%2:32:00::;exact%2:32:01::
take%2:38:05::;make%2:38:05::
aim%2:33:00::;take%2:33:09::;train%2:33:00::;take_aim%2:33:00::;direct%2:33:00::
take%2:30:09::
carry%2:42:01::;pack%2:42:00::;take%2:42:10::
subscribe%2:40:00::;subscribe_to%2:40:00::;take%2:40:04::
take%2:40:02::
take%2:40:08::
claim%2:32:03::;take%2:32:09::
accept%2:42:00::;take%2:42:03::
take%2:41:13::
drive%2:38:11::;take%2:38:11::
take%2:33:08::
contract%2:29:00::;take%2:29:08::;get%2:29:00::
curious%5:00:00:strange:00;funny%5:00:00:strange:00;odd%5:00:00:strange:00;peculiar%5:00:00:strange:00;queer%5:00:00:strange:00;rum%5:00:00:strange:00;rummy%5:00:00:strange:00;singular%5:00:00:strange:00
peculiar%5:00:00:unusual:00
peculiar%5:00:00:characteristic:00
franklin%1:18:02::;john_hope_franklin%1:18:00::
franklin%1:18:01::;benjamin_franklin%1:18:00::
franklin%1:18:00::
roosevelt%1:18:02::;franklin_roosevelt%1:18:00::;franklin_delano_roosevelt%1:18:00::;f._d._roosevelt%1:18:00::;president_roosevelt%1:18:02::;president_franklin_roosevelt%1:18:00::;fdr%1:18:00::
roosevelt%1:18:03::;eleanor_roosevelt%1:18:00::;anna_eleanor_roosevelt%1:18:00::
roosevelt%1:18:01::;theodore_roosevelt%1:18:00::;president_roosevelt%1:18:01::;president_theodore_roosevelt%1:18:00::
advent%1:04:00::;coming%1:04:01::
advent%1:28:01::
second_coming%1:11:00::;second_coming_of_christ%1:11:00::;second_advent%1:11:00::;advent%1:11:00::;parousia%1:11:00::
deal%1:04:02::;trade%1:04:02::;business_deal%1:04:00::
bargain%1:10:00::;deal%1:10:00::
batch%1:23:00::;deal%1:23:00::;flock%1:23:00::;good_deal%1:23:00::;great_deal%1:23:00::;hatful%1:23:02::;heap%1:23:00::;lot%1:23:00::;mass%1:23:00::;mess%1:23:00::;mickle%1:23:00::;mint%1:23:00::;mountain%1:23:00::;muckle%1:23:00::;passel%1:23:00::;peck%1:23:00::;pile%1:23:00::;plenty%1:23:00::;pot%1:23:01::;quite_a_little%1:23:00::;raft%1:23:00::;sight%1:23:00::;slew%1:23:00::;spate%1:23:00::;stack%1:23:00::;tidy_sum%1:23:00::;wad%1:23:00::
deal%1:27:00::
softwood%1:27:00::;deal%1:27:01::
hand%1:14:00::;deal%1:14:00::
deal%1:11:00::
deal%1:04:00::
deal%1:04:01::
busy%2:41:00::;occupy%2:41:00::
occupy%2:42:00::;reside%2:42:01::;lodge_in%2:42:00::
occupy%2:42:01::;fill%2:42:00::
concern%2:42:01::;interest%2:42:01::;occupy%2:42:04::;worry%2:42:00::
invade%2:33:00::;occupy%2:33:00::
much%4:02:00::
much%4:02:03::
a_lot%4:02:00::;lots%4:02:00::;a_good_deal%4:02:00::;a_great_deal%4:02:00::;much%4:02:04::;very_much%4:02:01::
much%4:02:01::;practically%4:02:02::
much%4:02:06::;a_great_deal%4:02:03::;often%4:02:01::
smaller%5:00:00:small:00;littler%5:00:00:small:00
character%1:09:01::;role%1:09:00::;theatrical_role%1:09:00::;part%1:09:01::;persona%1:09:00::
function%1:07:00::;purpose%1:07:00::;role%1:07:00::;use%1:07:00::
role%1:04:01::
society%1:14:00::
club%1:14:00::;social_club%1:14:00::;society%1:14:01::;guild%1:14:00::;gild%1:14:00::;lodge%1:14:00::;order%1:14:02::
company%1:26:00::;companionship%1:26:00::;fellowship%1:26:00::;society%1:26:00::
society%1:14:02::;high_society%1:14:00::;beau_monde%1:14:00::;smart_set%1:14:00::;bon_ton%1:14:00::
problem%1:26:00::;job%1:26:00::
problem%1:10:00::
trouble%1:09:00::;problem%1:09:00::
confront%2:42:00::
well%4:02:11::;considerably%4:02:01::;substantially%4:02:01::
severe%5:00:00:intense:00;terrible%5:00:00:intense:00;wicked%5:00:00:intense:00
hard%5:00:00:strong:00;knockout%5:00:00:strong:00;severe%5:00:00:strong:00
austere%5:00:00:plain:01;severe%5:00:00:plain:01;stark%5:00:00:plain:01;stern%5:00:00:plain:01
severe%5:00:02:nonindulgent:00;spartan%5:00:00:nonindulgent:00
dangerous%5:00:00:critical:03;grave%5:00:00:critical:03;grievous%5:00:00:critical:03;serious%5:00:00:critical:03;severe%5:00:00:critical:03;life-threatening%5:00:00:critical:03
severe%5:00:01:bad:00
second%4:02:00::;secondly%4:02:00::
contempt%1:12:00::;disdain%1:12:00::;scorn%1:12:00::;despite%1:12:00::
condescension%1:10:00::;disdain%1:10:00::;patronage%1:10:00::
by_and_large%4:02:00::;generally%4:02:02::;more_often_than_not%4:02:00::;mostly%4:02:03::
generally%4:02:01::;in_general%4:02:00::;in_the_main%4:02:00::
broadly%4:02:00::;loosely%4:02:02::;broadly_speaking%4:02:00::;generally%4:02:00::
love%2:37:00::
love%2:37:02::;enjoy%2:37:01::
love%2:37:01::
own%5:00:00:personal:00;ain%5:00:00:personal:00
component%1:06:00::;constituent%1:06:00::;element%1:06:00::
constituent%1:18:00::
part%1:24:00::;portion%1:24:00::;component_part%1:24:00::;component%1:24:00::;constituent%1:24:00::
constituent%1:10:00::;grammatical_constituent%1:10:00::
component%1:09:00::;constituent%1:09:00::;element%1:09:00::;factor%1:09:00::;ingredient%1:09:00::
appreciate%2:37:00::
appreciate%2:31:00::;take_account%2:31:12::
prize%2:40:00::;value%2:40:00::;treasure%2:40:00::;appreciate%2:40:00::
appreciate%2:30:00::;apprize%2:30:01::;apprise%2:30:01::;revalue%2:30:00::
appreciate%2:30:01::;apprize%2:30:00::;apprise%2:30:00::
specific%3:00:00::
specific%5:00:00:specified:00
specific%3:01:00::
specific%3:00:02::
win%2:33:00::
gain%2:33:00::;advance%2:33:00::;win%2:33:01::;pull_ahead%2:33:00::;make_headway%2:33:00::;get_ahead%2:33:00::;gain_ground%2:33:00::
