tuesday%1:28:00::;tues%1:28:00::
succeed%2:41:00::;win%2:41:04::;come_through%2:41:00::;bring_home_the_bacon%2:41:00::;deliver_the_goods%2:41:00::
overall%5:00:00:general:00
overall%5:00:00:gross:00
associate%2:31:00::;tie_in%2:31:00::;relate%2:31:00::;link%2:31:00::;colligate%2:31:02::;link_up%2:31:00::;connect%2:31:00::
consort%2:41:12::;associate%2:41:02::;affiliate%2:41:12::;assort%2:41:12::
consociate%2:41:00::;associate%2:41:00::
make%2:41:00::;do%2:41:01::
perform%2:36:00::;execute%2:36:01::;do%2:36:01::
do%2:41:04::;perform%2:41:00::
do%2:42:00::;fare%2:42:00::;make_out%2:42:00::;come%2:42:02::;get_along%2:42:00::
cause%2:36:00::;do%2:36:02::;make%2:36:08::
practice%2:41:00::;practise%2:41:00::;exercise%2:41:00::;do%2:41:02::
suffice%2:42:00::;do%2:42:01::;answer%2:42:02::;serve%2:42:12::
do%2:36:00::;make%2:36:05::
act%2:29:00::;behave%2:29:00::;do%2:29:09::
serve%2:42:00::;do%2:42:02::
do%2:41:03::;manage%2:41:02::
dress%2:29:04::;arrange%2:29:00::;set%2:29:05::;do%2:29:04::;coif%2:29:00::;coiffe%2:29:00::;coiffure%2:29:00::
do%2:38:00::
similarly%4:02:00::;likewise%4:02:00::
alike%4:02:00::;likewise%4:02:08::
third%4:02:00::;thirdly%4:02:00::
propose%2:32:00::;suggest%2:32:00::;advise%2:32:02::
hint%2:32:00::;suggest%2:32:04::
suggest%2:32:02::;intimate%2:32:01::
indicate%2:32:04::;suggest%2:32:03::
suggest%2:32:01::;evoke%2:32:01::;paint_a_picture%2:32:00::
pay%2:40:00::
give%2:32:01::;pay%2:32:00::
pay_up%2:40:00::;ante_up%2:40:00::;pay%2:40:04::
yield%2:40:00::;pay%2:40:01::;bear%2:40:01::
pay%2:40:02::;pay_off%2:40:04::;make_up%2:40:00::;compensate%2:40:02::
give%2:31:02::;pay%2:31:00::;devote%2:31:00::
pay%2:42:00::
pay%2:41:00::
pay%2:31:03::
pay%2:40:13::
pay%2:40:14::
much%3:00:00::
attention%1:09:00::;attending%1:09:00::
care%1:04:01::;attention%1:04:01::;aid%1:04:01::;tending%1:04:00::
attention%1:09:02::
attention%1:04:02::
attention%1:09:01::
attention%1:07:00::
relative%3:00:00::;comparative%3:00:00::
proportional%5:00:00:proportionate:00;relative%5:00:00:proportionate:00
security%1:26:00::
security%1:21:01::;protection%1:21:00::
security%1:12:00::
security%1:21:04::;certificate%1:21:00::
security%1:21:00::;surety%1:21:00::
security%1:14:00::;security_department%1:14:00::
security%1:10:00::;surety%1:10:00::
security_system%1:06:00::;security_measure%1:06:00::;security%1:06:00::
security%1:04:00::;security_measures%1:04:00::
for_example%4:02:00::;for_instance%4:02:00::;e.g.%4:02:00::
first%3:00:00::
first%5:00:00:ordinal:00;1st%5:00:00:ordinal:00
inaugural%5:00:00:opening:00;initiative%5:00:00:opening:00;initiatory%5:00:00:opening:00;first%5:00:02:opening:00;maiden%5:00:00:opening:00
beginning%5:00:00:opening:00;first%5:00:01:opening:00
first%5:00:00:best:00;foremost%5:00:00:best:00;world-class%5:00:00:best:00
first%3:00:03::
vulnerable%3:00:00::
vulnerable%5:00:00:susceptible:00
vulnerable%5:00:00:weak:00
incumbent%1:18:00::;officeholder%1:18:00::
become%2:30:00::;go%2:30:04::;get%2:30:00::
become%2:42:01::;turn%2:42:00::
become%2:42:00::
become%2:42:03::;suit%2:42:01::
virtually%4:02:01::
immune%3:01:00::
immune%5:00:00:exempt:00
immune%5:00:00:unsusceptible:00;resistant%5:00:00:unsusceptible:00
immune%5:00:00:unaffected:00
get_the_better_of%2:33:00::;overcome%2:33:03::;defeat%2:33:00::
kill%2:41:01::;shoot_down%2:41:00::;defeat%2:41:00::;vote_down%2:41:00::;vote_out%2:41:00::
exception%1:09:00::;exclusion%1:09:00::;elision%1:09:00::
exception%1:09:01::
exception%1:10:00::
tendency%1:15:00::;trend%1:15:02::
course%1:15:00::;trend%1:15:01::
drift%1:09:02::;trend%1:09:00::;movement%1:09:00::
vogue%1:09:00::;trend%1:09:02::;style%1:09:00::
defeat%1:11:00::;licking%1:11:01::
frustration%1:12:00::;defeat%1:12:00::
freshman%1:18:00::;fresher%1:18:00::
newcomer%1:18:00::;fledgling%1:18:00::;fledgeling%1:18:00::;starter%1:18:01::;neophyte%1:18:01::;freshman%1:18:01::;newbie%1:18:00::;entrant%1:18:01::
reagan%1:18:00::;ronald_reagan%1:18:00::;ronald_wilson_reagan%1:18:00::;president_reagan%1:18:00::
revolution%1:11:01::
revolution%1:04:00::
rotation%1:11:00::;revolution%1:11:00::;gyration%1:11:00::
run%2:38:00::
scat%2:38:00::;run%2:38:04::;scarper%2:38:00::;turn_tail%2:38:00::;lam%2:38:00::;run_away%2:38:00::;hightail_it%2:38:00::;bunk%2:38:00::;head_for_the_hills%2:38:00::;take_to_the_woods%2:38:00::;escape%2:38:02::;fly_the_coop%2:38:00::;break_away%2:38:00::
run%2:42:00::;go%2:42:00::;pass%2:42:08::;lead%2:42:00::;extend%2:42:03::
operate%2:41:00::;run%2:41:02::
run%2:42:04::;go%2:42:02::
run%2:38:01::;flow%2:38:00::;feed%2:38:04::;course%2:38:00::
function%2:35:00::;work%2:35:02::;operate%2:35:03::;go%2:35:00::;run%2:35:00::
range%2:42:01::;run%2:42:07::
campaign%2:33:01::;run%2:33:06::
play%2:36:05::;run%2:36:01::
run%2:38:11::
run%2:35:04::
run%2:30:03::
run%2:30:07::
run%2:42:02::
prevail%2:42:00::;persist%2:42:00::;die_hard%2:42:00::;run%2:42:03::;endure%2:42:08::
run%2:42:06::
run%2:41:00::;execute%2:41:04::
carry%2:36:00::;run%2:36:02::
run%2:36:00::
guide%2:35:00::;run%2:35:01::;draw%2:35:13::;pass%2:35:00::
run%2:42:08::;lead%2:42:02::
run%2:41:01::
run%2:40:06::;black_market%2:40:00::
run%2:38:10::
run%2:38:08::;bleed%2:38:00::
run%2:38:03::
run%2:38:05::
run%2:42:05::;run_for%2:42:00::
run%2:41:04::
run%2:38:02::;consort%2:38:00::
run%2:38:06::
run%2:38:13::
ply%2:38:00::;run%2:38:09::
hunt%2:33:00::;run%2:33:02::;hunt_down%2:33:00::;track_down%2:33:00::
race%2:33:00::;run%2:33:01::
move%2:30:01::;go%2:30:02::;run%2:30:02::
melt%2:30:01::;run%2:30:00::;melt_down%2:30:00::
ladder%2:30:00::;run%2:30:01::
run%2:30:04::;unravel%2:30:01::
reelection%1:04:00::
place%2:41:01::
rate%2:31:00::;rank%2:31:00::;range%2:31:00::;order%2:31:00::;grade%2:31:03::;place%2:31:01::
locate%2:40:01::;place%2:40:00::;site%2:40:00::
place%2:32:01::
place%2:31:03::;come_in%2:31:00::;come_out%2:31:00::
target%2:33:00::;aim%2:33:10::;place%2:33:03::;direct%2:33:01::;point%2:33:10::
identify%2:31:00::;place%2:31:00::
place%2:41:00::
set%2:36:01::;localize%2:36:00::;localise%2:36:00::;place%2:36:00::
place%2:42:00::;localize%2:42:01::;localise%2:42:01::
station%2:33:00::;post%2:33:00::;send%2:33:00::;place%2:33:00::
place%2:33:02::
place%2:32:00::
far%4:02:02::
far%4:02:00::
far%4:02:04::
far%4:02:01::
far%4:02:05::
emphasis%1:26:00::;accent%1:26:00::
vehemence%1:07:01::;emphasis%1:07:00::
emphasis%1:10:01::
stress%1:10:01::;emphasis%1:10:00::;accent%1:10:00::
partisan%3:00:00::;partizan%3:00:00::
spread%2:35:00::;distribute%2:35:01::
spread%2:35:07::;propagate%2:35:06::
spread%2:42:00::;overspread%2:42:00::
unfold%2:35:00::;spread%2:35:03::;spread_out%2:35:03::;open%2:35:08::
circulate%2:32:00::;circularize%2:32:00::;circularise%2:32:00::;distribute%2:32:00::;disseminate%2:32:00::;propagate%2:32:00::;broadcast%2:32:00::;spread%2:32:00::;diffuse%2:32:00::;disperse%2:32:00::;pass_around%2:32:00::
go_around%2:32:00::;spread%2:32:02::;circulate%2:32:01::
spread%2:38:00::;scatter%2:38:02::;spread_out%2:38:04::
diffuse%2:38:00::;spread%2:38:02::;spread_out%2:38:00::;fan_out%2:38:00::
spread%2:35:12::
spread%2:35:13::
make%2:30:00::;get%2:30:01::
make%2:36:00::;create%2:36:00::
produce%2:36:00::;make%2:36:01::;create%2:36:03::
draw%2:31:00::;make%2:31:00::
make%2:36:15::
create%2:36:13::;make%2:36:09::
gain%2:40:00::;take_in%2:40:00::;clear%2:40:00::;make%2:40:01::;earn%2:40:01::;realize%2:40:01::;realise%2:40:01::;pull_in%2:40:00::;bring_in%2:40:01::
form%2:42:00::;constitute%2:42:03::;make%2:42:05::
reach%2:38:06::;make%2:38:02::;get_to%2:38:02::;progress_to%2:38:00::
make%2:42:00::
make%2:36:11::
make%2:36:12::
construct%2:36:00::;build%2:36:00::;make%2:36:13::
make%2:30:15::
make%2:29:08::
name%2:41:01::;nominate%2:41:01::;make%2:41:03::
reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
lay_down%2:31:00::;establish%2:31:02::;make%2:31:13::
make%2:41:13::
make%2:41:01::
make%2:30:02::;make_up%2:30:00::
stool%2:29:00::;defecate%2:29:00::;shit%2:29:00::;take_a_shit%2:29:00::;take_a_crap%2:29:00::;ca-ca%2:29:00::;crap%2:29:00::;make%2:29:00::
make%2:42:09::
make%2:42:13::
make%2:42:12::
make%2:42:11::
make%2:42:15::
make%2:39:12::
make%2:38:10::;work%2:38:00::
make%2:38:15::
make%2:36:10::
cook%2:36:00::;fix%2:36:00::;ready%2:36:00::;make%2:36:07::;prepare%2:36:01::
seduce%2:35:00::;score%2:35:01::;make%2:35:13::
make%2:32:14::
make%2:32:09::;pretend%2:32:01::;make_believe%2:32:01::
make%2:31:10::
make%2:31:12::
make%2:30:10::
make%2:30:14::
make%2:30:12::
make%2:29:06::
make%2:29:01::;urinate%2:29:00::;piddle%2:29:00::;puddle%2:29:00::;micturate%2:29:00::;piss%2:29:00::;pee%2:29:00::;pee-pee%2:29:00::;make_water%2:29:00::;relieve_oneself%2:29:00::;take_a_leak%2:29:00::;spend_a_penny%2:29:00::;wee%2:29:00::;wee-wee%2:29:00::;pass_water%2:29:00::
fourth%5:00:00:ordinal:00;4th%5:00:00:ordinal:00;quaternary%5:00:00:ordinal:00
bespeak%2:32:01::;betoken%2:32:01::;indicate%2:32:01::;point%2:32:12::;signal%2:32:01::
indicate%2:32:03::;point%2:32:00::;designate%2:32:03::;show%2:32:01::
indicate%2:32:00::
argue%2:32:01::;indicate%2:32:02::
difficult%3:00:00::;hard%3:00:06::
unmanageable%3:00:00::;difficult%3:00:01::
time%1:11:00::;clip%1:11:00::
time%1:28:05::
time%1:28:00::
time%1:28:06::
time%1:03:00::
time%1:11:01::
clock_time%1:28:00::;time%1:28:03::
fourth_dimension%1:28:00::;time%1:28:04::
meter%1:07:00::;metre%1:07:00::;time%1:07:01::
prison_term%1:28:00::;sentence%1:28:00::;time%1:28:01::
attract%2:35:00::;pull%2:35:02::;pull_in%2:35:00::;draw%2:35:06::;draw_in%2:35:00::
attract%2:37:00::;appeal%2:37:00::
attract%2:35:01::
feasible%5:00:00:possible:00;executable%5:00:00:possible:00;practicable%5:00:00:possible:00;viable%5:00:00:possible:00;workable%5:00:00:possible:00
viable%5:00:00:alive:01
potential%3:00:00::;possible%3:00:04::
deter%2:32:01::;discourage%2:32:01::
discourage%2:37:00::
warn%2:32:01::;discourage%2:32:02::;admonish%2:32:02::;monish%2:32:00::
wage%1:21:00::;pay%1:21:01::;earnings%1:21:00::;remuneration%1:21:00::;salary%1:21:00::
prospect%1:26:00::;chance%1:26:01::
expectation%1:09:00::;outlook%1:09:00::;prospect%1:09:01::
view%1:09:01::;aspect%1:09:01::;prospect%1:09:00::;scene%1:09:00::;vista%1:09:00::;panorama%1:09:00::
prognosis%1:04:00::;prospect%1:04:00::;medical_prognosis%1:04:00::
hand%1:08:00::;manus%1:08:00::;mitt%1:08:00::;paw%1:08:01::
hired_hand%1:18:00::;hand%1:18:00::;hired_man%1:18:00::
handwriting%1:10:00::;hand%1:10:00::;script%1:10:02::
hand%1:09:00::
hand%1:15:00::
hand%1:09:01::
hand%1:06:00::
hand%1:23:00::
hand%1:18:02::
bridge_player%1:18:00::;hand%1:18:01::
hand%1:10:01::
hand%1:05:01::
hand%1:04:00::;helping_hand%1:04:00::
adversary%1:18:00::;antagonist%1:18:00::;opponent%1:18:00::;opposer%1:18:00::;resister%1:18:01::
extent%1:26:00::
extent%1:07:00::
fiscal%3:01:00::;financial%3:01:00::
angel%1:18:02::;backer%1:18:00::
recognize%2:31:01::;recognise%2:31:01::;realize%2:31:01::;realise%2:31:01::;agnize%2:31:00::;agnise%2:31:00::
understand%2:31:01::;realize%2:31:00::;realise%2:31:00::;see%2:31:01::
realize%2:36:00::;realise%2:36:00::;actualize%2:36:00::;actualise%2:36:00::;substantiate%2:36:04::
realize%2:40:00::;realise%2:40:00::
realize%2:36:07::;realise%2:36:07::
game%1:04:00::
game%1:04:03::
game%1:04:01::
game%1:05:00::
game%1:28:00::
game%1:23:00::
game%1:13:00::
plot%1:09:00::;secret_plan%1:09:00::;game%1:09:00::
game%1:06:00::
game%1:04:02::;biz%1:04:00::
game%1:04:04::
work%2:41:02::
work%2:41:00::;do_work%2:41:00::
work%2:41:03::;act%2:41:06::
work%2:36:00::;work_on%2:36:00::;process%2:36:00::
exercise%2:29:01::;work%2:29:00::;work_out%2:29:01::
work%2:41:04::
work%2:41:05::
work%2:38:02::
work%2:41:01::;put_to_work%2:41:00::
cultivate%2:36:01::;crop%2:36:01::;work%2:36:09::
work%2:42:10::
influence%2:41:00::;act_upon%2:41:00::;work%2:41:10::
work%2:41:11::
work%2:41:12::
work%2:39:10::
work%2:37:10::
shape%2:36:00::;form%2:36:00::;work%2:36:12::;mold%2:36:01::;mould%2:36:01::;forge%2:36:03::
work%2:35:14::
knead%2:35:00::;work%2:35:00::
exploit%2:34:00::;work%2:34:10::
solve%2:31:00::;work_out%2:31:04::;figure_out%2:31:00::;puzzle_out%2:31:00::;lick%2:31:00::;work%2:31:13::
ferment%2:30:01::;work%2:30:14::
sour%2:30:01::;turn%2:30:01::;ferment%2:30:00::;work%2:30:13::
work%2:30:10::
disadvantage%1:07:00::
impede%2:41:00::;hinder%2:41:01::
obstruct%2:41:00::;blockade%2:41:00::;block%2:41:00::;hinder%2:41:00::;stymie%2:41:00::;stymy%2:41:00::;embarrass%2:41:00::
handicap%2:33:00::;hinder%2:33:00::;hamper%2:33:00::
attempt%1:04:00::;effort%1:04:00::;endeavor%1:04:00::;endeavour%1:04:00::;try%1:04:00::
attack%1:04:02::;attempt%1:04:02::
field%2:33:01::
field%2:33:00::
field%2:32:00::
field%2:31:00::
competitive%3:00:00::;competitory%3:00:00::
competitive%5:00:00:capitalistic:00;free-enterprise%5:00:00:capitalistic:00;private-enterprise%5:00:00:capitalistic:00
competitive%5:00:00:aggressive:00;militant%5:00:00:aggressive:00
slate%1:06:00::
slate%1:27:01::;slating%1:27:00::
slate%1:27:00::
fifth%5:00:00:ordinal:00;5th%5:00:00:ordinal:00
reason%1:16:00::;ground%1:16:00::
reason%1:10:01::
reason%1:09:00::;understanding%1:09:00::;intellect%1:09:01::
rationality%1:26:00::;reason%1:26:00::;reasonableness%1:26:00::
cause%1:10:00::;reason%1:10:00::;grounds%1:10:00::
reason%1:09:01::
particularly%4:02:00::;peculiarly%4:02:02::;especially%4:02:00::;specially%4:02:00::
particularly%4:02:02::;in_particular%4:02:00::
peculiarly%4:02:01::;particularly%4:02:01::
pronounce%2:32:01::;articulate%2:32:00::;enounce%2:32:00::;sound_out%2:32:01::;enunciate%2:32:01::;say%2:32:02::
pronounce%2:32:00::;label%2:32:01::;judge%2:32:00::
south%1:15:01::
confederacy%1:15:00::;confederate_states%1:15:00::;confederate_states_of_america%1:15:00::;south%1:15:00::;dixie%1:15:00::;dixieland%1:15:00::
south%1:24:00::;due_south%1:24:00::;southward%1:24:00::;s%1:24:00::
south%1:15:02::
south%1:24:02::
disproportionate%3:00:00::;disproportional%3:00:00::
disproportionate%5:00:00:incommensurate:00
share%1:21:01::
parcel%1:04:00::;portion%1:04:00::;share%1:04:00::
contribution%1:04:02::;part%1:04:03::;share%1:04:01::
plowshare%1:06:00::;ploughshare%1:06:00::;share%1:06:00::
power%1:07:00::;powerfulness%1:07:00::
power%1:19:00::
ability%1:09:00::;power%1:09:01::
power%1:18:00::;force%1:18:00::
exponent%1:10:00::;power%1:10:00::;index%1:10:02::
might%1:07:00::;mightiness%1:07:00::;power%1:07:02::
world_power%1:14:00::;major_power%1:14:00::;great_power%1:14:00::;power%1:14:00::;superpower%1:14:00::
baron%1:18:01::;big_businessman%1:18:00::;business_leader%1:18:00::;king%1:18:01::;magnate%1:18:00::;mogul%1:18:01::;power%1:18:01::;top_executive%1:18:00::;tycoon%1:18:00::
able%3:00:00::
able%5:00:00:competent:00;capable%5:00:00:competent:00
able%5:00:00:capable:00
able%5:00:00:fit:01;able-bodied%5:00:00:fit:01
translate%2:32:00::;interpret%2:32:01::;render%2:32:04::
translate%2:30:01::;transform%2:30:01::
understand%2:31:03::;read%2:31:04::;interpret%2:31:02::;translate%2:31:00::
translate%2:35:00::
translate%2:30:00::
translate%2:42:03::
translate%2:42:00::
translate%2:38:04::
translate%2:32:06::
translate%2:32:05::
clout%1:10:00::
pull%1:07:00::;clout%1:07:00::
clout_nail%1:06:00::;clout%1:06:01::
punch%1:04:00::;clout%1:04:00::;poke%1:04:00::;lick%1:04:01::;biff%1:04:00::;slug%1:04:00::
specially%4:02:01::;especially%4:02:01::
strong%3:00:00::
strong%5:00:00:intense:00
potent%5:00:00:powerful:00;strong%5:00:00:powerful:00
potent%3:00:00::;strong%3:00:04::;stiff%3:00:00::
impregnable%5:00:00:invulnerable:00;inviolable%5:00:00:invulnerable:00;secure%5:00:00:invulnerable:00;strong%5:00:00:invulnerable:00;unassailable%5:00:00:invulnerable:00;unattackable%5:00:00:invulnerable:00
solid%5:00:00:sound:01;strong%5:00:00:sound:01;substantial%5:00:00:sound:01
strong%5:00:00:irregular:00
hard%5:00:00:alcoholic:00;strong%5:00:00:alcoholic:00
strong%5:00:00:fresh:01;warm%5:00:00:fresh:01
firm%5:00:00:forceful:00;strong%5:00:00:forceful:00
continue%2:42:01::;go_on%2:42:00::;proceed%2:42:00::;go_along%2:42:00::;keep%2:42:07::
keep%2:40:00::;hold_on%2:40:00::
observe%2:41:04::;keep%2:41:03::
observe%2:31:00::;keep%2:31:00::;maintain%2:31:00::
keep%2:40:01::
keep%2:32:00::;maintain%2:32:04::
keep%2:42:01::
retain%2:41:01::;continue%2:41:00::;keep%2:41:02::;keep_on%2:41:00::
sustain%2:34:00::;keep%2:34:00::;maintain%2:34:00::
keep%2:42:03::;stay_fresh%2:42:00::
observe%2:41:02::;celebrate%2:41:01::;keep%2:41:05::
restrain%2:41:01::;keep%2:41:00::;keep_back%2:41:00::;hold_back%2:41:00::
keep%2:42:02::;preserve%2:42:01::
keep%2:42:12::
keep_open%2:40:00::;hold_open%2:40:00::;keep%2:40:09::;save%2:40:03::
keep%2:40:13::
keep%2:40:12::
keep%2:40:10::;maintain%2:40:10::
keep%2:35:10::
preserve%2:30:00::;keep%2:30:10::
democrat%1:18:01::
democrat%1:18:00::;populist%1:18:00::
finally%4:02:02::;eventually%4:02:00::
ultimately%4:02:01::;finally%4:02:00::;in_the_end%4:02:00::;at_last%4:02:00::;at_long_last%4:02:00::
last%4:02:01::;lastly%4:02:00::;in_conclusion%4:02:00::;finally%4:02:03::
fare%2:34:00::
better%4:02:00::
better%4:02:01::;best%4:02:03::
senate%1:14:00::
united_states_senate%1:14:00::;u.s._senate%1:14:00::;us_senate%1:14:00::;senate%1:14:01::
political_campaign%1:11:00::;campaign%1:11:00::;run%1:11:03::
campaign%1:04:02::;cause%1:04:01::;crusade%1:04:00::;drive%1:04:02::;movement%1:04:03::;effort%1:04:03::
campaign%1:04:00::;military_campaign%1:04:00::
campaign%1:04:01::;hunting_expedition%1:04:00::;safari%1:04:00::
count%2:42:00::;matter%2:42:00::;weigh%2:42:03::
chamber%1:06:00::
chamber%1:08:00::
chamber%1:06:02::
chamber%1:14:00::
bedroom%1:06:00::;sleeping_room%1:06:00::;sleeping_accommodation%1:06:00::;chamber%1:06:01::;bedchamber%1:06:00::
precisely%4:02:00::;exactly%4:02:01::;just%4:02:05::
precisely%4:02:01::;incisively%4:02:01::;exactly%4:02:02::
precisely%4:02:02::;exactly%4:02:04::;on_the_nose%4:02:00::;on_the_dot%4:02:00::;on_the_button%4:02:00::
expect%2:31:00::;anticipate%2:31:00::
ask%2:32:05::;require%2:32:01::;expect%2:32:00::
expect%2:31:01::;look%2:31:00::;await%2:31:00::;wait%2:31:00::
expect%2:31:05::
expect%2:29:02::
have_a_bun_in_the_oven%2:29:00::;bear%2:29:00::;carry%2:29:00::;gestate%2:29:00::;expect%2:29:00::
counterpart%1:09:00::;opposite_number%1:09:00::;vis-a-vis%1:09:00::
counterpart%1:06:00::;similitude%1:06:00::;twin%1:06:00::
empirical%3:00:00::;empiric%3:00:00::
empiric%3:01:00::;empirical%3:01:00::
support%1:04:04::
support%1:04:00::
support%1:09:00::
support%1:04:03::;reinforcement%1:04:01::;reenforcement%1:04:00::
documentation%1:04:00::;support%1:04:02::
support%1:21:00::;keep%1:21:00::;livelihood%1:21:00::;living%1:21:00::;bread_and_butter%1:21:00::;sustenance%1:21:00::
support%1:06:01::
support%1:04:01::;supporting%1:04:00::
accompaniment%1:10:00::;musical_accompaniment%1:10:00::;backup%1:10:00::;support%1:10:01::
support%1:06:00::
support%1:21:01::;financial_support%1:21:00::;funding%1:21:00::;backing%1:21:00::;financial_backing%1:21:00::
piece%1:06:00::
piece%1:06:05::
part%1:17:00::;piece%1:17:00::
musical_composition%1:10:00::;opus%1:10:00::;composition%1:10:01::;piece%1:10:01::;piece_of_music%1:10:00::
piece%1:11:00::;bit%1:11:00::
piece%1:10:02::
firearm%1:06:00::;piece%1:06:03::;small-arm%1:06:00::
piece%1:13:00::;slice%1:13:00::
piece%1:07:00::
objet_d'art%1:06:00::;art_object%1:06:00::;piece%1:06:04::
while%1:28:00::;piece%1:28:00::;spell%1:28:01::;patch%1:28:00::
slice%1:21:00::;piece%1:21:00::
man%1:06:00::;piece%1:06:02::
evidence%1:09:00::;grounds%1:09:00::
evidence%1:10:01::
evidence%1:10:00::
confirm%2:31:00::;corroborate%2:31:00::;sustain%2:31:00::;substantiate%2:31:00::;support%2:31:00::;affirm%2:31:00::
validate%2:32:00::;corroborate%2:32:00::
corroborate%2:42:00::;underpin%2:42:00::;bear_out%2:42:00::;support%2:42:00::
cardinal%5:00:00:important:00;central%5:00:00:important:00;fundamental%5:00:00:important:00;key%5:00:00:important:00;primal%5:00:00:important:00
colleague%1:18:00::;co-worker%1:18:00::;fellow_worker%1:18:00::;workfellow%1:18:00::
colleague%1:18:01::;confrere%1:18:00::;fellow%1:18:03::
