tuesday%1:28:00::;tues%1:28:00::
economist%1:18:00::;economic_expert%1:18:00::
bennett%1:18:00::;floyd_bennett%1:18:00::
find%2:40:02::;happen%2:40:12::;chance%2:40:12::;bump%2:40:12::;encounter%2:40:00::
detect%2:39:00::;observe%2:39:02::;find%2:39:02::;discover%2:39:03::;notice%2:39:04::
find%2:40:00::;regain%2:40:01::
determine%2:32:00::;find%2:32:00::;find_out%2:32:00::;ascertain%2:32:01::
find%2:31:10::;feel%2:31:00::
witness%2:39:01::;find%2:39:01::;see%2:39:02::
line_up%2:40:00::;get_hold%2:40:00::;come_up%2:40:00::;find%2:40:01::
discover%2:36:00::;find%2:36:00::
discover%2:31:00::;find%2:31:09::
find%2:40:03::
rule%2:32:00::;find%2:32:01::
receive%2:30:01::;get%2:30:03::;find%2:30:00::;obtain%2:30:00::;incur%2:30:00::
find%2:39:05::
recover%2:40:00::;retrieve%2:40:00::;find%2:40:15::;regain%2:40:00::
find%2:38:10::
find_oneself%2:30:00::;find%2:30:13::
senator%1:18:00::
backtrack%2:38:00::;turn_back%2:38:00::;double_back%2:38:00::
revert%2:30:00::;return%2:30:00::;retrovert%2:30:00::;regress%2:30:01::;turn_back%2:30:00::
chase_away%2:38:00::;drive_out%2:38:01::;turn_back%2:38:02::;drive_away%2:38:00::;dispel%2:38:00::;drive_off%2:38:06::;run_off%2:38:00::
check%2:33:06::;turn_back%2:33:00::;arrest%2:33:00::;stop%2:33:00::;contain%2:33:00::;hold_back%2:33:00::
turn_back%2:30:09::;invert%2:30:00::;reverse%2:30:01::
approximately%4:02:00::;about%4:02:00::;close_to%4:02:00::;just_about%4:02:00::;some%4:02:00::;roughly%4:02:00::;more_or_less%4:02:00::;around%4:02:03::;or_so%4:02:00::
roughly%4:02:03::;rough%4:02:03::
roughly%4:02:02::;rough%4:02:00::
allocate%2:40:00::;apportion%2:40:01::
personal%3:00:00::
personal%5:00:00:subjective:00
personal%3:01:01::
personal%5:00:00:physical:00
personal%3:01:00::
staff%1:14:01::
staff%1:06:00::
staff%1:14:00::;faculty%1:14:00::
staff%1:27:00::
staff%1:10:01::
staff%1:10:00::;stave%1:10:00::
budget%1:21:02::
budget%1:21:03::
primary%3:00:00::
primary%5:00:00:underived:00
chief%5:00:02:important:00;main%5:00:00:important:00;primary%5:00:00:important:00;principal%5:00:00:important:00;master%5:00:00:important:00
elementary%5:00:00:basic:00;elemental%5:00:00:basic:00;primary%5:00:00:basic:00
basal%5:00:00:essential:00;primary%5:00:00:essential:00
duty%1:04:02::
duty%1:21:00::;tariff%1:21:00::
involve%2:42:01::;affect%2:42:00::;regard%2:42:00::
involve%2:42:04::
imply%2:42:01::;involve%2:42:00::
involve%2:42:02::
involve%2:31:00::
involve%2:30:00::
doctrine%1:09:00::;philosophy%1:09:01::;philosophical_system%1:09:00::;school_of_thought%1:09:00::;ism%1:09:00::
philosophy%1:09:00::
philosophy%1:09:02::
leave%2:42:00::;result%2:42:02::;lead%2:42:04::
lead%2:42:12::
lead%2:38:00::;head%2:38:02::
lead%2:32:00::
head%2:41:00::;lead%2:41:00::
lead%2:42:01::;top%2:42:11::
contribute%2:41:12::;lead%2:41:12::;conduce%2:41:12::
conduct%2:36:00::;lead%2:36:00::;direct%2:36:02::
go%2:42:08::;lead%2:42:03::
precede%2:38:00::;lead%2:38:02::
moderate%2:32:00::;chair%2:32:00::;lead%2:32:01::
narrow%3:00:00::
narrow%5:00:00:limited:00
narrow-minded%3:00:00::;narrow%3:00:06::
narrow%3:00:02::
minute%5:00:00:careful:00;narrow%5:00:00:careful:00
concern%1:09:00::
concern%1:12:01::;care%1:12:01::;fear%1:12:01::
concern%1:12:00::
concern%1:09:01::;worry%1:09:00::;headache%1:09:00::;vexation%1:09:00::
business%1:14:00::;concern%1:14:00::;business_concern%1:14:00::;business_organization%1:14:00::;business_organisation%1:14:00::
second%5:00:00:ordinal:00;2nd%5:00:00:ordinal:00;2d%5:00:00:ordinal:00
second%3:00:00::
valid%3:00:00::
valid%5:00:00:unexpired:00
attendance%1:04:00::;attending%1:04:01::
attendance%1:28:00::
attendance%1:14:00::
rate%1:28:00::
rate%1:21:00::;charge_per_unit%1:21:00::
pace%1:07:01::;rate%1:07:00::
rate%1:24:00::
reflect%2:39:01::
chew_over%2:31:00::;think_over%2:31:00::;meditate%2:31:00::;ponder%2:31:00::;excogitate%2:31:00::;contemplate%2:31:01::;muse%2:31:00::;reflect%2:31:00::;mull%2:31:00::;mull_over%2:31:00::;ruminate%2:31:00::;speculate%2:31:00::
reflect%2:39:00::;reverberate%2:39:04::
reflect%2:43:00::;shine%2:43:01::
reflect%2:39:02::
reflect%2:32:01::
reflect%2:32:00::
participate%2:41:00::;take_part%2:41:00::
enter%2:33:00::;participate%2:33:00::
away%4:02:00::;off%4:02:03::;forth%4:02:00::
away%4:02:01::;out%4:02:03::
aside%4:02:01::;away%4:02:03::
away%4:02:04::
off%4:02:00::;away%4:02:08::
away%4:02:05::
away%4:02:09::
away%4:02:10::
away%4:02:07::
away%4:02:06::;aside%4:02:06::
aside%4:02:03::;by%4:02:01::;away%4:02:02::
otherwise%4:02:01::
differently%4:02:00::;otherwise%4:02:03::;other_than%4:02:00::
give%2:32:03::;dedicate%2:32:00::;consecrate%2:32:04::;commit%2:32:01::;devote%2:32:00::
devote%2:40:00::
indeed%4:02:03::;so%4:02:00::
indeed%4:02:02::
datum%1:09:00::;data_point%1:09:00::
case%1:11:00::;instance%1:11:00::;example%1:11:00::
event%1:26:00::;case%1:26:00::
lawsuit%1:04:00::;suit%1:04:00::;case%1:04:00::;cause%1:04:00::;causa%1:04:00::
case%1:09:00::
case%1:06:00::
case%1:18:03::
subject%1:18:01::;case%1:18:02::;guinea_pig%1:18:00::
case%1:10:02::
case%1:10:01::
case%1:23:00::;caseful%1:23:00::
case%1:10:00::;grammatical_case%1:10:00::
case%1:26:02::
character%1:18:00::;eccentric%1:18:01::;type%1:18:00::;case%1:18:04::
font%1:10:00::;fount%1:10:00::;typeface%1:10:00::;face%1:10:00::;case%1:10:03::
sheath%1:08:00::;case%1:08:00::
shell%1:06:02::;case%1:06:06::;casing%1:06:01::
casing%1:06:00::;case%1:06:07::
case%1:06:03::;compositor's_case%1:06:00::;typesetter's_case%1:06:00::
case%1:06:02::;pillowcase%1:06:00::;slip%1:06:02::;pillow_slip%1:06:00::
case%1:06:01::;display_case%1:06:00::;showcase%1:06:00::;vitrine%1:06:00::
exceed%2:42:01::;transcend%2:42:00::;surpass%2:42:01::
exceed%2:42:00::;transcend%2:42:01::;overstep%2:42:00::;pass%2:42:04::;go_past%2:42:00::;top%2:42:00::
surpass%2:33:00::;outstrip%2:33:00::;outmatch%2:33:00::;outgo%2:33:00::;exceed%2:33:00::;outdo%2:33:00::;surmount%2:33:01::;outperform%2:33:00::
show%1:04:00::
display%1:10:01::;show%1:10:03::
show%1:10:00::
appearance%1:04:02::;show%1:04:01::
table%1:14:00::;tabular_array%1:14:00::
table%1:06:01::
table%1:06:02::
mesa%1:17:00::;table%1:17:00::
table%1:14:01::
board%1:13:00::;table%1:13:01::
higher%5:00:02:high:02
higher%5:00:01:high:02
proportion%1:24:00::
proportion%1:07:00::;dimension%1:07:01::
symmetry%1:25:00::;proportion%1:25:00::
proportion%1:24:01::;ratio%1:24:00::
proportion%1:07:01::;proportionality%1:07:00::;balance%1:07:00::
activity%1:04:00::
bodily_process%1:22:00::;body_process%1:22:00::;bodily_function%1:22:00::;activity%1:22:00::
activity%1:26:01::
activeness%1:07:00::;activity%1:07:00::
washington%1:15:01::;washington_d.c.%1:15:00::;american_capital%1:15:00::;capital_of_the_united_states%1:15:00::
washington%1:15:00::;evergreen_state%1:15:00::;wa%1:15:00::
capital%1:14:00::;washington%1:14:00::
washington%1:18:00::;george_washington%1:18:00::;president_washington%1:18:00::
washington%1:18:01::;booker_t._washington%1:18:00::;booker_taliaferro_washington%1:18:00::
examination%1:04:00::;scrutiny%1:04:00::
examination%1:10:00::;exam%1:10:00::;test%1:10:00::
interrogation%1:10:00::;examination%1:10:01::;interrogatory%1:10:00::
examen%1:09:00::;examination%1:09:03::
examination%1:04:02::;testing%1:04:02::
change%1:11:00::;alteration%1:11:00::;modification%1:11:00::
change%1:24:00::
change%1:04:00::
change%1:19:00::
change%1:21:02::
change%1:06:01::
change%1:06:00::
change%1:21:01::
change%1:21:03::
variety%1:07:01::;change%1:07:00::
decision%1:04:00::;determination%1:04:01::;conclusion%1:04:01::
decision%1:09:00::;determination%1:09:00::;conclusion%1:09:00::
decision%1:11:02::
decision%1:11:01::
decisiveness%1:07:00::;decision%1:07:00::
control%1:07:00::
control%1:24:00::
control%1:04:02::
control_condition%1:09:00::;control%1:09:02::
control%1:04:00::
dominance%1:26:00::;ascendance%1:26:00::;ascendence%1:26:00::;ascendancy%1:26:00::;ascendency%1:26:00::;control%1:26:00::
restraint%1:07:00::;control%1:07:01::
command%1:09:00::;control%1:09:01::;mastery%1:09:00::
control%1:06:00::;controller%1:06:00::
control%1:18:00::
control%1:10:00::
body%1:08:00::;organic_structure%1:08:00::;physical_structure%1:08:00::
body%1:14:00::
body%1:08:02::;dead_body%1:08:00::
body%1:17:00::
torso%1:08:00::;trunk%1:08:00::;body%1:08:01::
body%1:14:02::
consistency%1:07:00::;consistence%1:07:00::;eubstance%1:07:00::;body%1:07:00::
body%1:10:00::
body%1:07:01::
soundbox%1:06:01::;body%1:06:01::
body%1:06:00::
change_hands%2:40:00::;change_owners%2:40:00::
furthermore%4:02:00::;moreover%4:02:00::;what_is_more%4:02:00::
uncover%2:39:00::;bring_out%2:39:00::;unveil%2:39:00::;reveal%2:39:00::
unwrap%2:32:00::;disclose%2:32:00::;let_on%2:32:00::;bring_out%2:32:06::;reveal%2:32:00::;discover%2:32:04::;expose%2:32:01::;divulge%2:32:00::;break%2:32:00::;give_away%2:32:00::;let_out%2:32:00::
reveal%2:39:04::
difference%1:07:00::
deviation%1:11:00::;divergence%1:11:00::;departure%1:11:01::;difference%1:11:00::
dispute%1:10:00::;difference%1:10:00::;difference_of_opinion%1:10:00::;conflict%1:10:00::
difference%1:24:00::
remainder%1:23:00::;difference%1:23:00::
note%2:32:00::;observe%2:32:00::;mention%2:32:00::;remark%2:32:00::
notice%2:39:00::;mark%2:39:00::;note%2:39:00::
note%2:39:02::;take_note%2:39:00::;observe%2:39:01::
note%2:32:01::;take_down%2:32:00::
impute%2:31:00::;ascribe%2:31:00::;assign%2:31:02::;attribute%2:31:00::
assign%2:31:03::;attribute%2:31:01::
exert%2:34:00::;exercise%2:34:00::
exercise%2:29:00::;work_out%2:29:00::
drill%2:31:00::;exercise%2:31:00::;practice%2:31:00::;practise%2:31:00::
due%3:00:00::
due%5:00:00:expected:00
due%3:00:02::
ascribable%5:00:00:attributable:00;due%5:00:00:attributable:00;imputable%5:00:00:attributable:00;referable%5:00:00:attributable:00
majority%1:07:00::;bulk%1:07:02::
majority%1:23:00::;absolute_majority%1:23:00::
majority%1:28:00::;legal_age%1:28:00::
status%1:26:00::;position%1:26:00::
condition%1:26:00::;status%1:26:01::
resource%1:21:00::
resource%1:07:00::
resource%1:09:00::;resourcefulness%1:09:00::;imagination%1:09:03::
committee%1:14:00::;commission%1:14:00::
committee%1:14:01::;citizens_committee%1:14:00::
extra%5:00:00:additive:00;additional%5:00:03:additive:00
factor%1:11:00::
divisor%1:23:01::;factor%1:23:00::
factor%1:23:01::
factor%1:09:01::
gene%1:08:00::;cistron%1:08:00::;factor%1:08:00::
changeless%5:00:00:invariable:00;constant%5:00:00:invariable:00;invariant%5:00:01:invariable:00;unvarying%5:00:00:invariable:00
constant%3:00:00::
ceaseless%5:00:00:continuous:01;constant%5:00:00:continuous:01;incessant%5:00:00:continuous:01;never-ending%5:00:00:continuous:01;perpetual%5:00:00:continuous:01;unceasing%5:00:00:continuous:01;unremitting%5:00:00:continuous:01
tenure%1:28:00::;term_of_office%1:28:00::;incumbency%1:28:00::
incumbency%1:04:01::
incumbency%1:04:00::
advantage%1:07:00::;vantage%1:07:00::
advantage%1:23:00::
advantage%1:07:01::;reward%1:07:00::
regional%3:01:00::
regional%5:00:00:territorial:00
senatorial%3:01:00::
behave%2:41:01::;acquit%2:41:00::;bear%2:41:00::;deport%2:41:02::;conduct%2:41:01::;comport%2:41:01::;carry%2:41:01::
impart%2:38:00::;conduct%2:38:00::;transmit%2:38:00::;convey%2:38:02::;carry%2:38:03::;channel%2:38:01::
conduct%2:36:04::
prove%2:42:00::;turn_out%2:42:00::;turn_up%2:42:03::
turn_out%2:42:01::
turn_out%2:36:01::
turn_out%2:42:02::;come_out%2:42:00::
turn_out%2:30:00::
bear%2:36:00::;turn_out%2:36:00::
eject%2:35:01::;chuck_out%2:35:00::;exclude%2:35:00::;turf_out%2:35:00::;boot_out%2:35:00::;turn_out%2:35:00::
turn_out%2:41:03::
turn_out%2:40:03::
turn_out%2:38:00::;splay%2:38:00::;spread_out%2:38:03::;rotate%2:38:07::
switch_off%2:35:00::;cut%2:35:08::;turn_off%2:35:00::;turn_out%2:35:01::
get_up%2:29:00::;turn_out%2:29:00::;arise%2:29:00::;uprise%2:29:00::;rise%2:29:08::
positive%3:00:01::
convinced%5:00:00:certain:02;positive%5:00:00:certain:02;confident%5:00:00:certain:02
plus%5:00:00:advantageous:00;positive%5:00:00:advantageous:00
positive%3:00:04::;confirming%3:00:02::
positive%5:00:00:formal:01;prescribed%5:00:00:formal:01
incontrovertible%5:00:00:undeniable:00;irrefutable%5:00:00:undeniable:00;positive%5:00:00:undeniable:00
positivist%3:01:00::;positivistic%3:01:00::;positive%3:01:00::
positive%3:00:05::
positive%5:00:00:plus:00
positive%5:00:00:charged:00;electropositive%5:00:00:charged:00;positively_charged%5:00:00:charged:00
cocksure%5:00:00:confident:00;overconfident%5:00:00:confident:00;positive%5:00:00:confident:00
function%1:24:00::;mathematical_function%1:24:00::;single-valued_function%1:24:00::;map%1:24:00::;mapping%1:24:00::
function%1:24:01::
function%1:14:00::
affair%1:11:00::;occasion%1:11:01::;social_occasion%1:11:00::;function%1:11:00::;social_function%1:11:00::
routine%1:10:00::;subroutine%1:10:00::;subprogram%1:10:00::;procedure%1:10:00::;function%1:10:00::
burdensome%5:00:00:heavy:02;onerous%5:00:00:heavy:02;taxing%5:00:00:heavy:02
federal_government%1:14:00::
burden%1:09:01::;load%1:09:00::;encumbrance%1:09:00::;incumbrance%1:09:00::;onus%1:09:00::
load%1:06:00::;loading%1:06:01::;burden%1:06:01::
effect%1:10:00::;essence%1:10:00::;burden%1:10:00::;core%1:10:00::;gist%1:10:00::
burden%1:09:00::
progressive%3:00:01::
progressive%5:00:00:liberal:00;reformist%5:00:00:liberal:00;reform-minded%5:00:00:liberal:00
progressive%3:00:02::
progressive%5:00:00:increasing:00
progressive%5:00:00:ordered:00
progressive%5:00:00:active:02
tax_rate%1:21:00::
hit%2:35:03::
hit%2:35:01::;strike%2:35:01::;impinge_on%2:35:00::;run_into%2:35:01::;collide_with%2:35:00::
hit%2:35:00::
hit%2:35:05::;strike%2:35:02::
shoot%2:33:01::;hit%2:33:01::;pip%2:33:01::
stumble%2:40:10::;hit%2:40:05::
score%2:33:00::;hit%2:33:02::;tally%2:33:00::;rack_up%2:33:01::
strike%2:33:00::;hit%2:33:00::
murder%2:41:00::;slay%2:41:00::;hit%2:41:00::;dispatch%2:41:01::;bump_off%2:41:00::;off%2:41:00::;polish_off%2:41:00::;remove%2:41:01::
hit%2:38:02::;strike%2:38:02::
reach%2:38:00::;hit%2:38:07::;attain%2:38:00::
strike%2:35:03::;hit%2:35:02::
hit%2:34:00::
hit%2:33:03::
hit%2:32:12::
high%3:00:02::
high%3:00:01::
eminent%5:00:00:superior:01;high%5:00:00:superior:01
high%3:00:03::;high-pitched%3:00:00::
high%5:00:00:elated:00;in_high_spirits%5:00:00:elated:00
gamey%5:00:00:malodorous:00;gamy%5:00:00:malodorous:00;high%5:00:00:malodorous:00
high%5:00:00:intoxicated:00;mellow%5:00:00:intoxicated:00
income%1:21:00::
merely%4:02:00::;simply%4:02:00::;just%4:02:00::;only%4:02:02::;but%4:02:01::
just%4:02:03::;simply%4:02:03::
simply%4:02:02::
plainly%4:02:01::;simply%4:02:01::
watch%2:39:02::;look_on%2:39:00::
think_of%2:31:01::;repute%2:31:00::;regard_as%2:31:00::;look_upon%2:31:00::;look_on%2:31:00::;esteem%2:31:00::;take_to_be%2:31:00::
kindly%4:02:00::
same%3:00:02::
same%3:00:00::
like%3:00:02::;same%3:00:04::
same%5:00:00:unchanged:00
typically%4:02:00::
divide%2:41:00::;split%2:41:03::;split_up%2:41:02::;separate%2:41:01::;dissever%2:41:00::;carve_up%2:41:00::
cleave%2:35:00::;split%2:35:00::;rive%2:35:01::
separate%2:41:02::;part%2:41:00::;split_up%2:41:01::;split%2:41:00::;break%2:41:13::;break_up%2:41:00::
separate%2:38:00::;part%2:38:02::;split%2:38:00::
burst%2:30:00::;split%2:30:01::;break_open%2:30:01::
line%1:14:03::
line%1:10:01::
line%1:14:01::
line%1:25:00::
line%1:10:02::
line%1:19:00::
line%1:15:02::
argumentation%1:09:00::;logical_argument%1:09:00::;argument%1:09:01::;line_of_reasoning%1:09:00::;line%1:09:01::
cable%1:06:02::;line%1:06:01::;transmission_line%1:06:00::
course%1:14:00::;line%1:14:02::
line%1:15:00::
wrinkle%1:25:00::;furrow%1:25:00::;crease%1:25:01::;crinkle%1:25:00::;seam%1:25:01::;line%1:25:01::
pipeline%1:06:00::;line%1:06:06::
line%1:06:03::;railway_line%1:06:00::;rail_line%1:06:00::
telephone_line%1:06:00::;phone_line%1:06:00::;telephone_circuit%1:06:00::;subscriber_line%1:06:00::;line%1:06:07::
line%1:04:01::
lineage%1:14:00::;line%1:14:00::;line_of_descent%1:14:00::;descent%1:14:00::;bloodline%1:14:00::;blood_line%1:14:00::;blood%1:14:00::;pedigree%1:14:00::;ancestry%1:14:00::;origin%1:14:00::;parentage%1:14:00::;stemma%1:14:00::;stock%1:14:01::
line%1:06:00::
occupation%1:04:00::;business%1:04:00::;job%1:04:00::;line_of_work%1:04:00::;line%1:04:00::
line%1:15:01::
channel%1:10:01::;communication_channel%1:10:00::;line%1:10:05::
line%1:06:08::;product_line%1:06:00::;line_of_products%1:06:00::;line_of_merchandise%1:06:00::;business_line%1:06:00::;line_of_business%1:06:00::
line%1:06:05::
agate_line%1:23:00::;line%1:23:00::
credit_line%1:21:00::;line_of_credit%1:21:00::;bank_line%1:21:00::;line%1:21:00::;personal_credit_line%1:21:00::;personal_line_of_credit%1:21:00::
tune%1:10:00::;melody%1:10:00::;air%1:10:01::;strain%1:10:00::;melodic_line%1:10:00::;line%1:10:03::;melodic_phrase%1:10:00::
line%1:10:06::
note%1:10:03::;short_letter%1:10:00::;line%1:10:04::;billet%1:10:00::
line%1:09:00::;dividing_line%1:09:00::;demarcation%1:09:00::;contrast%1:09:01::
production_line%1:06:00::;assembly_line%1:06:00::;line%1:06:09::
reverse%1:06:00::;reverse_gear%1:06:00::
reverse%1:11:01::;reversal%1:11:02::;setback%1:11:01::;blow%1:11:02::;black_eye%1:11:00::
reverse%1:06:02::;verso%1:06:00::
reverse%1:04:00::
reversion%1:04:01::;reverse%1:04:01::;reversal%1:04:04::;turnabout%1:04:00::;turnaround%1:04:00::
econometric%3:01:00::
probe%1:09:00::;investigation%1:09:00::
investigation%1:04:00::;investigating%1:04:00::
travel%2:38:00::;go%2:38:00::;move%2:38:03::;locomote%2:38:00::
go%2:41:00::;proceed%2:41:00::;move%2:41:01::
go%2:38:01::;go_away%2:38:05::;depart%2:38:04::
go%2:42:06::
proceed%2:30:00::;go%2:30:01::
go%2:30:08::
go%2:42:07::
sound%2:39:00::;go%2:39:00::
run_low%2:34:00::;run_short%2:34:00::;go%2:34:00::
survive%2:42:01::;last%2:42:01::;live%2:42:04::;live_on%2:42:00::;go%2:42:14::;endure%2:42:00::;hold_up%2:42:00::;hold_out%2:42:00::
go%2:42:03::
die%2:30:00::;decease%2:30:00::;perish%2:30:00::;go%2:30:00::;exit%2:30:00::;pass_away%2:30:00::;expire%2:30:00::;pass%2:30:11::;kick_the_bucket%2:30:00::;cash_in_one's_chips%2:30:00::;buy_the_farm%2:30:00::;conk%2:30:00::;give-up_the_ghost%2:30:00::;drop_dead%2:30:00::;pop_off%2:30:00::;choke%2:30:01::;croak%2:30:00::;snuff_it%2:30:00::
belong%2:42:03::;go%2:42:04::
go%2:42:10::
start%2:38:00::;go%2:38:09::;get_going%2:38:00::
move%2:33:00::;go%2:33:00::
go%2:42:13::
go%2:42:12::
blend%2:42:00::;go%2:42:11::;blend_in%2:42:00::
fit%2:42:02::;go%2:42:05::
rifle%2:35:13::;go%2:35:13::
go%2:34:09::
plump%2:31:12::;go%2:31:12::
fail%2:30:00::;go_bad%2:30:01::;give_way%2:30:00::;die%2:30:04::;give_out%2:30:00::;conk_out%2:30:00::;go%2:30:03::;break%2:30:05::;break_down%2:30:00::
gubernatorial%3:01:00::
sum%1:21:00::;sum_of_money%1:21:00::;amount%1:21:00::;amount_of_money%1:21:00::
sum%1:09:01::;amount%1:09:00::;total%1:09:00::
sum%1:14:00::;summation%1:14:00::;sum_total%1:14:00::
kernel%1:09:00::;substance%1:09:01::;core%1:09:00::;center%1:09:00::;centre%1:09:00::;essence%1:09:00::;gist%1:09:00::;heart%1:09:01::;heart_and_soul%1:09:00::;inwardness%1:09:02::;marrow%1:09:00::;meat%1:09:00::;nub%1:09:00::;pith%1:09:00::;sum%1:09:00::;nitty-gritty%1:09:00::
sum%1:06:00::;total%1:06:00::;totality%1:06:00::;aggregate%1:06:00::
union%1:14:03::;sum%1:14:01::;join%1:14:00::
part%1:06:00::;portion%1:06:00::
part%1:09:02::
region%1:15:00::;part%1:15:00::
part%1:09:00::;section%1:09:00::;division%1:09:00::
part%1:08:01::;parting%1:08:00::
part%1:10:00::;voice%1:10:02::
apparently%4:02:00::;seemingly%4:02:00::;ostensibly%4:02:00::;on_the_face_of_it%4:02:00::
irrational%3:00:00::
irrational%3:01:00::
behavior%1:04:00::;behaviour%1:04:00::;conduct%1:04:00::;doings%1:04:00::
behavior%1:26:00::;behaviour%1:26:00::
demeanor%1:07:00::;demeanour%1:07:00::;behavior%1:07:00::;behaviour%1:07:00::;conduct%1:07:00::;deportment%1:07:00::
behavior%1:04:01::;behaviour%1:04:01::
rational%3:00:00::
intellectual%5:00:00:mental:00;rational%5:00:00:mental:00;noetic%5:00:00:mental:00
rational%3:01:00::
rational%5:00:00:intellectual:00
mister%1:10:00::;mr%1:10:00::;mr.%1:10:00::
teach%2:32:00::;learn%2:32:00::;instruct%2:32:00::
teach%2:30:00::
university%1:14:00::
university%1:06:00::
university%1:14:01::
business_school%1:14:00::
