d002.s000.t000;long;a
d002.s000.t001;frightening;a
d002.s000.t002;night;n
;tuesday;n
d002.s000.t003;devastate;v
d002.s000.t004;earthquake;n
;bay;n
;area;n
d002.s000.t005;resident;n
d002.s000.t006;search;v
d002.s000.t007;comfort;n
d002.s000.t008;solace;n
;wherever;r
d002.s001.t000;find;v
d002.s001.t001;screen;n
d002.s001.t002;personal_computer;n
d002.s002.t000;hundred;n
d002.s002.t001;make;v
d002.s002.t002;way;n
d002.s002.t003;computer;n
d002.s002.t004;quake;n
;check;v
d002.s002.t005;electronic;a
d002.s002.t006;bulletin_board;n
d002.s002.t007;link;v
d002.s002.t008;computer;n
d002.s002.t009;phone_line;n
d002.s003.t000;vivid;a
d002.s003.t001;bulletin;n
d002.s003.t002;come;v
;well;n
;board;n
d002.s003.t003;outpost;n
d002.s003.t004;electronic;a
;underground;n
d002.s004.t000;two-thirds;n
;well;n
d002.s004.t001;subscriber;n
d002.s004.t002;live;v
;bay;n
;area;n
d002.s005.t000;quake;n
d002.s005.t001;knock_out;v
;well;n
d002.s005.t002;hour;n
d002.s005.t003;come_up;v
;back;r
d002.s005.t004;teem;v
d002.s005.t005;emotional;a
d002.s005.t006;firsthand;a
d002.s005.t007;report;n
;follow;v
d002.s006.t000;excerpt;n
d002.s006.t001;electronic;a
d002.s006.t002;traffic;n
d002.s006.t003;night;n
d002.s007.t000;time;n
;pacific;n
;daylight;n
d002.s007.t001;time;n
d002.s007.t002;initial;n
d002.s007.t003;nickname;n
d002.s007.t004;subscriber;n
d002.s007.t005;use;v
d002.s007.t006;identify;v
d002.s011.t000;avenue;n
d002.s011.t001;third;a
d002.s011.t002;floor;n
d002.s011.t003;old;a
d002.s011.t004;building;n
d002.s011.t005;heart;n
d002.s011.t006;beat;n
d002.s011.t007;beat;n
d002.s011.t008;ok;a
;get;v
;back;r
d002.s012.t000;fall;v
;broken;a
d002.s012.t001;poster;n
d002.s012.t002;frame;n
d002.s012.t003;glass;n
d002.s012.t004;floor;n
d002.s012.t005;file_cabinet;n
d002.s012.t006;open;a
;dump;v
d002.s012.t007;floor;n
d002.s015.t000;favorite;a
;watering;n
;hole;n
d002.s015.t001;wait;v
d002.s015.t002;game;n
d002.s015.t003;start;v
d002.s016.t000;feel;v
d002.s016.t001;temblor;n
d002.s016.t002;begin;v
d002.s016.t003;glance;v
d002.s016.t004;table;n
d002.s016.t005;next;a
;mine;v
d002.s016.t006;smile;v
d002.s016.t007;guilty;a
d002.s016.t008;smile;n
d002.s016.t009;mouth;v
d002.s016.t010;word;n
d002.s016.t011;earthquake;n
;together;r
;usually;r
d002.s017.t000;long;a
d002.s017.t001;take;v
d002.s017.t002;temblor;n
d002.s017.t003;pass;v
d002.s018.t000;time;n
d002.s018.t001;get;v
d002.s018.t002;building;n
d002.s018.t003;start;v
d002.s018.t004;shake;v
;violently;r
d002.s018.t005;child;n
d002.s018.t006;toy;n
d002.s018.t007;block;n
d002.s018.t008;toss;v
;berkeley;n
;main;n
d002.s021.t000;library;n
d002.s021.t001;hit;v
d002.s022.t000;endless;a
d002.s022.t001;second;n
d002.s022.t002;wonder;v
d002.s022.t003;huge;a
d002.s022.t004;window;n
d002.s022.t005;buckle;v
d002.s022.t006;shower;v
d002.s022.t007;glass;n
d002.s023.t000;few;a
d002.s023.t001;book;n
d002.s023.t002;fall;v
d002.s023.t003;reading_room;n
d002.s024.t000;auto;n
d002.s024.t001;paint;n
d002.s024.t002;shop;n
d002.s024.t003;fire;n
d002.s024.t004;send;v
d002.s024.t005;evil-looking;a
d002.s024.t006;cloud;n
d002.s024.t007;black;a
d002.s024.t008;smoke;n
d002.s024.t009;air;n
;younger;a
d002.s027.t000;daughter;n
d002.s027.t001;fine;a
d002.s028.t000;building;n
d002.s028.t001;shake;v
d002.s028.t002;hell;n
d002.s028.t003;keep;v
d002.s028.t004;get;v
d002.s029.t000;gas_tank;n
;service;n
d002.s029.t001;explode;v
d002.s029.t002;burn;v
d002.s029.t003;downtown;n
;berkeley;n
d002.s029.t004;thing;n
;quite;r
d002.s029.t005;peaceful;a
d002.s030.t000;lot;n
d002.s030.t001;car;n
d002.s030.t002;alarm;n
d002.s030.t003;go_off;v
d002.s031.t000;cat;n
d002.s031.t001;fine;a
d002.s031.t002;nervous;a
d002.s034.t000;huge;a
d002.s034.t001;fire;n
;break;v
d002.s034.t002;gas_main;n
;marina;n
d002.s035.t000;area;n
;make;v
d002.s035.t001;fill;n
d002.s035.t002;liquefy;v
d002.s036.t000;woman;n
d002.s036.t001;three;a
d002.s036.t002;apartment;n
d002.s036.t003;able;a
d002.s036.t004;walk;v
d002.s036.t005;window;n
d002.s036.t006;third;a
d002.s036.t007;floor;n
d002.s036.t008;street;n
d002.s036.t009;level;n
d002.s036.t010;quake;n
d002.s037.t000;house;n
;settle;v
;right;r
d002.s037.t001;ground;n
d002.s040.t000;drive;v
d002.s040.t001;truck;n
d002.s040.t002;stop;v
d002.s040.t003;red_light;n
d002.s040.t004;corner;n
d002.s040.t005;border;n
d002.s040.t006;hit;v
;worst;a
d002.s041.t000;part;n
d002.s041.t001;watch;v
d002.s041.t002;power_line;n
d002.s041.t003;wave;v
d002.s041.t004;head;n
d002.s041.t005;way;n
d002.s041.t006;drive;v
;away;r
d002.s044.t000;foot;n
d002.s044.t001;pier;n
d002.s045.t000;flop;v
;real;r
d002.s045.t001;dramatic;a
d002.s046.t000;many;a
d002.s046.t001;hairline;n
d002.s046.t002;crack;n
d002.s046.t003;concrete;a
d002.s046.t004;slab;n
;afterwards;r
d002.s047.t000;ruin;v
d002.s047.t001;damn;a
d002.s047.t002;fishing;n
d002.s050.t000;ride_out;v
d002.s050.t001;second;a
d002.s050.t002;floor;n
;leo;n
d002.s050.t003;55th;a
;telegraph;n
;oakland;n
d002.s051.t000;hear;v
d002.s051.t001;part;n
d002.s051.t002;building;n
d002.s051.t003;head;n
d002.s051.t004;crack;v
;actually;r
d002.s052.t000;think;v
d002.s052.t001;die;v
d002.s053.t000;decide;v
d002.s053.t001;come;v
d002.s053.t002;home;n
d002.s053.t003;house;n
d002.s053.t004;stilt;n
d002.s054.t000;decide;v
d002.s054.t001;brave;v
d002.s054.t002;storm;n
d002.s055.t000;horrible;a
d002.s055.t001;smell;n
d002.s055.t002;gas;n
d002.s055.t003;pass;v
;chevron;n
d002.s055.t004;refinery;n
d002.s055.t005;cross;v
;bridge;n
;also;r
d002.s056.t000;see;v
d002.s056.t001;cloud;n
d002.s056.t002;bay;n
d002.s056.t003;horrible;a
d002.s056.t004;fire;n
;marina;n
;district;n
d002.s057.t000;feel;v
d002.s057.t001;many;a
d002.s057.t002;aftershock;n
d002.s058.t000;back;n
;still;r
d002.s058.t001;knot;n
d002.s058.t002;hand;n
;still;r
d002.s058.t003;shake;v
d002.s059.t000;think;v
d002.s059.t001;few;a
d002.s059.t002;aftershock;n
d002.s059.t003;body;n
d002.s059.t004;shake;v
d002.s062.t000;see;v
d002.s062.t001;flame;n
d002.s062.t002;house;n
d002.s062.t003;bay;n
d002.s063.t000;hard;a
d002.s063.t001;believe;v
;really;r
d002.s063.t002;happen;v
d002.s066.t000;building;n
d002.s066.t001;corner;n
;severely;r
d002.s066.t002;damage;v
d002.s066.t003;old;a
d002.s066.t004;lady;n
d002.s066.t005;old;a
d002.s066.t006;mother;n
d002.s066.t007;guestroom;n
d002.s067.t000;book;n
d002.s067.t001;software;n
;everywhere;r
d002.s068.t000;type;v
d002.s068.t001;standing;n
d002.s068.t002;position;n
;fault;n
d002.s072.t000;feel;v
d002.s072.t001;thing;n
d002.s072.t002;notice;v
d002.s072.t003;strange;a
d002.s072.t004;bird;n
d002.s072.t005;behavior;n
d002.s073.t000;duck;n
d002.s073.t001;swarm;n
;samurai;n
d002.s076.t000;feel;v
d002.s076.t001;aftershock;n
d002.s076.t002;few;a
d002.s076.t003;second;n
;ago;r
d002.s077.t000;numb;a
d002.s080.t000;downtown;n
d002.s080.t001;seem;v
d002.s080.t002;part;n
d002.s080.t003;town;n
;worst;a
;power;n
d002.s081.t000;minimal;a
d002.s081.t001;phone;n
d002.s081.t002;mess;n
d002.s081.t003;mayonnaise;n
d002.s081.t004;wine;n
d002.s081.t005;floor;n
d002.s081.t006;big;a
d002.s081.t007;old;a
d002.s081.t008;general_store;n
;people;n
;co-op;n
d002.s082.t000;quiver;n
d002.s082.t001;move;v
d002.s082.t002;house;n
d002.s082.t003;few;a
d002.s082.t004;minute;n
d002.s082.t005;unpredictable;a
d002.s082.t006;interval;n
d002.s082.t007;mouse;n
d002.s082.t008;live;v
d002.s082.t009;kitchen;n
d002.s082.t010;take;v
d002.s082.t011;refuge;n
d002.s082.t012;desk;n
d002.s083.t000;run_out;v
;frantically;r
;clearly;r
;pretty;r
d002.s083.t001;distressed;a
;beach;n
d002.s084.t000;quake;n
d002.s084.t001;roll;v
d002.s084.t002;town;n
;first;a
d002.s086.t000;thing;n
d002.s086.t001;get;v
d002.s086.t002;run;v
d002.s086.t003;door;n
d002.s086.t004;spend;v
d002.s086.t005;next;a
d002.s086.t006;few;a
d002.s086.t007;minute;n
d002.s086.t008;watch;v
d002.s086.t009;brick;n
d002.s086.t010;sidewalk;n
d002.s086.t011;foot;n
d002.s086.t012;ooze;v
d002.s086.t013;flower;n
d002.s086.t014;wave;v
d002.s086.t015;eerie;a
d002.s086.t016;rhythm;n
d002.s087.t000;amazing;a
d002.s087.t001;do;v
d002.s087.t002;one;n
d002.s087.t003;heart_rate;n
d002.s087.t004;one;n
d002.s087.t005;short-term;a
d002.s087.t006;memory;n
d002.s088.t000;look;v
d002.s088.t001;calm;a
d002.s088.t002;surreal;a
d002.s088.t003;low;a
d002.s088.t004;level;n
d002.s088.t005;confusion;n
d002.s088.t006;aftershock;n
d002.s088.t007;continue;v
;power;n
;back;r
d002.s091.t000;medical_center;n
d002.s091.t001;seem;v
d002.s091.t002;quiet_down;v
d002.s091.t003;night;n
d002.s091.t004;do;v
d002.s091.t005;triage;n
d002.s091.t006;parking_lot;n
d002.s091.t007;sound;n
d002.s091.t008;light;n
d002.s092.t000;friend;n
;mine;n
d002.s092.t001;underground;a
d002.s092.t002;computer;n
d002.s092.t003;center;n
d002.s092.t004;downtown;n
d002.s092.t005;quake;n
d002.s092.t006;hit;v
d002.s093.t000;say;v
d002.s093.t001;computer;n
d002.s093.t002;take;v
d002.s093.t003;three;a
d002.s093.t004;trip;n
d002.s093.t005;slide;v
d002.s093.t006;floor;n
d002.s094.t000;today;n
d002.s094.t001;interesting;a
d002.s094.t002;people;n
d002.s094.t003;realize;v
d002.s094.t004;hard;a
d002.s094.t005;life;n
;go;v
d002.s094.t006;while;n
d002.s097.t000;get;v
d002.s097.t001;home;n
d002.s097.t002;let;v
d002.s097.t003;dog;n
d002.s097.t004;house;n
d002.s097.t005;notice;v
d002.s097.t006;sound;n
d002.s097.t007;head;n
d002.s097.t008;someone;n
d002.s097.t009;walk;v
d002.s097.t010;roof;n
;upstairs;n
d002.s098.t000;notice;v
d002.s098.t001;car;n
d002.s098.t002;bounce;v
d002.s098.t003;someone;n
d002.s098.t004;jump;v
d002.s099.t000;realize;v
d002.s099.t001;happen;v
d002.s099.t002;scream;v
d002.s099.t003;house;n
d002.s099.t004;dog;n
d002.s100.t000;cupboard;n
d002.s100.t001;door;n
d002.s100.t002;fly;v
d002.s100.t003;trash_can;n
d002.s100.t004;kitchen;n
d002.s100.t005;walk;v
d002.s100.t006;few;a
d002.s100.t007;foot;n
d002.s100.t008;dog;n
d002.s100.t009;come;v
;run;v
d002.s100.t010;scoot;v
d002.s100.t011;dog;n
;run;n
d002.s100.t012;stand;v
d002.s100.t013;doorway;n
d002.s100.t014;watch;v
d002.s100.t015;outside;a
;trash;n
d002.s100.t016;dance;v
d002.s100.t017;concrete;n
d002.s101.t000;realize;v
d002.s101.t001;go;v
d002.s101.t002;stand;v
d002.s101.t003;in_front;r
d002.s101.t004;house;n
d002.s101.t005;wait;v
d002.s101.t006;pray;v
d002.s101.t007;come;v
d002.s101.t008;home;n
d002.s101.t009;shiver;v
d002.s101.t010;get;v
;never;r
d002.s102.t000;life;n
d002.s102.t001;frightened;a
d002.s103.t000;see;v
d002.s103.t001;picture;n
;bay;n
;bridge;n
d002.s103.t002;begin;v
d002.s103.t003;cry;v
;sunset;n
;district;n
;less;a
;pajama;n
;party;n
d002.s106.t000;evening;n
d002.s106.t001;lot;n
d002.s106.t002;people;n
d002.s106.t003;dog;n
d002.s106.t004;walk_around;v
d002.s106.t005;drink;v
d002.s106.t006;beer;n
d002.s109.t000;sit_down;v
d002.s109.t001;meet;v
d002.s109.t002;new;a
d002.s109.t003;therapy;n
d002.s109.t004;client;n
d002.s109.t005;couple;n
d002.s109.t006;building;n
d002.s109.t007;start;v
d002.s109.t008;shake;v
d002.s109.t009;like_crazy;r
d002.s110.t000;flimsy;a
d002.s110.t001;structure;n
d002.s110.t002;build;v
d002.s110.t003;support;n
;really;r
d002.s110.t004;rock;v
;around;r
d002.s111.t000;stop;v
d002.s111.t001;breathe;v
d002.s111.t002;moment;n
d002.s111.t003;keep;v
d002.s111.t004;come;v
d002.s111.t005;lunge;v
d002.s111.t006;doorway;n
d002.s112.t000;needless;a
d002.s112.t001;say;v
d002.s112.t002;interesting;a
d002.s112.t003;first;a
d002.s112.t004;session;n
;albany;n
d002.s115.t000;escape;v
;embarrassingly;r
d002.s115.t001;unscathed;a
d002.s116.t000;trouble;n
d002.s116.t001;scare;v
d002.s116.t002;family;n
d002.s116.t003;get_through;v
d002.s116.t004;phone_line;n
d002.s116.t005;spend;v
;really;r
d002.s116.t006;horrible;a
d002.s116.t007;hour;n
d002.s116.t008;know;v
d002.s119.t000;backyard;n
d002.s119.t001;lawn;n
d002.s119.t002;start;v
d002.s119.t003;roll;v
d002.s119.t004;ocean;n
d002.s119.t005;wave;n
d002.s120.t000;run;v
d002.s120.t001;house;n
d002.s120.t002;get;v
d002.s120.t003;next;a
d002.s120.t004;tremor;n
d002.s120.t005;throw;v
d002.s120.t006;air;n
d002.s120.t007;bounce;v
d002.s120.t008;try;v
d002.s120.t009;get;v
d002.s120.t010;foot;n
d002.s121.t000;fine;a
;extremely;r
d002.s121.t001;freak;v
d002.s122.t000;kitchen;n
d002.s122.t001;full;a
;broken;a
d002.s122.t002;crystal;n
d002.s123.t000;book;n
d002.s123.t001;tape;n
d002.s123.t002;room;n
d002.s124.t000;thing;n
d002.s124.t001;house;n
;suppose;v
d002.s124.t002;structure;n
d002.s124.t003;fine;a
d002.s125.t000;stand;v
d002.s125.t001;lawn;n
d002.s125.t002;wait;v
d002.s125.t003;tremor;n
d002.s125.t004;notice;v
d002.s125.t005;earthworm;n
d002.s125.t006;emerge;v
d002.s125.t007;ground;n
d002.s125.t008;slither;v
d002.s125.t009;lawn;n
d002.s128.t000;amazing;a
d002.s128.t001;second;n
;completely;r
d002.s128.t002;change;v
d002.s128.t003;life;n
;fig;n
d002.s131.t000;guess;v
d002.s131.t001;live;v
;tentatively;r
d002.s131.t002;wait;v
;expected;a
;dreaded;a
d002.s131.t003;aftershock;n
d002.s132.t000;hard;a
d002.s132.t001;accept;v
d002.s132.t002;take;v
d002.s132.t003;second;n
d002.s133.t000;wonder;v
d002.s133.t001;able;a
d002.s133.t002;relax;v
;panda;n
d002.s136.t000;flesh;n
d002.s136.t001;go;v
d002.s136.t002;total;n
;alert;n
d002.s136.t003;flight;n
d002.s136.t004;fight;n
d002.s137.t000;nausea;n
d002.s137.t001;seem;v
d002.s137.t002;commonplace;a
d002.s137.t003;symptom;n
;berkeley;n
d002.s138.t000;quiet;a
;right;r
d002.s139.t000;walk;v
;delaware;n
;cedar;n
d002.s139.t001;few;a
d002.s139.t002;minute;n
;eight;n
d002.s139.t003;morning;n
d002.s140.t000;next;a
d002.s140.t001;homeless;a
d002.s140.t002;couple;n
d002.s140.t003;bundle;v
d002.s140.t004;blue;a
d002.s140.t005;sleeping_bag;n
d002.s140.t006;sit_up;v
d002.s140.t007;say;v
d002.s140.t008;good_morning;n
d002.s140.t009;woman;n
d002.s140.t010;smile;v
d002.s140.t011;say;v
d002.s140.t012;great;a
d002.s140.t013;alive;a
d002.s141.t000;agree;v
;great;a
