reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
reach%2:38:00::;hit%2:38:07::;attain%2:38:00::
reach%2:35:00::;reach_out%2:35:00::
reach%2:32:00::;get_through%2:32:00::;get_hold_of%2:32:00::;contact%2:32:00::
achieve%2:41:00::;accomplish%2:41:00::;attain%2:41:00::;reach%2:41:00::
reach%2:42:00::;extend_to%2:42:00::;touch%2:42:01::
reach%2:38:06::;make%2:38:02::;get_to%2:38:02::;progress_to%2:38:00::
pass%2:40:00::;hand%2:40:00::;reach%2:40:00::;pass_on%2:40:01::;turn_over%2:40:00::;give%2:40:06::
strive%2:33:00::;reach%2:33:00::;strain%2:33:00::
back%4:02:04::
back%4:02:00::;backward%4:02:03::;backwards%4:02:03::;rearward%4:02:00::;rearwards%4:02:00::
back%4:02:05::
back%4:02:01::;backward%4:02:02::
back%4:02:06::
back%4:02:03::
french%1:10:00::
french%1:18:00::;french_people%1:18:00::
french%1:18:01::;daniel_chester_french%1:18:00::
monsieur%1:18:00::
clipboard%1:06:00::
lean%2:38:00::;tilt%2:38:00::;tip%2:38:01::;slant%2:38:00::;angle%2:38:00::
lean%2:35:00::
tend%2:42:01::;be_given%2:42:00::;lean%2:42:01::;incline%2:42:01::;run%2:42:01::
lean%2:31:10::
list%2:38:01::;lean%2:38:07::
shoulder%1:08:00::
shoulder%1:13:00::
shoulder%1:08:02::;shoulder_joint%1:08:00::;articulatio_humeri%1:08:00::
shoulder%1:06:01::
shoulder%1:06:00::;berm%1:06:00::
coffee%1:13:00::;java%1:13:00::
coffee%1:20:00::;coffee_tree%1:20:00::
coffee_bean%1:13:00::;coffee_berry%1:13:00::;coffee%1:13:01::
chocolate%1:07:00::;coffee%1:07:00::;deep_brown%1:07:00::;umber%1:07:00::;burnt_umber%1:07:00::
phase%1:28:00::;stage%1:28:00::
phase%1:26:00::;form%1:26:00::
phase%1:28:01::;phase_angle%1:28:00::
phase%1:07:00::
dinner%1:13:00::
dinner%1:14:00::;dinner_party%1:14:00::
ask%2:32:00::;inquire%2:32:01::;enquire%2:32:00::
ask%2:32:01::
ask%2:32:02::
ask%2:32:05::;require%2:32:01::;expect%2:32:00::
ask%2:32:04::
necessitate%2:42:00::;ask%2:42:00::;postulate%2:42:00::;need%2:42:00::;require%2:42:00::;take%2:42:00::;involve%2:42:07::;call_for%2:42:00::;demand%2:42:00::
ask%2:32:09::
desire%2:37:00::;want%2:37:00::
want%2:34:00::;need%2:34:00::;require%2:34:00::
want%2:35:00::
want%2:31:01::
want%2:42:01::
ride%2:38:01::;sit%2:38:03::
ride%2:38:00::
ride%2:42:00::
ride%2:38:02::
tease%2:32:00::;razz%2:32:00::;rag%2:32:01::;cod%2:32:00::;tantalize%2:32:00::;tantalise%2:32:00::;bait%2:32:00::;taunt%2:32:00::;twit%2:32:00::;rally%2:32:00::;ride%2:32:00::
ride%2:42:04::
drive%2:42:00::;ride%2:42:03::
depend_on%2:42:00::;devolve_on%2:42:00::;depend_upon%2:42:00::;ride%2:42:07::;turn_on%2:42:00::;hinge_on%2:42:00::;hinge_upon%2:42:00::
ride%2:42:02::
ride%2:38:04::
ride%2:38:03::
ride%2:38:07::
ride%2:35:00::
ride%2:35:03::;mount%2:35:07::
last-minute%5:00:00:unpunctual:00
read%2:31:00::
read%2:42:00::;say%2:42:00::
read%2:31:01::
read%2:31:06::;scan%2:31:00::
read%2:31:02::
take%2:31:07::;read%2:31:09::
learn%2:31:02::;study%2:31:00::;read%2:31:05::;take%2:31:02::
read%2:32:02::;register%2:32:00::;show%2:32:04::;record%2:32:03::
read%2:36:05::
read%2:31:08::
understand%2:31:03::;read%2:31:04::;interpret%2:31:02::;translate%2:31:00::
attendant%1:18:01::;attender%1:18:01::;attendee%1:18:01::;meeter%1:18:00::
french%3:01:00::;gallic%3:01:01::
journalism%1:10:00::;news_media%1:10:00::
journalism%1:04:00::
convention%1:14:00::
convention%1:09:00::;normal%1:09:00::;pattern%1:09:03::;rule%1:09:01::;formula%1:09:00::
convention%1:10:00::
conventionality%1:07:00::;convention%1:07:00::;conventionalism%1:07:00::
convention%1:04:00::;convening%1:04:00::
far%4:02:02::
far%4:02:00::
far%4:02:04::
far%4:02:01::
far%4:02:05::
celebration%1:04:00::;festivity%1:04:00::
take_up%2:30:00::
take_up%2:31:00::;latch_on%2:31:03::;fasten_on%2:31:00::;hook_on%2:31:00::;seize_on%2:31:00::
take_up%2:41:01::
take_up%2:42:00::
start%2:41:00::;take_up%2:41:00::
adopt%2:40:00::;borrow%2:40:01::;take_over%2:40:05::;take_up%2:40:00::
assume%2:38:00::;take%2:38:00::;strike%2:38:08::;take_up%2:38:03::
sorb%2:35:00::;take_up%2:35:04::
scoop%2:35:01::;scoop_out%2:35:02::;lift_out%2:35:02::;scoop_up%2:35:00::;take_up%2:35:00::
take_in%2:35:02::;take_up%2:35:01::
absorb%2:35:00::;suck%2:35:00::;imbibe%2:35:01::;soak_up%2:35:00::;sop_up%2:35:00::;suck_up%2:35:00::;draw%2:35:04::;take_in%2:35:04::;take_up%2:35:03::
take_in%2:34:01::;sop_up%2:34:00::;suck_in%2:34:00::;take_up%2:34:00::
resume%2:30:01::;take_up%2:30:01::
wholly%4:02:00::;entirely%4:02:00::;completely%4:02:04::;totally%4:02:00::;all%4:02:00::;altogether%4:02:04::;whole%4:02:00::
entirely%4:02:02::;exclusively%4:02:00::;solely%4:02:00::;alone%4:02:00::;only%4:02:01::
eating%1:04:00::;feeding%1:04:00::
drinking%1:04:00::;imbibing%1:04:00::;imbibition%1:04:00::
drink%1:04:00::;drinking%1:04:01::;boozing%1:04:00::;drunkenness%1:04:00::;crapulence%1:04:00::
smoke%1:04:00::;smoking%1:04:00::
smoke%1:22:00::;smoking%1:22:00::
sleeping%1:09:00::
quiescence%1:04:00::;quiescency%1:04:00::;dormancy%1:04:00::;sleeping%1:04:01::
sleeping%1:04:00::
man%1:18:00::;adult_male%1:18:00::
serviceman%1:18:00::;military_man%1:18:00::;man%1:18:03::;military_personnel%1:18:00::
man%1:18:04::
homo%1:05:00::;man%1:05:01::;human_being%1:05:00::;human%1:05:00::
man%1:18:08::
man%1:18:06::
valet%1:18:00::;valet_de_chambre%1:18:00::;gentleman%1:18:01::;gentleman's_gentleman%1:18:00::;man%1:18:05::
man%1:18:07::
man%1:15:00::;isle_of_man%1:15:00::
man%1:06:00::;piece%1:06:02::
world%1:05:00::;human_race%1:05:00::;humanity%1:05:00::;humankind%1:05:00::;human_beings%1:05:00::;humans%1:05:00::;mankind%1:05:00::;man%1:05:00::
represent%2:42:02::;stand_for%2:42:00::;correspond%2:42:01::
typify%2:32:00::;symbolize%2:32:00::;symbolise%2:32:00::;stand_for%2:32:01::;represent%2:32:02::
represent%2:41:02::
represent%2:41:00::
represent%2:32:00::
exemplify%2:42:00::;represent%2:42:01::
constitute%2:42:00::;represent%2:42:00::;make_up%2:42:00::;comprise%2:42:03::;be%2:42:02::
defend%2:41:00::;represent%2:41:06::
represent%2:36:01::;interpret%2:36:01::
act%2:36:00::;play%2:36:02::;represent%2:36:02::
stage%2:36:00::;present%2:36:00::;represent%2:36:11::
represent%2:32:12::
represent%2:32:10::
present%2:32:00::;represent%2:32:11::;lay_out%2:32:00::
map%2:30:00::;represent%2:30:06::
halfhearted%5:00:00:unenthusiastic:00;half-hearted%5:00:00:unenthusiastic:00;tepid%5:00:00:unenthusiastic:00;lukewarm%5:00:00:unenthusiastic:00
attempt%1:04:00::;effort%1:04:00::;endeavor%1:04:00::;endeavour%1:04:00::;try%1:04:00::
attack%1:04:02::;attempt%1:04:02::
introduce%2:32:00::;present%2:32:01::;acquaint%2:32:00::
introduce%2:36:00::;innovate%2:36:00::
insert%2:30:00::;enclose%2:30:00::;inclose%2:30:00::;stick_in%2:30:00::;put_in%2:30:00::;introduce%2:30:03::
bring_in%2:38:00::;introduce%2:38:00::
introduce%2:36:01::
insert%2:35:00::;infix%2:35:01::;enter%2:35:03::;introduce%2:35:00::
introduce%2:32:02::;bring_out%2:32:01::
introduce%2:31:00::
precede%2:32:03::;preface%2:32:00::;premise%2:32:01::;introduce%2:32:01::
inaugurate%2:30:00::;usher_in%2:30:00::;introduce%2:30:00::
spot%1:23:00::;bit%1:23:01::
bit%1:17:00::;chip%1:17:00::;flake%1:17:00::;fleck%1:17:00::;scrap%1:17:00::
moment%1:28:01::;mo%1:28:00::;minute%1:28:01::;second%1:28:01::;bit%1:28:00::
piece%1:11:00::;bit%1:11:00::
bit%1:06:01::
bit%1:23:00::
morsel%1:13:00::;bit%1:13:00::;bite%1:13:01::
snatch%1:10:00::;bit%1:10:01::
act%1:10:02::;routine%1:10:01::;number%1:10:04::;turn%1:10:00::;bit%1:10:00::
bit%1:06:02::
bit%1:06:00::
path%1:15:00::;route%1:15:00::;itinerary%1:15:00::
travel_guidebook%1:10:00::;itinerary%1:10:00::
travel_plan%1:09:00::;itinerary%1:09:00::
incarnate%2:42:00::;body_forth%2:42:00::;embody%2:42:01::;substantiate%2:42:00::
embody%2:42:00::;be%2:42:08::;personify%2:42:00::
embody%2:42:02::
state%1:15:01::;province%1:15:00::
state%1:03:00::
state%1:14:01::
state%1:14:00::;nation%1:14:00::;country%1:14:00::;land%1:14:00::;commonwealth%1:14:00::;res_publica%1:14:00::;body_politic%1:14:00::
state_of_matter%1:26:00::;state%1:26:02::
state%1:26:01::
country%1:15:00::;state%1:15:00::;land%1:15:02::
department_of_state%1:14:00::;united_states_department_of_state%1:14:00::;state_department%1:14:00::;state%1:14:02::;dos%1:14:00::
hit%2:39:00::;strike%2:39:00::;come_to%2:39:00::
refer%2:42:00::;pertain%2:42:01::;relate%2:42:00::;concern%2:42:00::;come_to%2:42:03::;bear_on%2:42:00::;touch%2:42:00::;touch_on%2:42:00::;have-to_doe_with%2:42:00::
come_to%2:41:00::;strike%2:41:02::
come_to%2:29:00::;revive%2:29:02::;resuscitate%2:29:01::
sport%1:04:00::;athletics%1:04:00::
athletic_contest%1:11:00::;athletic_competition%1:11:00::;athletics%1:11:00::
athletics%1:04:01::
try%2:41:00::;seek%2:41:00::;attempt%2:41:00::;essay%2:41:00::;assay%2:41:00::
test%2:41:00::;prove%2:41:03::;try%2:41:01::;try_out%2:41:00::;examine%2:41:00::;essay%2:41:01::
judge%2:41:09::;adjudicate%2:41:03::;try%2:41:06::
sample%2:34:00::;try%2:34:00::;try_out%2:34:00::;taste%2:34:00::
hear%2:41:00::;try%2:41:05::
try%2:37:01::
try%2:37:00::;strain%2:37:00::;stress%2:37:00::
try%2:30:00::;render%2:30:04::
try_on%2:29:00::;try%2:29:00::
find%2:40:02::;happen%2:40:12::;chance%2:40:12::;bump%2:40:12::;encounter%2:40:00::
detect%2:39:00::;observe%2:39:02::;find%2:39:02::;discover%2:39:03::;notice%2:39:04::
find%2:40:00::;regain%2:40:01::
determine%2:32:00::;find%2:32:00::;find_out%2:32:00::;ascertain%2:32:01::
find%2:31:10::;feel%2:31:00::
witness%2:39:01::;find%2:39:01::;see%2:39:02::
line_up%2:40:00::;get_hold%2:40:00::;come_up%2:40:00::;find%2:40:01::
discover%2:36:00::;find%2:36:00::
discover%2:31:00::;find%2:31:09::
find%2:40:03::
rule%2:32:00::;find%2:32:01::
receive%2:30:01::;get%2:30:03::;find%2:30:00::;obtain%2:30:00::;incur%2:30:00::
find%2:39:05::
recover%2:40:00::;retrieve%2:40:00::;find%2:40:15::;regain%2:40:00::
find%2:38:10::
find_oneself%2:30:00::;find%2:30:13::
machine%1:06:00::
machine%1:18:00::
machine%1:14:01::
machine%1:06:02::;simple_machine%1:06:00::
machine%1:14:00::;political_machine%1:14:00::
car%1:06:00::;auto%1:06:00::;automobile%1:06:00::;machine%1:06:01::;motorcar%1:06:00::
have%2:40:00::;have_got%2:40:00::;hold%2:40:00::
have%2:42:00::;feature%2:42:00::
experience%2:39:00::;receive%2:39:03::;have%2:39:06::;get%2:39:00::
own%2:40:00::;have%2:40:04::;possess%2:40:00::
get%2:30:02::;let%2:30:01::;have%2:30:00::
consume%2:34:00::;ingest%2:34:00::;take_in%2:34:00::;take%2:34:00::;have%2:34:00::
have%2:41:00::
hold%2:36:00::;throw%2:36:08::;have%2:36:00::;make%2:36:04::;give%2:36:02::
have%2:40:01::
have%2:42:12::
have%2:30:01::;experience%2:30:00::
have%2:29:02::
induce%2:32:00::;stimulate%2:32:01::;cause%2:32:00::;have%2:32:00::;get%2:32:00::;make%2:32:00::
accept%2:40:00::;take%2:40:05::;have%2:40:05::
receive%2:40:00::;have%2:40:03::
suffer%2:29:01::;sustain%2:29:00::;have%2:29:05::;get%2:29:11::
have%2:40:02::;get%2:40:01::;make%2:40:02::
give_birth%2:29:00::;deliver%2:29:01::;bear%2:29:01::;birth%2:29:00::;have%2:29:00::
take%2:35:14::;have%2:35:00::
diner%1:18:00::
dining_car%1:06:00::;diner%1:06:00::;dining_compartment%1:06:00::;buffet_car%1:06:00::
diner%1:06:01::
table%1:14:00::;tabular_array%1:14:00::
table%1:06:01::
table%1:06:02::
mesa%1:17:00::;table%1:17:00::
table%1:14:01::
board%1:13:00::;table%1:13:01::
merely%4:02:00::;simply%4:02:00::;just%4:02:00::;only%4:02:02::;but%4:02:01::
just%4:02:03::;simply%4:02:03::
simply%4:02:02::
plainly%4:02:01::;simply%4:02:01::
light%2:30:00::;illume%2:30:00::;illumine%2:30:00::;light_up%2:30:00::;illuminate%2:30:03::
light_up%2:34:00::;fire_up%2:34:00::;light%2:34:00::
alight%2:38:01::;light%2:38:00::;perch%2:38:00::
ignite%2:43:00::;light%2:43:00::
fall%2:40:08::;light%2:40:12::
unhorse%2:38:00::;dismount%2:38:00::;light%2:38:01::;get_off%2:38:00::;get_down%2:38:01::
jeer%2:32:00::;scoff%2:32:00::;flout%2:32:00::;barrack%2:32:00::;gibe%2:32:00::
scoff%2:32:01::;flout%2:32:01::
suggestion%1:09:00::
suggestion%1:10:00::;proposition%1:10:01::;proffer%1:10:00::
trace%1:23:00::;hint%1:23:01::;suggestion%1:23:00::
suggestion%1:10:01::;prompting%1:10:00::
suggestion%1:09:01::
hypnotism%1:04:00::;mesmerism%1:04:00::;suggestion%1:04:02::
interrupt%2:32:00::;disrupt%2:32:00::;break_up%2:32:00::;cut_off%2:32:00::
interrupt%2:30:03::;disturb%2:30:00::
interrupt%2:30:04::;disrupt%2:30:00::
interrupt%2:30:00::;break%2:30:03::
absolutely%4:02:00::;perfectly%4:02:00::;utterly%4:02:00::;dead%4:02:00::
perfectly%4:02:01::
good%3:00:01::
full%5:00:00:ample:00;good%5:00:00:ample:00
good%3:00:02::
estimable%5:00:00:reputable:00;good%5:00:00:reputable:00;honorable%5:00:00:reputable:00;respectable%5:00:00:reputable:00
beneficial%5:00:00:advantageous:00;good%5:00:00:advantageous:00
good%5:00:00:nice:00
good%5:00:00:righteous:00;just%5:00:00:righteous:00;upright%5:00:00:righteous:00
adept%5:00:00:skilled:00;expert%5:00:00:skilled:00;good%5:00:00:skilled:00;practiced%5:00:00:skilled:00;proficient%5:00:00:skilled:00;skillful%5:00:00:skilled:00;skilful%5:00:00:skilled:00
good%5:00:00:complete:00
dear%5:00:00:close:02;good%5:00:00:close:02;near%5:00:00:close:02
dependable%5:00:00:sound:00;good%5:00:01:sound:00;safe%5:00:00:sound:00;secure%5:00:00:sound:00
good%5:00:00:opportune:00;right%5:00:00:opportune:00;ripe%5:00:00:opportune:00
good%5:00:00:fortunate:00;well%5:00:00:fortunate:00
effective%5:00:00:operative:00;good%5:00:00:operative:00;in_effect%5:00:00:operative:00;in_force%5:00:00:operative:00
good%5:00:00:pleasing:00
good%5:00:00:intellectual:00;serious%5:00:00:intellectual:00
good%5:00:00:healthy:00;sound%5:00:00:healthy:00
good%5:00:00:healthful:00;salutary%5:00:00:healthful:00
good%5:00:00:genuine:00;honest%5:00:00:genuine:00
good%5:00:00:fresh:01;undecomposed%5:00:00:fresh:01;unspoiled%5:00:00:fresh:01;unspoilt%5:00:00:fresh:01
good%5:00:00:discriminating:00
saturday%1:28:00::;sabbatum%1:28:00::;sat%1:28:00::
morning%1:28:00::;morn%1:28:00::;morning_time%1:28:00::;forenoon%1:28:00::
good_morning%1:10:00::;morning%1:10:00::
dawn%1:28:00::;dawning%1:28:00::;morning%1:28:01::;aurora%1:28:00::;first_light%1:28:00::;daybreak%1:28:00::;break_of_day%1:28:00::;break_of_the_day%1:28:00::;dayspring%1:28:00::;sunrise%1:28:00::;sunup%1:28:00::;cockcrow%1:28:00::
dawn%1:11:01::;morning%1:11:00::
travel%2:38:00::;go%2:38:00::;move%2:38:03::;locomote%2:38:00::
go%2:41:00::;proceed%2:41:00::;move%2:41:01::
go%2:38:01::;go_away%2:38:05::;depart%2:38:04::
become%2:30:00::;go%2:30:04::;get%2:30:00::
go%2:42:06::
run%2:42:04::;go%2:42:02::
run%2:42:00::;go%2:42:00::;pass%2:42:08::;lead%2:42:00::;extend%2:42:03::
proceed%2:30:00::;go%2:30:01::
go%2:30:08::
go%2:42:07::
sound%2:39:00::;go%2:39:00::
function%2:35:00::;work%2:35:02::;operate%2:35:03::;go%2:35:00::;run%2:35:00::
run_low%2:34:00::;run_short%2:34:00::;go%2:34:00::
move%2:30:01::;go%2:30:02::;run%2:30:02::
survive%2:42:01::;last%2:42:01::;live%2:42:04::;live_on%2:42:00::;go%2:42:14::;endure%2:42:00::;hold_up%2:42:00::;hold_out%2:42:00::
go%2:42:03::
die%2:30:00::;decease%2:30:00::;perish%2:30:00::;go%2:30:00::;exit%2:30:00::;pass_away%2:30:00::;expire%2:30:00::;pass%2:30:11::;kick_the_bucket%2:30:00::;cash_in_one's_chips%2:30:00::;buy_the_farm%2:30:00::;conk%2:30:00::;give-up_the_ghost%2:30:00::;drop_dead%2:30:00::;pop_off%2:30:00::;choke%2:30:01::;croak%2:30:00::;snuff_it%2:30:00::
belong%2:42:03::;go%2:42:04::
go%2:42:10::
start%2:38:00::;go%2:38:09::;get_going%2:38:00::
move%2:33:00::;go%2:33:00::
go%2:42:13::
go%2:42:12::
blend%2:42:00::;go%2:42:11::;blend_in%2:42:00::
go%2:42:08::;lead%2:42:03::
fit%2:42:02::;go%2:42:05::
rifle%2:35:13::;go%2:35:13::
go%2:34:09::
plump%2:31:12::;go%2:31:12::
fail%2:30:00::;go_bad%2:30:01::;give_way%2:30:00::;die%2:30:04::;give_out%2:30:00::;conk_out%2:30:00::;go%2:30:03::;break%2:30:05::;break_down%2:30:00::
golfing%1:04:00::
even%4:02:00::
even%4:02:03::
even%4:02:01::;yet%4:02:03::;still%4:02:00::
even%4:02:04::
ballooning%1:04:00::
brother%1:18:00::;blood_brother%1:18:00::
brother%1:18:02::
buddy%1:18:00::;brother%1:18:03::;chum%1:18:00::;crony%1:18:00::;pal%1:18:00::;sidekick%1:18:00::
brother%1:18:04::;comrade%1:18:02::
brother%1:18:01::
course%1:04:01::;course_of_study%1:04:00::;course_of_instruction%1:04:00::;class%1:04:00::
course%1:14:00::;line%1:14:02::
course%1:15:00::;trend%1:15:01::
course%1:04:00::;course_of_action%1:04:00::
path%1:17:00::;track%1:17:00::;course%1:17:00::
class%1:14:03::;form%1:14:00::;grade%1:14:00::;course%1:14:01::
course%1:13:00::
course%1:06:01::;row%1:06:00::
course%1:06:00::
universe%1:17:00::;existence%1:17:00::;creation%1:17:00::;world%1:17:01::;cosmos%1:17:00::;macrocosm%1:17:00::
world%1:14:01::;domain%1:14:00::
world%1:09:00::;reality%1:09:00::
earth%1:17:00::;earth%1:17:02::;world%1:17:00::;globe%1:17:00::
populace%1:14:00::;public%1:14:00::;world%1:14:02::
world%1:17:02::
worldly_concern%1:09:00::;earthly_concern%1:09:00::;world%1:09:01::;earth%1:09:00::
first%3:00:00::
first%5:00:00:ordinal:00;1st%5:00:00:ordinal:00
inaugural%5:00:00:opening:00;initiative%5:00:00:opening:00;initiatory%5:00:00:opening:00;first%5:00:02:opening:00;maiden%5:00:00:opening:00
beginning%5:00:00:opening:00;first%5:00:01:opening:00
first%5:00:00:best:00;foremost%5:00:00:best:00;world-class%5:00:00:best:00
first%3:00:03::
balloonist%1:18:00::
united_states%1:15:00::;united_states_of_america%1:15:00::;america%1:15:00::;the_states%1:15:00::;us%1:15:00::;u.s.%1:15:00::;usa%1:15:00::;u.s.a.%1:15:00::
kind%1:09:00::;sort%1:09:00::;form%1:09:01::;variety%1:09:01::
airborne%5:00:00:mobile:00
activity%1:04:00::
action%1:26:00::;activity%1:26:00::;activeness%1:26:00::
bodily_process%1:22:00::;body_process%1:22:00::;bodily_function%1:22:00::;activity%1:22:00::
activity%1:26:01::
natural_process%1:22:00::;natural_action%1:22:00::;action%1:22:00::;activity%1:22:01::
activeness%1:07:00::;activity%1:07:00::
win%2:33:00::
acquire%2:40:06::;win%2:40:00::;gain%2:40:01::
gain%2:33:00::;advance%2:33:00::;win%2:33:01::;pull_ahead%2:33:00::;make_headway%2:33:00::;get_ahead%2:33:00::;gain_ground%2:33:00::
succeed%2:41:00::;win%2:41:04::;come_through%2:41:00::;bring_home_the_bacon%2:41:00::;deliver_the_goods%2:41:00::
covetous%5:00:00:desirous:00;envious%5:00:00:desirous:00;jealous%5:00:00:desirous:00
