reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
avaricious%5:00:00:acquisitive:00;covetous%5:00:00:acquisitive:00;grabby%5:00:00:acquisitive:00;grasping%5:00:00:acquisitive:00;greedy%5:00:00:acquisitive:00;prehensile%5:00:00:acquisitive:00
response%1:19:00::
reaction%1:04:00::;response%1:04:01::
answer%1:10:01::;reply%1:10:01::;response%1:10:01::
reception%1:10:01::;response%1:10:02::
response%1:10:03::
reply%1:10:00::;response%1:10:00::
response%1:07:00::
balloon%2:38:00::
balloon%2:30:00::;inflate%2:30:02::;billow%2:30:00::
france%1:15:00::;french_republic%1:15:00::
france%1:18:00::;anatole_france%1:18:00::;jacques_anatole_francois_thibault%1:18:00::
american%1:18:00::
american_english%1:10:00::;american_language%1:10:00::;american%1:10:00::
american%1:18:01::
look%2:39:01::;appear%2:39:00::;seem%2:39:00::
appear%2:39:01::;seem%2:39:01::
seem%2:42:00::
seem%2:39:02::
follow%2:38:00::
postdate%2:42:00::;follow%2:42:00::
follow%2:42:05::;fall_out%2:42:02::
follow%2:38:01::;travel_along%2:38:00::
comply%2:41:00::;follow%2:41:00::;abide_by%2:41:00::
follow%2:42:01::;come_after%2:42:00::
follow%2:30:00::;conform_to%2:30:00::
follow%2:42:02::
adopt%2:40:02::;follow%2:40:00::;espouse%2:40:00::
follow%2:42:03::
take_after%2:36:00::;follow%2:36:00::
trace%2:31:00::;follow%2:31:00::
watch%2:41:00::;observe%2:41:00::;follow%2:41:02::;watch_over%2:41:00::;keep_an_eye_on%2:41:00::
succeed%2:41:01::;come_after%2:41:00::;follow%2:41:01::
play_along%2:36:00::;accompany%2:36:00::;follow%2:36:01::
keep_up%2:30:00::;keep_abreast%2:30:02::;follow%2:30:01::
come%2:42:04::;follow%2:42:04::
follow%2:41:10::
follow%2:41:11::
be%2:41:00::;follow%2:41:09::
surveil%2:39:00::;follow%2:39:13::;survey%2:39:13::
pursue%2:38:00::;follow%2:38:13::
follow%2:31:14::
stick_to%2:30:00::;stick_with%2:30:00::;follow%2:30:12::
lead%1:07:02::
lead%1:27:00::;pb%1:27:00::;atomic_number_82%1:27:00::
lead%1:09:00::;track%1:09:00::;trail%1:09:00::
lead%1:04:01::
lead%1:25:00::
lead%1:10:01::;lead-in%1:10:00::;lede%1:10:00::
lead%1:23:00::
star%1:18:00::;principal%1:18:01::;lead%1:18:00::
lead%1:15:00::
tip%1:10:00::;lead%1:10:02::;steer%1:10:00::;confidential_information%1:10:00::;wind%1:10:00::;hint%1:10:02::
lead%1:10:00::;lead_story%1:10:00::
spark_advance%1:07:00::;lead%1:07:01::
leash%1:06:00::;tether%1:06:00::;lead%1:06:03::
lead%1:06:02::;leading%1:06:00::
lead%1:06:00::;pencil_lead%1:06:00::
jumper_cable%1:06:00::;jumper_lead%1:06:00::;lead%1:06:01::;booster_cable%1:06:00::
lead%1:04:00::
fancy%2:37:00::;go_for%2:37:00::;take_to%2:37:00::
take_to%2:41:01::
judicious%5:00:00:prudent:00;wise%5:00:00:prudent:00;heady%5:00:00:prudent:00
heady%5:00:00:exciting:00;intoxicating%5:00:00:exciting:00
foolhardy%5:00:00:bold:00;heady%5:00:00:bold:00;rash%5:00:00:bold:00;reckless%5:00:00:bold:00
manner%1:07:02::;mode%1:07:00::;style%1:07:00::;way%1:07:01::;fashion%1:07:00::
means%1:04:00::;agency%1:04:00::;way%1:04:01::
direction%1:15:00::;way%1:15:00::
way%1:26:00::
way%1:04:00::;path%1:04:00::;way_of_life%1:04:00::
way%1:06:00::
way%1:04:02::
room%1:23:00::;way%1:23:00::;elbow_room%1:23:00::
way%1:07:02::
way%1:09:00::
way%1:09:01::
way%1:21:00::
past%3:00:00::
past%5:00:00:outgoing:00;preceding%5:00:00:outgoing:00;retiring%5:00:00:outgoing:00
year%1:28:01::;twelvemonth%1:28:00::;yr%1:28:00::
year%1:28:02::
year%1:28:00::
class%1:14:04::;year%1:14:00::
number%1:07:00::;figure%1:07:01::
number%1:23:00::
phone_number%1:10:00::;telephone_number%1:10:00::;number%1:10:03::
numeral%1:10:00::;number%1:10:01::
issue%1:10:00::;number%1:10:00::
number%1:14:00::
number%1:10:02::;identification_number%1:10:00::
number%1:07:01::
number%1:10:05::
number%1:06:00::
pass%2:38:00::;go_through%2:38:00::;go_across%2:38:00::
travel_by%2:38:01::;pass_by%2:38:00::;surpass%2:38:00::;go_past%2:38:00::;go_by%2:38:01::;pass%2:38:05::
legislate%2:41:00::;pass%2:41:02::
elapse%2:38:00::;lapse%2:38:00::;pass%2:38:03::;slip_by%2:38:00::;glide_by%2:38:00::;slip_away%2:38:00::;go_by%2:38:00::;slide_by%2:38:00::;go_along%2:38:02::
pass%2:38:01::;overtake%2:38:00::;overhaul%2:38:00::
happen%2:30:00::;hap%2:30:00::;go_on%2:30:00::;pass_off%2:30:00::;occur%2:30:00::;pass%2:30:00::;fall_out%2:30:00::;come_about%2:30:00::;take_place%2:30:00::
pass%2:41:04::;clear%2:41:01::
spend%2:42:00::;pass%2:42:00::
guide%2:35:00::;run%2:35:01::;draw%2:35:13::;pass%2:35:00::
communicate%2:32:01::;pass_on%2:32:00::;pass%2:32:01::;pass_along%2:32:00::;put_across%2:32:00::
evanesce%2:30:00::;fade%2:30:00::;blow_over%2:30:00::;pass_off%2:30:01::;fleet%2:30:00::;pass%2:30:01::
pass%2:41:08::;make_it%2:41:05::
exceed%2:42:00::;transcend%2:42:01::;overstep%2:42:00::;pass%2:42:04::;go_past%2:42:00::;top%2:42:00::
pass%2:41:07::
pass%2:41:11::
pass%2:40:02::
sink%2:38:07::;pass%2:38:02::;lapse%2:38:01::
pass%2:40:01::
fall%2:40:13::;return%2:40:13::;pass%2:40:13::;devolve%2:40:13::
pass%2:38:04::;make_pass%2:38:00::
authorize%2:32:00::;authorise%2:32:00::;pass%2:32:00::;clear%2:32:01::
excrete%2:29:00::;egest%2:29:00::;eliminate%2:29:00::;pass%2:29:00::
aviation%1:14:00::;air_power%1:14:00::
aviation%1:14:01::
aviation%1:09:00::;airmanship%1:09:00::
air_travel%1:04:00::;aviation%1:04:00::;air%1:04:00::
authority%1:07:00::;authorization%1:07:00::;authorisation%1:07:00::;potency%1:07:01::;dominance%1:07:00::;say-so%1:07:00::
authority%1:18:01::
authority%1:18:00::
assurance%1:09:00::;self-assurance%1:09:00::;confidence%1:09:00::;self-confidence%1:09:00::;authority%1:09:00::;sureness%1:09:00::
agency%1:14:00::;federal_agency%1:14:00::;government_agency%1:14:00::;bureau%1:14:00::;office%1:14:01::;authority%1:14:00::
authority%1:07:02::;authorization%1:07:02::;authorisation%1:07:02::;sanction%1:07:00::
authority%1:10:00::
lighter-than-air%5:00:00:light:01
trial%1:09:00::;trial_run%1:09:00::;test%1:09:02::;tryout%1:09:00::
test%1:04:02::;mental_test%1:04:00::;mental_testing%1:04:00::;psychometric_test%1:04:00::
examination%1:10:00::;exam%1:10:00::;test%1:10:00::
test%1:04:03::;trial%1:04:03::
test%1:04:00::;trial%1:04:00::;run%1:04:06::
test%1:05:00::
swell%2:30:02::
swell%2:41:00::;puff_up%2:41:00::
swell%2:30:00::;swell_up%2:30:00::;intumesce%2:30:00::;tumefy%2:30:00::;tumesce%2:30:00::
well_up%2:42:00::;swell%2:42:03::
well%2:38:00::;swell%2:38:07::
swell%2:30:01::
couple%1:14:00::;twosome%1:14:00::;duo%1:14:00::;duet%1:14:00::
couple%1:14:01::;mates%1:14:00::;match%1:14:00::
couple%1:23:01::
couple%1:23:00::;pair%1:23:00::;twosome%1:23:00::;twain%1:23:00::;brace%1:23:00::;span%1:23:02::;yoke%1:23:00::;couplet%1:23:00::;distich%1:23:00::;duo%1:23:00::;duet%1:23:00::;dyad%1:23:00::;duad%1:23:00::
couple%1:17:00::
several%5:00:00:some:00
respective%5:00:00:individual:00;several%5:00:00:individual:00;various%5:00:00:individual:00
several%5:00:00:different:00
estimate%1:09:00::;estimation%1:09:00::;approximation%1:09:00::;idea%1:09:02::
estimate%1:04:01::;estimation%1:04:01::
appraisal%1:10:01::;estimate%1:10:00::;estimation%1:10:00::
estimate%1:10:01::
estimate%1:09:01::;estimation%1:09:01::
run%2:38:00::
scat%2:38:00::;run%2:38:04::;scarper%2:38:00::;turn_tail%2:38:00::;lam%2:38:00::;run_away%2:38:00::;hightail_it%2:38:00::;bunk%2:38:00::;head_for_the_hills%2:38:00::;take_to_the_woods%2:38:00::;escape%2:38:02::;fly_the_coop%2:38:00::;break_away%2:38:00::
operate%2:41:00::;run%2:41:02::
run%2:38:01::;flow%2:38:00::;feed%2:38:04::;course%2:38:00::
range%2:42:01::;run%2:42:07::
campaign%2:33:01::;run%2:33:06::
play%2:36:05::;run%2:36:01::
run%2:38:11::
run%2:35:04::
run%2:30:03::
run%2:30:07::
run%2:42:02::
prevail%2:42:00::;persist%2:42:00::;die_hard%2:42:00::;run%2:42:03::;endure%2:42:08::
run%2:42:06::
run%2:41:00::;execute%2:41:04::
carry%2:36:00::;run%2:36:02::
run%2:36:00::
run%2:42:08::;lead%2:42:02::
run%2:41:01::
run%2:40:06::;black_market%2:40:00::
run%2:38:10::
run%2:38:08::;bleed%2:38:00::
run%2:38:03::
run%2:38:05::
run%2:42:05::;run_for%2:42:00::
run%2:41:04::
run%2:38:02::;consort%2:38:00::
run%2:38:06::
run%2:38:13::
ply%2:38:00::;run%2:38:09::
hunt%2:33:00::;run%2:33:02::;hunt_down%2:33:00::;track_down%2:33:00::
race%2:33:00::;run%2:33:01::
melt%2:30:01::;run%2:30:00::;melt_down%2:30:00::
ladder%2:30:00::;run%2:30:01::
run%2:30:04::;unravel%2:30:01::
high%3:00:02::
high%3:00:01::
eminent%5:00:00:superior:01;high%5:00:00:superior:01
high%3:00:03::;high-pitched%3:00:00::
high%5:00:00:elated:00;in_high_spirits%5:00:00:elated:00
gamey%5:00:00:malodorous:00;gamy%5:00:00:malodorous:00;high%5:00:00:malodorous:00
high%5:00:00:intoxicated:00;mellow%5:00:00:intoxicated:00
balloon%1:06:00::
balloon%1:06:01::
show%1:04:00::
display%1:10:01::;show%1:10:03::
show%1:10:00::
appearance%1:04:02::;show%1:04:01::
keep%2:42:00::;maintain%2:42:00::;hold%2:42:00::
hold%2:35:00::;take_hold%2:35:00::
deem%2:31:00::;hold%2:31:01::;view_as%2:31:00::;take_for%2:31:00::
harbor%2:37:00::;harbour%2:37:00::;hold%2:37:00::;entertain%2:37:00::;nurse%2:37:00::
restrain%2:35:00::;confine%2:35:01::;hold%2:35:03::
retain%2:40:00::;hold%2:40:02::;keep_back%2:40:01::;hold_back%2:40:00::
bear%2:40:00::;hold%2:40:04::
hold%2:35:01::;support%2:35:00::;sustain%2:35:00::;hold_up%2:35:00::
hold%2:42:13::;bear%2:42:14::;carry%2:42:03::;contain%2:42:13::
accommodate%2:42:03::;hold%2:42:05::;admit%2:42:04::
hold%2:42:01::
hold%2:35:02::;carry%2:35:01::;bear%2:35:01::
prevail%2:42:01::;hold%2:42:02::;obtain%2:42:00::
hold%2:31:08::
hold%2:42:07::
contain%2:42:14::;take%2:42:15::;hold%2:42:14::
reserve%2:41:00::;hold%2:41:00::;book%2:41:01::
defend%2:33:02::;guard%2:33:03::;hold%2:33:05::
oblige%2:32:00::;bind%2:32:00::;hold%2:32:13::;obligate%2:32:00::
hold%2:31:04::
hold%2:31:10::
defy%2:42:00::;withstand%2:42:00::;hold%2:42:08::;hold_up%2:42:02::
apply%2:42:00::;hold%2:42:04::;go_for%2:42:00::
hold%2:42:12::
control%2:41:01::;hold_in%2:41:00::;hold%2:41:15::;contain%2:41:00::;check%2:41:08::;curb%2:41:00::;moderate%2:41:00::
hold%2:41:13::
hold%2:41:14::
halt%2:38:05::;hold%2:38:05::;arrest%2:38:00::
hold%2:35:09::
carry%2:34:00::;hold%2:34:00::
hold%2:33:00::
declare%2:32:04::;adjudge%2:32:00::;hold%2:32:11::
agree%2:32:00::;hold%2:32:15::;concur%2:32:00::;concord%2:32:00::
hold%2:29:04::
annually%4:02:00::;yearly%4:02:00::;every_year%4:02:00::;each_year%4:02:00::
per_annum%4:02:00::;p.a.%4:02:00::;per_year%4:02:00::;each_year%4:02:01::;annually%4:02:01::
united_states_government%1:14:00::;united_states%1:14:00::;u.s._government%1:14:00::;us_government%1:14:00::;u.s.%1:14:00::
include%2:42:00::
include%2:31:00::
include%2:30:00::
admit%2:41:00::;let_in%2:41:00::;include%2:41:03::
convocation%1:14:00::
convocation%1:04:00::;calling_together%1:04:00::
ersatz%5:00:00:artificial:00;substitute%5:00:00:artificial:00
albuquerque%1:15:00::
international%1:14:00::
fete%1:11:00::;feast%1:11:01::;fiesta%1:11:00::
attract%2:35:00::;pull%2:35:02::;pull_in%2:35:00::;draw%2:35:06::;draw_in%2:35:00::
attract%2:37:00::;appeal%2:37:00::
attract%2:35:01::
enthusiast%1:18:00::;partisan%1:18:01::;partizan%1:18:00::
fancier%1:18:00::;enthusiast%1:18:01::
determine%2:31:02::;shape%2:31:00::;mold%2:31:00::;influence%2:31:00::;regulate%2:31:00::
shape%2:36:00::;form%2:36:00::;work%2:36:12::;mold%2:36:01::;mould%2:36:01::;forge%2:36:03::
shape%2:30:00::;form%2:30:01::
resemble%2:42:00::
garfield%1:18:00::;james_garfield%1:18:00::;james_a._garfield%1:18:00::;james_abraham_garfield%1:18:00::;president_garfield%1:18:00::
condom%1:06:00::;rubber%1:06:01::;safety%1:06:01::;safe%1:06:01::;prophylactic%1:06:00::
deny%2:32:00::
deny%2:32:01::
deny%2:40:01::
deny%2:40:00::;refuse%2:40:01::
deny%2:40:04::;abnegate%2:40:00::
traverse%2:32:00::;deny%2:32:05::
deny%2:32:04::
official%3:00:00::
official%3:01:00::
official%5:00:00:confirmed:00
official%5:00:00:regular:00;prescribed%5:00:00:regular:00
official%5:00:00:established:00
entry%1:10:01::
introduction%1:04:01::;debut%1:04:00::;first_appearance%1:04:00::;launching%1:04:01::;unveiling%1:04:00::;entry%1:04:01::
entry%1:21:00::;accounting_entry%1:21:00::;ledger_entry%1:21:00::
submission%1:10:00::;entry%1:10:00::
entrance%1:06:00::;entranceway%1:06:00::;entryway%1:06:00::;entry%1:06:00::;entree%1:06:00::
entrance%1:04:00::;entering%1:04:00::;entry%1:04:00::;ingress%1:04:00::;incoming%1:04:00::
status%1:26:00::;position%1:26:00::
condition%1:26:00::;status%1:26:01::
grey%5:00:00:achromatic:00;gray%5:00:00:achromatic:00;greyish%5:00:00:achromatic:00;grayish%5:00:00:achromatic:00
grey%5:00:00:old:02;gray%5:00:00:old:02;grey-haired%5:00:00:old:02;gray-haired%5:00:00:old:02;grey-headed%5:00:00:old:02;gray-headed%5:00:00:old:02;grizzly%5:00:00:old:02;hoar%5:00:00:old:02;hoary%5:00:00:old:02;white-haired%5:00:00:old:02
grey%5:00:00:southern:02;gray%5:00:00:southern:02
grey%5:00:00:intermediate:00;gray%5:00:00:intermediate:00
river%1:17:00::
town%1:15:00::
town%1:14:00::;townspeople%1:14:00::;townsfolk%1:14:00::
township%1:15:00::;town%1:15:01::
town%1:18:00::;ithiel_town%1:18:00::
adjacent%5:00:00:close:01;next%5:00:00:close:01;side_by_side%5:00:00:close:01
adjacent%5:00:00:connected:00;conterminous%5:00:01:connected:00;contiguous%5:00:01:connected:00;neighboring%5:00:00:connected:00
adjacent%5:00:00:near:00
mountain%1:17:00::;mount%1:17:00::
batch%1:23:00::;deal%1:23:00::;flock%1:23:00::;good_deal%1:23:00::;great_deal%1:23:00::;hatful%1:23:02::;heap%1:23:00::;lot%1:23:00::;mass%1:23:00::;mess%1:23:00::;mickle%1:23:00::;mint%1:23:00::;mountain%1:23:00::;muckle%1:23:00::;passel%1:23:00::;peck%1:23:00::;pile%1:23:00::;plenty%1:23:00::;pot%1:23:01::;quite_a_little%1:23:00::;raft%1:23:00::;sight%1:23:00::;slew%1:23:00::;spate%1:23:00::;stack%1:23:00::;tidy_sum%1:23:00::;wad%1:23:00::
region%1:15:00::;part%1:15:00::
area%1:08:00::;region%1:08:00::
region%1:15:01::
region%1:23:00::;neighborhood%1:23:00::
region%1:09:00::;realm%1:09:00::
enthusiasm%1:12:00::
exuberance%1:07:00::;enthusiasm%1:07:00::;ebullience%1:07:00::
enthusiasm%1:09:00::
thing%1:26:00::
thing%1:04:00::
thing%1:09:00::
thing%1:06:00::
thing%1:11:00::
matter%1:09:01::;affair%1:09:00::;thing%1:09:02::
thing%1:10:00::
thing%1:06:01::
thing%1:07:00::
thing%1:09:01::
thing%1:12:00::
thing%1:03:00::
aloft%4:02:04::
aloft%4:02:07::
aloft%4:02:01::
aloft%4:02:00::
apparent%5:00:00:obvious:00;evident%5:00:00:obvious:00;manifest%5:00:00:obvious:00;patent%5:00:00:obvious:00;plain%5:00:00:obvious:00;unmistakable%5:00:00:obvious:00
discernible%5:00:00:noticeable:00;evident%5:00:00:noticeable:00;observable%5:00:00:noticeable:00
hour%1:28:00::;hr%1:28:00::;60_minutes%1:28:00::
hour%1:28:01::;time_of_day%1:28:00::
hour%1:28:02::
hour%1:07:00::;minute%1:07:00::
ante_meridiem%4:02:00::;a.m.%4:02:00::
attraction%1:19:00::;attractive_force%1:19:00::
attraction%1:10:00::
attraction%1:07:00::;attractiveness%1:07:01::
attraction%1:09:00::;attractor%1:09:00::;attracter%1:09:00::;attractive_feature%1:09:00::;magnet%1:09:00::
drawing_card%1:18:00::;draw%1:18:00::;attraction%1:18:00::;attractor%1:18:00::;attracter%1:18:00::
people%1:14:00::
citizenry%1:14:00::;people%1:14:01::
people%1:14:02::
multitude%1:14:01::;masses%1:14:00::;mass%1:14:01::;hoi_polloi%1:14:00::;people%1:14:03::;the_great_unwashed%1:14:00::
sunrise%1:19:00::
sunrise%1:11:00::
work%1:04:00::
work%1:06:00::;piece_of_work%1:06:00::
employment%1:04:00::;work%1:04:01::
study%1:09:03::;work%1:09:00::
work%1:19:00::
workplace%1:06:00::;work%1:06:01::
oeuvre%1:06:00::;work%1:06:02::;body_of_work%1:06:00::
feel%2:37:00::;experience%2:37:00::
feel%2:39:00::;sense%2:39:00::
feel%2:29:00::
feel%2:31:01::
feel%2:39:01::
feel%2:42:00::
feel%2:39:10::
feel%2:35:00::;finger%2:35:05::
palpate%2:35:00::;feel%2:35:01::
feel%2:40:00::
feel%2:39:09::
feel%2:35:11::
culture%1:14:00::;civilization%1:14:01::;civilisation%1:14:01::
culture%1:09:00::
acculturation%1:09:00::;culture%1:09:01::
culture%1:04:01::
polish%1:26:00::;refinement%1:26:00::;culture%1:26:00::;cultivation%1:26:00::;finish%1:26:00::
culture%1:09:02::
culture%1:04:00::
imperative%3:00:00::
imperative%3:01:00::
promptly%4:02:02::;quickly%4:02:02::;quick%4:02:00::
promptly%4:02:00::;readily%4:02:01::;pronto%4:02:00::
promptly%4:02:01::;right_away%4:02:03::
sign%2:41:01::;contract%2:41:00::;sign_on%2:41:00::;sign_up%2:41:00::
sign_up%2:33:00::
state%2:32:00::;say%2:32:00::;tell%2:32:04::
tell%2:32:00::
tell%2:32:01::;narrate%2:32:00::;recount%2:32:00::;recite%2:32:01::
order%2:32:01::;tell%2:32:02::;enjoin%2:32:00::;say%2:32:04::
tell%2:31:00::
assure%2:32:00::;tell%2:32:08::
tell%2:32:03::;evidence%2:32:02::
distinguish%2:31:00::;separate%2:31:01::;differentiate%2:31:01::;secern%2:31:01::;secernate%2:31:00::;severalize%2:31:00::;severalise%2:31:00::;tell%2:31:01::;tell_apart%2:31:00::
command%2:32:00::;require%2:32:00::
nothing%1:23:00::;nil%1:23:00::;nix%1:23:00::;nada%1:23:00::;null%1:23:00::;aught%1:23:00::;cipher%1:23:00::;cypher%1:23:00::;goose_egg%1:23:00::;naught%1:23:00::;zero%1:23:02::;zilch%1:23:00::;zip%1:23:00::;zippo%1:23:00::
zip_code%1:10:00::;zip%1:10:00::;postcode%1:10:00::;postal_code%1:10:00::
energy%1:07:00::;vigor%1:07:02::;vigour%1:07:02::;zip%1:07:00::
slide_fastener%1:06:00::;zip%1:06:00::;zipper%1:06:00::;zip_fastener%1:06:00::
athletic%3:01:00::
acrobatic%5:00:00:active:01;athletic%5:00:00:active:01;gymnastic%5:00:00:active:01
athletic%5:00:00:mesomorphic:00
art%1:09:00::;artistry%1:09:00::;prowess%1:09:00::
measure%1:04:01::;step%1:04:02::
measure%1:03:00::;quantity%1:03:00::;amount%1:03:00::
bill%1:10:04::;measure%1:10:02::
measurement%1:04:00::;measuring%1:04:00::;measure%1:04:00::;mensuration%1:04:00::
standard%1:10:00::;criterion%1:10:00::;measure%1:10:03::;touchstone%1:10:00::
meter%1:10:00::;metre%1:10:00::;measure%1:10:01::;beat%1:10:02::;cadence%1:10:01::
measure%1:10:00::;bar%1:10:00::
measuring_stick%1:06:00::;measure%1:06:00::;measuring_rod%1:06:00::
measure%1:06:01::
long%4:02:00::
long%4:02:03::
look%2:39:00::
look%2:29:00::
search%2:39:00::;look%2:39:02::
front%2:42:00::;look%2:42:00::;face%2:42:00::
attend%2:41:12::;take_care%2:41:11::;look%2:41:13::;see%2:41:14::
look%2:32:00::
expect%2:31:01::;look%2:31:00::;await%2:31:00::;wait%2:31:00::
look%2:42:02::
