reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
count%2:31:02::;bet%2:31:00::;depend%2:31:00::;look%2:31:02::;calculate%2:31:05::;reckon%2:31:05::
besides%4:02:03::;too%4:02:01::;also%4:02:00::;likewise%4:02:01::;as_well%4:02:01::
hate%2:37:00::;detest%2:37:00::
height%1:07:00::;tallness%1:07:00::
acme%1:26:00::;height%1:26:00::;elevation%1:26:00::;peak%1:26:00::;pinnacle%1:26:00::;summit%1:26:00::;superlative%1:26:00::;meridian%1:26:00::;tiptop%1:26:00::;top%1:26:00::
stature%1:07:02::;height%1:07:01::
altitude%1:07:00::;height%1:07:02::
still%4:02:01::
however%4:02:00::;nevertheless%4:02:00::;withal%4:02:01::;still%4:02:04::;yet%4:02:06::;all_the_same%4:02:00::;even_so%4:02:00::;nonetheless%4:02:00::;notwithstanding%4:02:00::
still%4:02:02::;stock-still%4:02:00::
allege%2:32:00::;aver%2:32:01::;say%2:32:01::
suppose%2:32:00::;say%2:32:03::
pronounce%2:32:01::;articulate%2:32:00::;enounce%2:32:00::;sound_out%2:32:01::;enunciate%2:32:01::;say%2:32:02::
say%2:32:07::
say%2:32:15::
say%2:32:13::
say%2:32:08::
say%2:32:09::
least%3:00:00::
ascend%2:38:02::;go_up%2:38:10::
ascend%2:42:02::
ascend%2:41:00::
ascend%2:38:10::;climb_up%2:38:10::
ascend%2:38:04::
ascend%2:38:01::
rise%2:38:08::;come_up%2:38:00::;uprise%2:38:02::;ascend%2:38:03::
ascend%2:38:05::;move_up%2:38:01::;rise%2:38:06::
get%2:40:00::;acquire%2:40:00::
arrive%2:38:00::;get%2:38:00::;come%2:38:04::
bring%2:35:00::;get%2:35:03::;convey%2:35:00::;fetch%2:35:00::
pay_back%2:33:00::;pay_off%2:33:00::;get%2:33:00::;fix%2:33:00::
get%2:35:09::;catch%2:35:01::;capture%2:35:01::
grow%2:29:00::;develop%2:29:00::;produce%2:29:00::;get%2:29:01::;acquire%2:29:00::
contract%2:29:00::;take%2:29:08::;get%2:29:00::
get%2:32:03::
make%2:30:00::;get%2:30:01::
drive%2:32:00::;get%2:32:08::;aim%2:32:09::
catch%2:31:03::;get%2:31:09::
catch%2:35:07::;arrest%2:35:01::;get%2:35:00::
get%2:35:10::;catch%2:35:13::
get%2:31:03::
get%2:40:14::
get%2:40:13::
catch%2:39:12::;get%2:39:13::
catch%2:39:09::;get%2:39:09::
get%2:39:14::;receive%2:39:15::
scram%2:38:00::;buzz_off%2:38:00::;fuck_off%2:38:00::;get%2:38:15::;bugger_off%2:38:00::
get%2:38:12::
get%2:37:12::;get_under_one's_skin%2:37:00::
get%2:37:11::
catch%2:36:12::;get%2:36:14::
draw%2:36:01::;get%2:36:00::
get%2:35:12::
perplex%2:31:00::;vex%2:31:02::;stick%2:31:00::;get%2:31:10::;puzzle%2:31:00::;mystify%2:31:00::;baffle%2:31:00::;beat%2:31:00::;pose%2:31:09::;bewilder%2:31:00::;flummox%2:31:00::;stupefy%2:31:00::;nonplus%2:31:00::;gravel%2:31:00::;amaze%2:31:01::;dumbfound%2:31:00::
get_down%2:30:00::;begin%2:30:00::;get%2:30:12::;start_out%2:30:00::;start%2:30:00::;set_about%2:30:00::;set_out%2:30:00::;commence%2:30:00::
beget%2:29:00::;get%2:29:08::;engender%2:29:00::;father%2:29:00::;mother%2:29:00::;sire%2:29:00::;generate%2:29:00::;bring_forth%2:29:00::
wet%3:00:01::
wet%3:00:05::
wet%3:00:04::
wet%3:00:02::;lactating%3:00:00::
wet%5:00:00:alcoholic:00
besotted%5:00:00:intoxicated:00;blind_drunk%5:00:01:intoxicated:00;blotto%5:00:00:intoxicated:00;crocked%5:00:00:intoxicated:00;cockeyed%5:00:00:intoxicated:00;fuddled%5:00:00:intoxicated:00;loaded%5:00:00:intoxicated:00;pie-eyed%5:00:00:intoxicated:00;pissed%5:00:00:intoxicated:00;pixilated%5:00:00:intoxicated:00;plastered%5:00:00:intoxicated:00;slopped%5:00:00:intoxicated:00;sloshed%5:00:00:intoxicated:00;smashed%5:00:00:intoxicated:00;soaked%5:00:00:intoxicated:00;soused%5:00:00:intoxicated:00;sozzled%5:00:00:intoxicated:00;squiffy%5:00:00:intoxicated:00;stiff%5:00:00:intoxicated:00;tight%5:00:00:intoxicated:00;wet%5:00:00:intoxicated:00
mention%2:32:02::;advert%2:32:12::;bring_up%2:32:00::;cite%2:32:00::;name%2:32:04::;refer%2:32:01::
refer%2:31:00::
refer%2:38:00::
consult%2:32:01::;refer%2:32:12::;look_up%2:32:00::
denote%2:32:00::;refer%2:32:00::
refer%2:32:04::
traditional%3:00:00::
traditional%5:00:00:orthodox:00
champagne%1:13:00::;bubbly%1:13:00::
champagne%1:15:00::;champagne-ardenne%1:15:00::
drenching%1:04:00::;soaking%1:04:01::;souse%1:04:00::;sousing%1:04:00::
toast%1:13:00::
toast%1:18:00::
goner%1:18:00::;toast%1:18:01::
pledge%1:13:00::;toast%1:13:01::
talk%2:32:01::;speak%2:32:01::
talk%2:32:00::;speak%2:32:00::;utter%2:32:00::;mouth%2:32:00::;verbalize%2:32:00::;verbalise%2:32:00::
speak%2:32:02::;talk%2:32:03::
spill%2:32:00::;talk%2:32:02::
spill_the_beans%2:32:00::;let_the_cat_out_of_the_bag%2:32:00::;talk%2:32:06::;tattle%2:32:01::;blab%2:32:00::;peach%2:32:00::;babble%2:32:01::;sing%2:32:01::;babble_out%2:32:00::;blab_out%2:32:00::
lecture%2:32:01::;talk%2:32:05::
landing%1:06:01::
landing%1:06:00::;landing_place%1:06:00::
landing%1:04:01::
landing%1:04:00::
canal%1:17:00::
duct%1:08:00::;epithelial_duct%1:08:00::;canal%1:08:00::;channel%1:08:00::
canal%1:06:00::
porous%5:00:00:permeable:00
porous%3:00:00::;poriferous%3:00:00::
holey%5:00:00:leaky:00;porous%5:00:00:leaky:00
wicker%1:27:00::
wicker%1:06:00::;wickerwork%1:06:00::;caning%1:06:00::
basket%1:06:00::;handbasket%1:06:00::
basket%1:23:00::;basketful%1:23:00::
basket%1:06:01::;basketball_hoop%1:06:00::;hoop%1:06:03::
basket%1:04:00::;field_goal%1:04:01::
pilot%1:18:00::;airplane_pilot%1:18:00::
pilot%1:18:01::
pilot_program%1:10:00::;pilot_film%1:10:00::;pilot%1:10:00::
original%1:09:00::;archetype%1:09:00::;pilot%1:09:00::
pilot_burner%1:06:00::;pilot_light%1:06:01::;pilot%1:06:00::
fender%1:06:03::;buffer%1:06:02::;cowcatcher%1:06:00::;pilot%1:06:01::
address%2:32:02::;speak%2:32:03::
speak%2:39:00::
english%1:10:00::;english_language%1:10:00::
english%1:18:00::;english_people%1:18:00::
english%1:09:00::
english%1:11:00::;side%1:11:00::
wit%1:10:00::;humor%1:10:00::;humour%1:10:00::;witticism%1:10:00::;wittiness%1:10:00::
brain%1:09:00::;brainpower%1:09:00::;learning_ability%1:09:00::;mental_capacity%1:09:00::;mentality%1:09:00::;wit%1:09:00::
wag%1:18:00::;wit%1:18:00::;card%1:18:00::
ocean_trip%1:04:00::;voyage%1:04:01::
voyage%1:04:00::
novitiate%1:28:00::;noviciate%1:28:00::
novitiate%1:18:00::;novice%1:18:01::
virgin%1:18:00::
virgo%1:18:00::;virgin%1:18:01::
virgo%1:15:00::;virgo_the_virgin%1:15:00::;virgin%1:15:00::
begin%2:42:00::;start%2:42:00::
begin%2:30:01::;lead_off%2:30:00::;start%2:30:01::;commence%2:30:01::
begin%2:32:03::
begin%2:42:02::
begin%2:42:04::
begin%2:42:03::;start%2:42:03::
begin%2:41:04::;start%2:41:04::
begin%2:41:00::
begin%2:32:04::
dawn%1:28:01::
fairway%1:15:00::
fairway%1:15:02::
fairway%1:15:01::
end%2:42:00::;stop%2:42:13::;finish%2:42:00::;terminate%2:42:00::;cease%2:42:13::
end%2:30:01::;terminate%2:30:01::
end%2:42:01::;terminate%2:42:05::
end%2:36:13::
noon%1:28:00::;twelve_noon%1:28:00::;high_noon%1:28:00::;midday%1:28:00::;noonday%1:28:00::;noontide%1:28:00::
boggy%5:00:00:wet:01;marshy%5:00:00:wet:01;miry%5:00:00:wet:01;mucky%5:00:00:wet:01;muddy%5:00:00:wet:01;quaggy%5:00:00:wet:01;sloppy%5:00:00:wet:01;sloughy%5:00:00:wet:01;soggy%5:00:00:wet:01;squashy%5:00:00:wet:01;swampy%5:00:00:wet:01;waterlogged%5:00:00:wet:01
doughy%5:00:00:heavy:01;soggy%5:00:00:heavy:01
inert%5:00:00:inactive:01;sluggish%5:00:00:inactive:01;soggy%5:00:00:inactive:01;torpid%5:00:00:inactive:01
field%1:15:00::
battlefield%1:15:00::;battleground%1:15:00::;field_of_battle%1:15:00::;field_of_honor%1:15:01::;field%1:15:04::
field%1:15:01::
discipline%1:09:00::;subject%1:09:00::;subject_area%1:09:00::;subject_field%1:09:00::;field%1:09:00::;field_of_study%1:09:00::;study%1:09:02::;bailiwick%1:09:00::
field%1:19:00::;field_of_force%1:19:00::;force_field%1:19:00::
field%1:04:00::;field_of_operation%1:04:00::;line_of_business%1:04:00::
sphere%1:26:00::;domain%1:26:00::;area%1:26:00::;orbit%1:26:00::;field%1:26:00::;arena%1:26:00::
playing_field%1:15:00::;athletic_field%1:15:00::;playing_area%1:15:00::;field%1:15:02::
plain%1:17:00::;field%1:17:00::;champaign%1:17:00::
field%1:14:00::
field%1:15:03::;field_of_operations%1:15:00::;theater%1:15:00::;theater_of_operations%1:15:00::;theatre%1:15:00::;theatre_of_operations%1:15:00::
field%1:14:01::
field%1:14:02::
field%1:15:05::
field%1:14:03::
field%1:09:01::;field_of_view%1:09:00::
airfield%1:06:00::;landing_field%1:06:00::;flying_field%1:06:00::;field%1:06:00::
flight%1:14:01::
flight%1:04:00::;flying%1:04:00::
flight%1:06:00::;flight_of_stairs%1:06:00::;flight_of_steps%1:06:00::
escape%1:04:00::;flight%1:04:01::
flight%1:14:00::
flight%1:09:00::
trajectory%1:19:00::;flight%1:19:00::
flight%1:14:02::
flight%1:04:02::
about%4:02:05::;almost%4:02:00::;most%4:02:02::;nearly%4:02:00::;near%4:02:03::;nigh%4:02:01::;virtually%4:02:02::;well-nigh%4:02:00::
always%4:02:00::;ever%4:02:00::;e'er%4:02:00::
constantly%4:02:03::;invariably%4:02:00::;always%4:02:04::
constantly%4:02:01::;always%4:02:03::;forever%4:02:03::;perpetually%4:02:00::;incessantly%4:02:00::
always%4:02:02::
always%4:02:01::
occur%2:31:00::;come%2:31:14::
occur%2:42:03::
twilight%1:28:00::;dusk%1:28:00::;gloaming%1:28:00::;gloam%1:28:00::;nightfall%1:28:00::;evenfall%1:28:00::;fall%1:28:01::;crepuscule%1:28:00::;crepuscle%1:28:00::
wind%1:19:00::;air_current%1:19:01::;current_of_air%1:19:00::
wind%1:19:01::
wind%1:04:01::
wind%1:10:01::;malarkey%1:10:00::;malarky%1:10:00::;idle_words%1:10:00::;jazz%1:10:02::;nothingness%1:10:00::
wind_instrument%1:06:00::;wind%1:06:00::
fart%1:04:00::;farting%1:04:00::;flatus%1:04:00::;wind%1:04:02::;breaking_wind%1:04:00::
wind%1:04:00::;winding%1:04:00::;twist%1:04:04::
come%2:38:00::;come_up%2:38:02::
come%2:30:01::
come%2:30:03::
come%2:30:02::
issue_forth%2:42:00::;come%2:42:13::
hail%2:42:00::;come%2:42:09::
come%2:42:03::
come%2:42:05::
come%2:38:03::
fall%2:42:03::;come%2:42:00::
come%2:30:13::
total%2:42:00::;number%2:42:00::;add_up%2:42:03::;come%2:42:12::;amount%2:42:01::
come%2:42:11::;add_up%2:42:01::;amount%2:42:00::
come%2:38:02::;come_in%2:38:01::
derive%2:42:00::;come%2:42:15::;descend%2:42:00::
do%2:42:00::;fare%2:42:00::;make_out%2:42:00::;come%2:42:02::;get_along%2:42:00::
come%2:39:00::
come%2:31:13::
lot%1:15:00::
set%1:14:01::;circle%1:14:00::;band%1:14:01::;lot%1:14:00::
fortune%1:26:00::;destiny%1:26:00::;fate%1:26:00::;luck%1:26:00::;lot%1:26:00::;circumstances%1:26:02::;portion%1:26:00::
draw%1:06:01::;lot%1:06:00::
bunch%1:14:02::;lot%1:14:01::;caboodle%1:14:00::
lot%1:18:00::
watch%2:39:00::
watch%2:39:05::;view%2:39:02::;see%2:39:03::;catch%2:39:02::;take_in%2:39:06::
watch%2:39:02::;look_on%2:39:00::
watch%2:39:01::;look_out%2:39:00::;watch_out%2:39:00::
watch%2:39:03::
determine%2:32:01::;check%2:32:10::;find_out%2:32:01::;see%2:32:00::;ascertain%2:32:00::;watch%2:32:09::;learn%2:32:02::
inflate%2:30:01::;blow_up%2:30:01::;expand%2:30:02::;amplify%2:30:02::
inflate%2:30:00::;blow_up%2:30:04::
inflate%2:30:11::
inflate%2:30:10::
stand%2:35:00::;stand_up%2:35:00::
stand%2:42:04::
stand%2:42:03::
stand%2:42:00::;remain_firm%2:42:00::
digest%2:31:03::;endure%2:31:00::;stick_out%2:31:00::;stomach%2:31:00::;bear%2:31:00::;stand%2:31:00::;tolerate%2:31:00::;support%2:31:04::;brook%2:31:00::;abide%2:31:00::;suffer%2:31:00::;put_up%2:31:00::
stand%2:31:01::
stand%2:42:06::
stand%2:42:02::
stand%2:42:01::
stand%2:35:01::;stand_up%2:35:03::;place_upright%2:35:00::
resist%2:33:01::;stand%2:33:00::;fend%2:33:00::
stand%2:35:10::
about%4:02:01::;around%4:02:01::
around%4:02:05::
about%4:02:04::;around%4:02:04::
around%4:02:06::
approximately%4:02:00::;about%4:02:00::;close_to%4:02:00::;just_about%4:02:00::;some%4:02:00::;roughly%4:02:00::;more_or_less%4:02:00::;around%4:02:03::;or_so%4:02:00::
about%4:02:02::;around%4:02:09::
around%4:02:08::
about%4:02:06::;around%4:02:07::
around%4:02:00::
round%4:02:00::;around%4:02:02::
decide%2:31:00::;make_up_one's_mind%2:31:00::;determine%2:31:00::
decide%2:31:01::;settle%2:31:00::;resolve%2:31:01::;adjudicate%2:31:00::
decide%2:31:02::
decide%2:31:06::
fly%2:38:00::;wing%2:38:00::
fly%2:38:02::
fly%2:38:01::;aviate%2:38:00::;pilot%2:38:00::
fly%2:35:00::
fly%2:38:07::
fly%2:38:08::
fly%2:30:01::
fly%2:38:06::;fell%2:38:09::;vanish%2:38:05::
fly%2:38:05::
fly%2:39:00::
flee%2:38:00::;fly%2:38:03::;take_flight%2:38:00::
fly%2:38:04::
fly%2:35:01::
vanish%2:30:01::;fly%2:30:00::;vaporize%2:30:04::
order%1:10:03::
order%1:07:01::;order_of_magnitude%1:07:00::
order%1:26:00::
ordering%1:14:00::;order%1:14:00::;ordination%1:14:00::
orderliness%1:26:00::;order%1:26:02::
decree%1:10:00::;edict%1:10:00::;fiat%1:10:00::;order%1:10:00::;rescript%1:10:03::
order%1:10:01::;purchase_order%1:10:00::
club%1:14:00::;social_club%1:14:00::;society%1:14:01::;guild%1:14:00::;gild%1:14:00::;lodge%1:14:00::;order%1:14:02::
order%1:10:02::;rules_of_order%1:10:00::;parliamentary_law%1:10:00::;parliamentary_procedure%1:10:00::
holy_order%1:26:00::;order%1:26:01::
order%1:14:03::;monastic_order%1:14:00::
order%1:14:01::
order%1:10:04::
order%1:07:00::
order%1:04:00::;ordering%1:04:00::
passenger%1:18:00::;rider%1:18:01::
bend%1:25:02::;crook%1:25:00::;twist%1:25:01::;turn%1:25:00::
turn%1:04:01::;turning%1:04:00::
turn%1:04:06::;play%1:04:01::
turn%1:11:01::;turn_of_events%1:11:00::;twist%1:11:00::
turning%1:11:00::;turn%1:11:00::
turn%1:04:02::
twist%1:04:03::;turn%1:04:07::
go%1:28:00::;spell%1:28:00::;tour%1:28:00::;turn%1:28:01::
turn%1:28:00::;bout%1:28:00::;round%1:28:00::
turn%1:04:04::;good_turn%1:04:00::
turn%1:04:03::
advancement%1:04:02::;progress%1:04:01::
progress%1:04:00::;progression%1:04:00::;procession%1:04:01::;advance%1:04:00::;advancement%1:04:01::;forward_motion%1:04:00::;onward_motion%1:04:00::
progress%1:11:00::;progression%1:11:00::;advance%1:11:00::
car%1:06:01::;railcar%1:06:00::;railway_car%1:06:00::;railroad_car%1:06:00::
car%1:06:03::;gondola%1:06:03::
car%1:06:02::;elevator_car%1:06:00::
cable_car%1:06:00::;car%1:06:04::
listen%2:39:00::
listen%2:39:01::;hear%2:39:05::;take_heed%2:39:00::
heed%2:41:00::;mind%2:41:00::;listen%2:41:11::
driver%1:18:00::
driver%1:18:02::
driver%1:18:01::
driver%1:10:00::;device_driver%1:10:00::
driver%1:06:00::;number_one_wood%1:06:00::
holler%2:32:06::;holler_out%2:32:00::
shout%2:32:01::;shout_out%2:32:00::;cry%2:32:01::;call%2:32:09::;yell%2:32:01::;scream%2:32:01::;holler%2:32:05::;hollo%2:32:00::;squall%2:32:00::
gripe%2:32:00::;bitch%2:32:01::;grouse%2:32:00::;crab%2:32:00::;beef%2:32:00::;squawk%2:32:00::;bellyache%2:32:00::;holler%2:32:00::
walkie-talkie%1:06:00::;walky-talky%1:06:00::
long%3:00:02::
long%3:00:01::
long%5:00:00:tall:00
retentive%3:00:00::;recollective%3:00:00::;long%3:00:00::;tenacious%3:00:00::
long%3:00:05::
long%3:00:04::
long%5:00:00:unsound:00
farseeing%5:00:00:provident:00;farsighted%5:00:00:provident:00;foresighted%5:00:00:provident:00;foresightful%5:00:00:provident:00;prospicient%5:00:00:provident:00;long%5:00:00:provident:00;longsighted%5:00:00:provident:00
long%5:00:00:abundant:00
stretch%1:17:00::
reach%1:04:00::;reaching%1:04:01::;stretch%1:04:01::
stretch%1:06:00::
stretch%1:04:00::;stretching%1:04:00::
stretch%1:04:02::
stretch%1:28:00::;stint%1:28:00::
stretch%1:07:00::;stretchiness%1:07:00::;stretchability%1:07:00::
attendant%5:00:00:present:02
attendant%5:00:00:subsequent:00;consequent%5:00:00:subsequent:00;accompanying%5:00:00:subsequent:00;concomitant%5:00:00:subsequent:00;incidental%5:00:00:subsequent:00;ensuant%5:00:00:subsequent:00;resultant%5:00:00:subsequent:00;sequent%5:00:01:subsequent:00
land%1:17:00::;dry_land%1:17:00::;earth%1:17:01::;ground%1:17:00::;solid_ground%1:17:00::;terra_firma%1:17:00::
reason%1:16:00::;ground%1:16:00::
earth%1:27:00::;ground%1:27:00::
footing%1:24:00::;basis%1:24:00::;ground%1:24:00::
ground%1:15:00::
background%1:09:00::;ground%1:09:00::
land%1:17:01::;ground%1:17:01::;soil%1:17:00::
ground%1:09:01::
ground%1:06:02::;earth%1:06:00::
ground%1:06:01::
flat_coat%1:06:00::;ground%1:06:00::;primer%1:06:01::;priming%1:06:01::;primer_coat%1:06:00::;priming_coat%1:06:00::;undercoat%1:06:01::
lovely%5:00:00:beautiful:00
adorable%5:00:00:lovable:00;endearing%5:00:00:lovable:00;lovely%5:00:00:lovable:00
minute%1:28:00::;min%1:28:00::
moment%1:28:00::;minute%1:28:02::;second%1:28:02::;instant%1:28:00::
minute%1:23:00::;arcminute%1:23:00::;minute_of_arc%1:23:00::
minute%1:10:00::
float%2:38:00::;drift%2:38:02::;be_adrift%2:38:00::;blow%2:38:00::
stray%2:38:00::;err%2:38:00::;drift%2:38:04::
roll%2:38:09::;wander%2:38:00::;swan%2:38:00::;stray%2:38:01::;tramp%2:38:02::;roam%2:38:00::;cast%2:38:01::;ramble%2:38:01::;rove%2:38:00::;range%2:38:00::;drift%2:38:01::;vagabond%2:38:00::
drift%2:42:03::
freewheel%2:42:00::;drift%2:42:00::
drift%2:38:05::
drift%2:38:06::
drift%2:35:03::
drift%2:30:10::
drift%2:30:00::
silver%1:27:00::;ag%1:27:00::;atomic_number_47%1:27:00::
silver%1:21:00::
ash_grey%1:07:00::;ash_gray%1:07:00::;silver%1:07:00::;silver_grey%1:07:00::;silver_gray%1:07:00::
flatware%1:06:00::;silver%1:06:00::
silver_medal%1:06:00::;silver%1:06:01::
mist%1:19:00::
rise%2:38:00::;lift%2:38:03::;arise%2:38:04::;move_up%2:38:00::;go_up%2:38:00::;come_up%2:38:03::;uprise%2:38:01::
rise%2:30:00::;go_up%2:30:00::;climb%2:30:01::
arise%2:38:00::;rise%2:38:05::;uprise%2:38:03::;get_up%2:38:01::;stand_up%2:38:00::
rise%2:42:00::;lift%2:42:01::;rear%2:42:00::
surface%2:38:00::;come_up%2:38:01::;rise_up%2:38:00::;rise%2:38:04::
originate%2:42:00::;arise%2:42:00::;rise%2:42:01::;develop%2:42:00::;uprise%2:42:02::;spring_up%2:42:00::;grow%2:42:00::
wax%2:30:00::;mount%2:30:00::;climb%2:30:00::;rise%2:30:03::
heighten%2:30:01::;rise%2:30:02::
get_up%2:29:00::;turn_out%2:29:00::;arise%2:29:00::;uprise%2:29:00::;rise%2:29:08::
rise%2:30:09::;jump%2:30:01::;climb_up%2:30:02::
rise%2:37:00::
rise%2:33:00::
rebel%2:41:00::;arise%2:41:00::;rise%2:41:00::;rise_up%2:41:00::
rise%2:38:02::;prove%2:38:01::
resurrect%2:29:01::;rise%2:29:00::;uprise%2:29:05::
cow%1:05:01::;moo-cow%1:05:00::
cow%1:05:02::
cow%1:18:00::
amble%2:38:00::;mosey%2:38:00::
difficult%3:00:00::;hard%3:00:06::
hard%3:00:02::
hard%3:00:01::
hard%5:00:00:strong:00;knockout%5:00:00:strong:00;severe%5:00:00:strong:00
arduous%5:00:00:effortful:00;backbreaking%5:00:00:effortful:00;grueling%5:00:00:effortful:00;gruelling%5:00:00:effortful:00;hard%5:00:01:effortful:00;heavy%5:00:00:effortful:00;laborious%5:00:00:effortful:00;operose%5:00:00:effortful:00;punishing%5:00:00:effortful:00;toilsome%5:00:00:effortful:00
