reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
unvoiced%3:00:00::;voiceless%3:00:04::;surd%3:00:00::;hard%3:00:00::
hard%3:00:05::;concentrated%3:00:01::
hard%3:00:03::
intemperate%5:00:00:indulgent:00;hard%5:00:00:indulgent:00;heavy%5:00:00:indulgent:00
hard%5:00:00:alcoholic:00;strong%5:00:00:alcoholic:00
hard%5:00:00:bad:00;tough%5:00:00:bad:00
hard%5:00:00:stale:00
god%1:18:00::;supreme_being%1:18:00::
deity%1:18:00::;divinity%1:18:00::;god%1:18:01::;immortal%1:18:00::
god%1:18:02::
idol%1:06:00::;graven_image%1:06:00::;god%1:06:00::
eden%1:15:00::;paradise%1:15:01::;nirvana%1:15:00::;heaven%1:15:01::;promised_land%1:15:01::;shangri-la%1:15:00::
heaven%1:09:00::
bird's-eye%5:00:00:wide:00;panoramic%5:00:00:wide:00
position%1:09:00::;view%1:09:02::;perspective%1:09:00::
view%1:09:01::;aspect%1:09:01::;prospect%1:09:00::;scene%1:09:00::;vista%1:09:00::;panorama%1:09:00::
view%1:04:00::;survey%1:04:01::;sight%1:04:00::
view%1:15:00::;eyeshot%1:15:00::
opinion%1:09:00::;sentiment%1:09:00::;persuasion%1:09:00::;view%1:09:04::;thought%1:09:03::
opinion%1:10:01::;view%1:10:00::
view%1:09:00::
scene%1:06:01::;view%1:06:00::
horizon%1:07:00::;view%1:07:00::;purview%1:07:00::
view%1:07:01::
cockamamie%5:00:00:foolish:00;cockamamy%5:00:00:foolish:00;goofy%5:00:00:foolish:00;sappy%5:00:00:foolish:00;silly%5:00:00:foolish:00;wacky%5:00:00:foolish:00;whacky%5:00:00:foolish:00;zany%5:00:00:foolish:00
airheaded%5:00:00:frivolous:00;dizzy%5:00:00:frivolous:00;empty-headed%5:00:00:frivolous:00;featherbrained%5:00:00:frivolous:00;giddy%5:00:00:frivolous:00;light-headed%5:00:00:frivolous:00;lightheaded%5:00:00:frivolous:00;silly%5:00:00:frivolous:00
pathetic%5:00:00:undignified:00;ridiculous%5:00:00:undignified:00;silly%5:00:00:undignified:00
punch-drunk%5:00:00:confused:00;silly%5:00:00:confused:00;slaphappy%5:00:00:confused:00
tartan%1:06:00::;plaid%1:06:00::
beret%1:06:00::
continue%2:42:01::;go_on%2:42:00::;proceed%2:42:00::;go_along%2:42:00::;keep%2:42:07::
keep%2:40:00::;hold_on%2:40:00::
prevent%2:41:00::;keep%2:41:01::
observe%2:41:04::;keep%2:41:03::
observe%2:31:00::;keep%2:31:00::;maintain%2:31:00::
keep%2:40:01::
keep%2:32:00::;maintain%2:32:04::
keep%2:42:01::
retain%2:41:01::;continue%2:41:00::;keep%2:41:02::;keep_on%2:41:00::
sustain%2:34:00::;keep%2:34:00::;maintain%2:34:00::
keep%2:42:03::;stay_fresh%2:42:00::
observe%2:41:02::;celebrate%2:41:01::;keep%2:41:05::
restrain%2:41:01::;keep%2:41:00::;keep_back%2:41:00::;hold_back%2:41:00::
keep%2:42:02::;preserve%2:42:01::
keep%2:42:12::
keep_open%2:40:00::;hold_open%2:40:00::;keep%2:40:09::;save%2:40:03::
keep%2:40:13::
keep%2:40:12::
keep%2:40:10::;maintain%2:40:10::
keep%2:35:10::
preserve%2:30:00::;keep%2:30:10::
comment%2:32:00::;notice%2:32:00::;remark%2:32:01::;point_out%2:32:01::
signalize%2:32:02::;signalise%2:32:02::;point_out%2:32:03::;call_attention%2:32:00::
remonstrate%2:32:01::;point_out%2:32:02::
finally%4:02:02::;eventually%4:02:00::
small%3:00:00::;little%3:00:01::
little%3:00:03::;slight%3:00:00::
little%5:00:00:young:00;small%5:00:00:young:00
fiddling%5:00:00:unimportant:00;footling%5:00:00:unimportant:00;lilliputian%5:00:00:unimportant:00;little%5:00:00:unimportant:00;niggling%5:00:00:unimportant:00;piddling%5:00:00:unimportant:00;piffling%5:00:00:unimportant:00;petty%5:00:00:unimportant:00;picayune%5:00:00:unimportant:00;trivial%5:00:00:unimportant:00
little%5:00:00:soft:04;small%5:00:00:soft:04
short%3:00:03::;little%3:00:00::
little%5:00:00:lowercase:00;minuscule%5:00:00:lowercase:00;small%5:00:00:lowercase:00
little%5:00:00:emotional:00
farmer%1:18:00::;husbandman%1:18:00::;granger%1:18:00::;sodbuster%1:18:00::
farmer%1:18:01::;james_leonard_farmer%1:18:00::
farmer%1:18:02::;fannie_farmer%1:18:00::;fannie_merritt_farmer%1:18:00::
rock%1:17:01::;stone%1:17:00::
stone%1:06:00::
rock%1:27:00::;stone%1:27:00::
gem%1:27:00::;gemstone%1:27:00::;stone%1:27:01::
stone%1:23:00::
stone%1:20:00::;pit%1:20:00::;endocarp%1:20:00::
stone%1:18:05::;harlan_stone%1:18:00::;harlan_f._stone%1:18:00::;harlan_fisk_stone%1:18:00::
stone%1:18:04::;oliver_stone%1:18:00::
stone%1:18:03::;lucy_stone%1:18:00::
stone%1:18:02::;i._f._stone%1:18:00::;isidor_feinstein_stone%1:18:00::
stone%1:18:01::;harlan_fiske_stone%1:18:00::
stone%1:18:00::;edward_durell_stone%1:18:00::
stone%1:07:00::
house%1:06:00::
firm%1:14:00::;house%1:14:01::;business_firm%1:14:00::
house%1:14:04::
house%1:14:03::
house%1:14:02::
house%1:14:00::
house%1:04:00::
sign_of_the_zodiac%1:15:00::;star_sign%1:15:00::;sign%1:15:00::;mansion%1:15:00::;house%1:15:00::;planetary_house%1:15:00::
house%1:14:06::
family%1:14:02::;household%1:14:00::;house%1:14:05::;home%1:14:00::;menage%1:14:00::
theater%1:06:00::;theatre%1:06:00::;house%1:06:02::
house%1:06:01::
put%2:35:00::;set%2:35:00::;place%2:35:00::;pose%2:35:02::;position%2:35:00::;lay%2:35:01::
put%2:35:05::
frame%2:32:00::;redact%2:32:00::;cast%2:32:00::;put%2:32:00::;couch%2:32:00::
put%2:34:00::;assign%2:34:00::
invest%2:40:00::;put%2:40:00::;commit%2:40:05::;place%2:40:03::
place%2:31:13::;put%2:31:13::;set%2:31:13::
put%2:39:13::
put%2:36:13::
arrange%2:31:00::;set_up%2:31:00::;put%2:31:00::;order%2:31:01::
hand%1:08:00::;manus%1:08:00::;mitt%1:08:00::;paw%1:08:01::
hired_hand%1:18:00::;hand%1:18:00::;hired_man%1:18:00::
handwriting%1:10:00::;hand%1:10:00::;script%1:10:02::
hand%1:09:00::
hand%1:15:00::
hand%1:14:00::;deal%1:14:00::
hand%1:09:01::
hand%1:06:00::
hand%1:23:00::
hand%1:18:02::
bridge_player%1:18:00::;hand%1:18:01::
hand%1:10:01::
hand%1:05:01::
hand%1:04:00::;helping_hand%1:04:00::
bantam%5:00:00:small:00;diminutive%5:00:00:small:00;lilliputian%5:00:00:small:00;midget%5:00:00:small:00;petite%5:00:00:small:00;tiny%5:00:00:small:00;flyspeck%5:00:00:small:00
eye%1:08:00::;oculus%1:08:00::;optic%1:08:00::
eye%1:09:00::
eye%1:09:01::
center%1:15:01::;centre%1:15:01::;middle%1:15:00::;heart%1:15:00::;eye%1:15:00::
eye%1:06:00::
squint%2:29:00::;squinch%2:29:00::
squint%2:39:00::
squint%2:29:02::
wonder%1:12:00::;wonderment%1:12:00::;admiration%1:12:02::
wonder%1:11:00::;marvel%1:11:00::
curiosity%1:09:00::;wonder%1:09:00::
directly%4:02:00::;straight%4:02:05::;direct%4:02:00::
directly%4:02:01::;flat%4:02:00::;straight%4:02:04::
straight%4:02:00::
see%2:39:00::
understand%2:31:01::;realize%2:31:00::;realise%2:31:00::;see%2:31:01::
visualize%2:36:00::;visualise%2:36:00::;envision%2:36:00::;project%2:36:00::;fancy%2:36:00::;see%2:36:00::;figure%2:36:00::;picture%2:36:01::;image%2:36:00::
see%2:31:00::;consider%2:31:00::;reckon%2:31:00::;view%2:31:00::;regard%2:31:00::
learn%2:31:01::;hear%2:31:00::;get_word%2:31:00::;get_wind%2:31:01::;pick_up%2:31:00::;find_out%2:31:00::;get_a_line%2:31:00::;discover%2:31:01::;see%2:31:02::
meet%2:38:01::;run_into%2:38:01::;encounter%2:38:00::;run_across%2:38:00::;come_across%2:38:00::;see%2:38:00::
see%2:31:03::;check%2:31:02::;insure%2:31:00::;see_to_it%2:31:00::;ensure%2:31:00::;control%2:31:01::;ascertain%2:31:00::;assure%2:31:00::
see%2:41:11::
see%2:41:12::
visit%2:41:02::;see%2:41:10::
see%2:35:09::
go_steady%2:41:00::;go_out%2:41:00::;date%2:41:01::;see%2:41:00::
see%2:39:05::
see%2:31:08::
see%2:39:11::
examine%2:39:00::;see%2:39:13::
experience%2:39:01::;see%2:39:12::;go_through%2:39:00::
see%2:38:03::;escort%2:38:01::
see%2:33:00::
interpret%2:31:00::;construe%2:31:00::;see%2:31:13::
rule%1:09:00::;regulation%1:09:00::
rule%1:10:00::;prescript%1:10:00::
rule%1:10:01::;linguistic_rule%1:10:00::
principle%1:09:03::;rule%1:09:03::
rule%1:28:00::
dominion%1:26:00::;rule%1:26:00::
rule%1:10:02::
rule%1:10:03::
principle%1:09:04::;rule%1:09:02::
rule%1:09:04::;formula%1:09:01::
rule%1:06:00::;ruler%1:06:00::
thumb%1:08:00::;pollex%1:08:00::
thumb%1:06:00::
ovolo%1:06:00::;thumb%1:06:01::;quarter_round%1:06:00::
steer%2:38:00::;maneuver%2:38:00::;manoeuver%2:38:00::;manoeuvre%2:38:00::;direct%2:38:03::;point%2:38:05::;head%2:38:01::;guide%2:38:01::;channelize%2:38:03::;channelise%2:38:03::
steer%2:38:01::
guide%2:41:00::;steer%2:41:00::
heat%2:30:01::;heat_up%2:30:00::
heat%2:40:00::
inflame%2:37:00::;stir_up%2:37:00::;wake%2:37:00::;ignite%2:37:00::;heat%2:37:00::;fire_up%2:37:00::
heat%2:30:00::;hot_up%2:30:02::;heat_up%2:30:01::
air%1:27:00::
air%1:15:00::
air%1:07:00::;aura%1:07:01::;atmosphere%1:07:00::
breeze%1:19:00::;zephyr%1:19:00::;gentle_wind%1:19:00::;air%1:19:00::
atmosphere%1:15:00::;air%1:15:01::
air%1:27:01::
tune%1:10:00::;melody%1:10:00::;air%1:10:01::;strain%1:10:00::;melodic_line%1:10:00::;line%1:10:03::;melodic_phrase%1:10:00::
air%1:10:02::;airwave%1:10:00::
propane%1:27:00::
burner%1:06:00::
burner%1:06:01::
make%2:41:00::;do%2:41:01::
make%2:36:00::;create%2:36:00::
cause%2:36:00::;do%2:36:02::;make%2:36:08::
produce%2:36:00::;make%2:36:01::;create%2:36:03::
draw%2:31:00::;make%2:31:00::
make%2:36:15::
create%2:36:13::;make%2:36:09::
gain%2:40:00::;take_in%2:40:00::;clear%2:40:00::;make%2:40:01::;earn%2:40:01::;realize%2:40:01::;realise%2:40:01::;pull_in%2:40:00::;bring_in%2:40:01::
do%2:36:00::;make%2:36:05::
form%2:42:00::;constitute%2:42:03::;make%2:42:05::
make%2:42:00::
make%2:36:11::
make%2:36:12::
construct%2:36:00::;build%2:36:00::;make%2:36:13::
make%2:30:15::
make%2:29:08::
name%2:41:01::;nominate%2:41:01::;make%2:41:03::
lay_down%2:31:00::;establish%2:31:02::;make%2:31:13::
make%2:41:13::
make%2:41:01::
make%2:30:02::;make_up%2:30:00::
take%2:38:05::;make%2:38:05::
stool%2:29:00::;defecate%2:29:00::;shit%2:29:00::;take_a_shit%2:29:00::;take_a_crap%2:29:00::;ca-ca%2:29:00::;crap%2:29:00::;make%2:29:00::
make%2:42:09::
make%2:42:13::
make%2:42:12::
make%2:42:11::
make%2:42:15::
make%2:39:12::
make%2:38:10::;work%2:38:00::
make%2:38:15::
make%2:36:10::
cook%2:36:00::;fix%2:36:00::;ready%2:36:00::;make%2:36:07::;prepare%2:36:01::
seduce%2:35:00::;score%2:35:01::;make%2:35:13::
make%2:32:14::
make%2:32:09::;pretend%2:32:01::;make_believe%2:32:01::
make%2:31:10::
make%2:31:12::
make%2:30:10::
make%2:30:14::
make%2:30:12::
make%2:29:06::
make%2:29:01::;urinate%2:29:00::;piddle%2:29:00::;puddle%2:29:00::;micturate%2:29:00::;piss%2:29:00::;pee%2:29:00::;pee-pee%2:29:00::;make_water%2:29:00::;relieve_oneself%2:29:00::;take_a_leak%2:29:00::;spend_a_penny%2:29:00::;wee%2:29:00::;wee-wee%2:29:00::;pass_water%2:29:00::
top%1:15:01::
top%1:15:00::;top_side%1:15:00::;upper_side%1:15:00::;upside%1:15:00::
peak%1:15:00::;crown%1:15:00::;crest%1:15:01::;top%1:15:02::;tip%1:15:01::;summit%1:15:00::
top%1:28:00::;top_of_the_inning%1:28:00::
top%1:07:02::
top%1:06:04::
top%1:06:03::;whirligig%1:06:01::;teetotum%1:06:00::;spinning_top%1:06:00::
top%1:06:01::;cover%1:06:03::
top%1:06:00::
circus_tent%1:06:00::;big_top%1:06:00::;round_top%1:06:00::;top%1:06:02::
head%1:08:00::;caput%1:08:00::
head%1:05:00::
mind%1:09:00::;head%1:09:00::;brain%1:09:01::;psyche%1:09:00::;nous%1:09:00::
head%1:18:00::;chief%1:18:00::;top_dog%1:18:00::
head%1:14:00::
head%1:19:00::
head%1:15:00::
fountainhead%1:15:00::;headspring%1:15:00::;head%1:15:01::
head%1:10:03::;head_word%1:10:01::
head%1:26:00::
head%1:23:00::
capitulum%1:20:01::;head%1:20:00::
principal%1:18:00::;school_principal%1:18:00::;head_teacher%1:18:00::;head%1:18:01::
head%1:18:03::
head%1:18:02::
promontory%1:17:00::;headland%1:17:00::;head%1:17:02::;foreland%1:17:00::
head%1:17:01::
head%1:17:00::
forefront%1:15:00::;head%1:15:02::
pass%1:11:00::;head%1:11:01::;straits%1:11:00::
headway%1:11:00::;head%1:11:00::
point%1:10:02::;head%1:10:01::
question%1:10:01::;head%1:10:02::
heading%1:10:00::;header%1:10:00::;head%1:10:00::
head%1:08:01::
head%1:08:02::
read/write_head%1:06:00::;head%1:06:05::
head%1:06:04::
head%1:06:03::
head%1:06:02::
head%1:06:00::
drumhead%1:06:00::;head%1:06:01::
oral_sex%1:04:00::;head%1:04:00::
hot%3:00:01::
hot%5:00:00:violent:00;raging%5:00:00:violent:00
hot%3:00:02::
hot%5:00:00:warm:03
hot%5:00:00:sexy:00
hot%5:00:00:illegal:00
blistering%5:00:00:fast:01;hot%5:00:00:fast:01;red-hot%5:00:00:fast:01
hot%5:00:00:wanted:00
hot%5:00:00:tasty:00;spicy%5:00:01:tasty:00
hot%5:00:00:skilled:00
hot%5:00:00:popular:00
hot%5:00:00:unpleasant:00
hot%5:00:00:new:00;red-hot%5:00:00:new:00
hot%5:00:00:lucky:00
hot%5:00:00:good:01
hot%5:00:00:fresh:01
hot%5:00:00:eager:00
hot%5:00:00:near:00
hot%5:00:00:radioactive:00
hot%5:00:00:charged:00;live%5:00:00:charged:00
hot%5:00:00:active:01
current%1:19:01::;electric_current%1:19:00::
current%1:11:00::;stream%1:11:00::
stream%1:14:00::;flow%1:14:00::;current%1:14:00::
necessary%3:00:00::
necessary%5:00:00:inevitable:00
rarely%4:02:00::;seldom%4:02:00::
higher%5:00:02:high:02
higher%5:00:01:high:02
foot%1:08:01::;human_foot%1:08:00::;pes%1:08:00::
foot%1:23:00::;ft%1:23:00::
foot%1:15:00::
animal_foot%1:05:00::;foot%1:05:01::
foundation%1:06:00::;base%1:06:01::;fundament%1:06:00::;foot%1:06:00::;groundwork%1:06:00::;substructure%1:06:00::;understructure%1:06:00::
foot%1:05:00::;invertebrate_foot%1:05:00::
foot%1:04:00::
foot%1:18:00::
infantry%1:14:00::;foot%1:14:00::
metrical_foot%1:10:00::;foot%1:10:00::;metrical_unit%1:10:00::
foot%1:06:01::
average%2:42:00::;average_out%2:42:00::
average%2:41:00::
average%2:31:00::;average_out%2:31:00::
easy%5:00:00:unhurried:00;easygoing%5:00:00:unhurried:00;leisurely%5:00:00:unhurried:00
mile%1:23:01::;statute_mile%1:23:00::;stat_mi%1:23:00::;land_mile%1:23:00::;international_mile%1:23:00::;mi%1:23:00::
nautical_mile%1:23:01::;mile%1:23:04::;mi%1:23:04::;naut_mi%1:23:00::;knot%1:23:00::;international_nautical_mile%1:23:00::;air_mile%1:23:00::
mile%1:23:07::
sea_mile%1:23:00::;mile%1:23:05::
nautical_mile%1:23:02::;naut_mi%1:23:01::;mile%1:23:06::;mi%1:23:05::;geographical_mile%1:23:00::;admiralty_mile%1:23:00::
mile%1:23:03::;roman_mile%1:23:00::
mile%1:23:02::;mil%1:23:05::;swedish_mile%1:23:00::
mile%1:11:00::
cruise%2:38:03::
cruise%2:38:02::
cruise%2:39:00::
cruise%2:38:01::
along%4:02:01::;on%4:02:00::
along%4:02:00::
along%4:02:03::
along%4:02:02::
along%4:02:04::
steady%3:00:00::
firm%5:00:02:stable:00;steady%5:00:00:stable:00;unfluctuating%5:00:00:stable:00
steady%5:00:00:secure:03
firm%5:00:00:resolute:00;steadfast%5:00:00:resolute:00;steady%5:00:00:resolute:00;stiff%5:00:00:resolute:00;unbendable%5:00:00:resolute:00;unfaltering%5:00:00:resolute:00;unshakable%5:00:00:resolute:00;unwavering%5:00:00:resolute:00
regular%5:00:00:frequent:00;steady%5:00:00:frequent:00
steady%5:00:00:unexcitable:00
altitude%1:25:00::
elevation%1:24:00::;el%1:24:00::;altitude%1:24:00::;alt%1:24:00::
sense%1:09:05::
sense%1:10:00::;signified%1:10:00::
sense%1:09:02::;sensation%1:09:01::;sentience%1:09:00::;sentiency%1:09:00::;sensory_faculty%1:09:00::
common_sense%1:09:00::;good_sense%1:09:00::;gumption%1:09:00::;horse_sense%1:09:00::;sense%1:09:04::;mother_wit%1:09:00::
sense%1:09:06::
gesture%1:10:00::;motion%1:10:00::
movement%1:11:00::;motion%1:11:00::
motion%1:04:00::;movement%1:04:00::;move%1:04:03::;motility%1:04:00::
motion%1:26:00::
motion%1:10:01::;question%1:10:02::
motion%1:04:01::;movement%1:04:04::;move%1:04:04::
apparent_motion%1:19:00::;motion%1:19:00::;apparent_movement%1:19:00::;movement%1:19:00::
case%1:11:00::;instance%1:11:00::;example%1:11:00::
event%1:26:00::;case%1:26:00::
lawsuit%1:04:00::;suit%1:04:00::;case%1:04:00::;cause%1:04:00::;causa%1:04:00::
case%1:09:00::
case%1:06:00::
case%1:18:03::
subject%1:18:01::;case%1:18:02::;guinea_pig%1:18:00::
case%1:10:02::
case%1:10:01::
case%1:23:00::;caseful%1:23:00::
case%1:10:00::;grammatical_case%1:10:00::
case%1:26:02::
character%1:18:00::;eccentric%1:18:01::;type%1:18:00::;case%1:18:04::
font%1:10:00::;fount%1:10:00::;typeface%1:10:00::;face%1:10:00::;case%1:10:03::
sheath%1:08:00::;case%1:08:00::
shell%1:06:02::;case%1:06:06::;casing%1:06:01::
casing%1:06:00::;case%1:06:07::
case%1:06:03::;compositor's_case%1:06:00::;typesetter's_case%1:06:00::
case%1:06:02::;pillowcase%1:06:00::;slip%1:06:02::;pillow_slip%1:06:00::
case%1:06:01::;display_case%1:06:00::;showcase%1:06:00::;vitrine%1:06:00::
descend%2:38:00::;fall%2:38:00::;go_down%2:38:02::;come_down%2:38:00::
condescend%2:41:00::;deign%2:41:00::;descend%2:41:00::
fall%2:30:13::;descend%2:30:13::;settle%2:30:13::
tad%1:23:00::;shade%1:23:00::
feel%1:09:00::
spirit%1:26:00::;tone%1:26:01::;feel%1:26:00::;feeling%1:26:00::;flavor%1:26:00::;flavour%1:26:00::;look%1:26:00::;smell%1:26:00::
tactile_property%1:07:00::;feel%1:07:00::
feel%1:04:00::
well%4:02:00::;good%4:02:00::
well%4:02:05::
well%4:02:03::;easily%4:02:05::
well%4:02:15::
well%4:02:08::
well%4:02:07::
well%4:02:11::;considerably%4:02:01::;substantially%4:02:01::
well%4:02:14::;intimately%4:02:01::
well%4:02:13::
well%4:02:12::
well%4:02:10::;advantageously%4:02:00::
well%4:02:09::;comfortably%4:02:01::
well%4:02:01::
field_day%1:28:01::;outing%1:28:00::;picnic%1:28:00::
cinch%1:04:01::;breeze%1:04:00::;picnic%1:04:00::;snap%1:04:02::;duck_soup%1:04:00::;child's_play%1:04:00::;pushover%1:04:00::;walkover%1:04:00::;piece_of_cake%1:04:00::
picnic%1:13:00::
perform%2:36:00::;execute%2:36:01::;do%2:36:01::
do%2:41:04::;perform%2:41:00::
practice%2:41:00::;practise%2:41:00::;exercise%2:41:00::;do%2:41:02::
suffice%2:42:00::;do%2:42:01::;answer%2:42:02::;serve%2:42:12::
act%2:29:00::;behave%2:29:00::;do%2:29:09::
serve%2:42:00::;do%2:42:02::
do%2:41:03::;manage%2:41:02::
dress%2:29:04::;arrange%2:29:00::;set%2:29:05::;do%2:29:04::;coif%2:29:00::;coiffe%2:29:00::;coiffure%2:29:00::
do%2:38:00::
hiss%2:32:00::;siss%2:32:00::;sizz%2:32:00::;sibilate%2:32:00::
hiss%2:38:00::;whoosh%2:38:01::
hiss%2:32:01::;sizz%2:32:01::;siss%2:32:01::;sibilate%2:32:01::
boo%2:32:00::;hiss%2:32:02::
companion%1:18:00::;comrade%1:18:00::;fellow%1:18:02::;familiar%1:18:02::;associate%1:18:01::
companion%1:18:02::;fellow_traveler%1:18:00::;fellow_traveller%1:18:00::
companion%1:18:01::
english-speaking%5:00:00:communicative:00
member%1:18:00::;fellow_member%1:18:00::
member%1:24:00::
extremity%1:08:00::;appendage%1:08:00::;member%1:08:00::
member%1:14:00::
penis%1:08:00::;phallus%1:08:00::;member%1:08:01::
knuckle%1:08:00::;knuckle_joint%1:08:00::;metacarpophalangeal_joint%1:08:00::
white%3:00:01::
white%3:00:02::
white%5:00:00:pure:01
