reach%2:38:01::;make%2:38:00::;attain%2:38:01::;hit%2:38:00::;arrive_at%2:38:00::;gain%2:38:00::
white%5:00:00:covered:00;snowy%5:00:02:covered:00
white%5:00:00:segregated:00;lily-white%5:00:00:segregated:00
white%5:00:00:hot:01;white-hot%5:00:00:hot:01
white%5:00:00:good:02
blank%5:00:00:empty:00;clean%5:00:00:empty:00;white%5:00:00:empty:00
white%5:00:00:diluted:00
white%5:00:02:colorless:02;whitened%5:00:02:colorless:02
ashen%5:00:00:colorless:02;blanched%5:00:00:colorless:02;bloodless%5:00:00:colorless:02;livid%5:00:00:colorless:02;white%5:00:00:colorless:02
white%5:00:00:light:06
attention%1:09:00::;attending%1:09:00::
care%1:04:01::;attention%1:04:01::;aid%1:04:01::;tending%1:04:00::
attention%1:09:02::
attention%1:04:02::
attention%1:09:01::
attention%1:07:00::
yell%2:32:00::;scream%2:32:08::
immerse%2:35:00::;plunge%2:35:01::
dive%2:38:00::;plunge%2:38:01::;plunk%2:38:00::
plunge%2:38:05::
plunge%2:30:10::;launch%2:30:10::
plunge%2:31:01::;immerse%2:31:01::
plunge%2:38:00::;dump%2:38:01::
dunk%2:35:00::;dip%2:35:00::;souse%2:35:00::;plunge%2:35:00::;douse%2:35:00::
steep%2:31:00::;immerse%2:31:00::;engulf%2:31:00::;plunge%2:31:00::;engross%2:31:02::;absorb%2:31:06::;soak_up%2:31:00::
bet%2:32:00::;wager%2:32:00::
bet%2:33:00::;wager%2:33:00::;play%2:33:08::
jump%2:38:00::;leap%2:38:00::;bound%2:38:01::;spring%2:38:01::
leap%2:30:00::;jump%2:30:05::
jump%2:38:11::;leap%2:38:11::;jump_off%2:38:02::
jump%2:38:01::;leap%2:38:10::
tank%1:06:01::;army_tank%1:06:00::;armored_combat_vehicle%1:06:00::;armoured_combat_vehicle%1:06:00::
tank%1:06:00::;storage_tank%1:06:00::
tank%1:23:00::;tankful%1:23:00::
tank_car%1:06:00::;tank%1:06:02::
cooler%1:06:01::;tank%1:06:03::
wear%2:29:00::;have_on%2:29:00::
wear%2:29:04::;bear%2:29:02::
wear%2:42:01::
wear%2:30:00::;wear_off%2:30:00::;wear_out%2:30:00::;wear_down%2:30:00::;wear_thin%2:30:00::
wear%2:29:02::
wear%2:42:00::;hold_out%2:42:01::;endure%2:42:01::
break%2:35:00::;wear%2:35:00::;wear_out%2:35:00::;bust%2:35:00::;fall_apart%2:35:00::
tire%2:29:01::;wear_upon%2:29:00::;tire_out%2:29:00::;wear%2:29:03::;weary%2:29:00::;jade%2:29:01::;wear_out%2:29:00::;outwear%2:29:00::;wear_down%2:29:00::;fag_out%2:29:00::;fag%2:29:00::;fatigue%2:29:00::
wear%2:29:01::;put_on%2:29:00::;get_into%2:29:00::;don%2:29:00::;assume%2:29:00::
alligator%1:27:00::
alligator%1:05:00::;gator%1:05:00::
idler%1:18:00::;loafer%1:18:00::;do-nothing%1:18:00::;layabout%1:18:00::;bum%1:18:03::
loafer%1:06:00::
laugh%2:29:00::;express_joy%2:29:00::;express_mirth%2:29:00::
open_fire%2:33:00::;fire%2:33:01::
fire%2:33:00::;discharge%2:33:01::
fire%2:30:00::
displace%2:41:04::;fire%2:41:00::;give_notice%2:41:00::;can%2:41:00::;dismiss%2:41:00::;give_the_axe%2:41:00::;send_away%2:41:00::;sack%2:41:00::;force_out%2:41:00::;give_the_sack%2:41:00::;terminate%2:41:01::
fire%2:33:02::;discharge%2:33:02::;go_off%2:33:00::
fire%2:38:02::
arouse%2:37:00::;elicit%2:37:00::;enkindle%2:37:00::;kindle%2:37:00::;evoke%2:37:00::;fire%2:37:00::;raise%2:37:08::;provoke%2:37:00::
burn%2:30:02::;fire%2:30:01::;burn_down%2:30:02::
fuel%2:40:01::;fire%2:40:00::
blast%1:04:00::
bang%1:11:00::;clap%1:11:00::;eruption%1:11:01::;blast%1:11:01::;bam%1:11:00::
gust%1:19:00::;blast%1:19:00::;blow%1:19:00::
blast%1:11:00::
good_time%1:11:00::;blast%1:11:02::
fire%1:10:00::;attack%1:10:00::;flak%1:10:00::;flack%1:10:00::;blast%1:10:00::
fire%1:22:00::;flame%1:22:00::;flaming%1:22:00::
raise%2:38:00::;lift%2:38:00::;elevate%2:38:00::;get_up%2:38:00::;bring_up%2:38:00::
lift%2:35:00::
lift%2:38:01::;raise%2:38:02::
lift%2:32:02::
revoke%2:32:00::;annul%2:32:00::;lift%2:32:00::;countermand%2:32:00::;reverse%2:32:00::;repeal%2:32:00::;overturn%2:32:00::;rescind%2:32:00::;vacate%2:32:00::
pilfer%2:40:00::;cabbage%2:40:00::;purloin%2:40:00::;pinch%2:40:00::;abstract%2:40:00::;snarf%2:40:00::;swipe%2:40:00::;hook%2:40:00::;sneak%2:40:00::;filch%2:40:00::;nobble%2:40:00::;lift%2:40:00::
hoist%2:35:00::;lift%2:35:01::;wind%2:35:03::
raise%2:30:03::;lift%2:30:05::
lift%2:30:07::;raise%2:30:02::;elevate%2:30:00::
lift%2:30:09::
lift%2:40:02::
plagiarize%2:40:00::;plagiarise%2:40:00::;lift%2:40:01::
rustle%2:40:00::;lift%2:40:03::
airlift%2:35:00::;lift%2:35:04::
lift%2:35:02::
lift%2:32:01::
lift%2:30:04::
lift%2:30:02::;raise%2:30:13::
lift%2:30:03::
lift%2:30:08::
lift%2:30:00::
face-lift%2:29:00::;lift%2:29:00::
water%1:27:00::;h2o%1:27:00::
body_of_water%1:17:00::;water%1:17:00::
water%1:27:02::
water_system%1:06:00::;water_supply%1:06:00::;water%1:06:00::
urine%1:27:00::;piss%1:27:00::;pee%1:27:00::;piddle%1:27:00::;weewee%1:27:00::;water%1:27:01::
water%1:13:00::
degree%1:07:00::;grade%1:07:00::;level%1:07:00::
grade%1:26:00::;level%1:26:01::;tier%1:26:00::
degree%1:26:01::;level%1:26:00::;stage%1:26:00::;point%1:26:00::
level%1:07:01::
level%1:06:00::;spirit_level%1:06:00::
horizontal_surface%1:06:00::;level%1:06:03::
level%1:09:00::;layer%1:09:00::;stratum%1:09:00::
floor%1:06:01::;level%1:06:01::;storey%1:06:00::;story%1:06:00::
scurry%2:38:00::;scamper%2:38:00::;skitter%2:38:00::;scuttle%2:38:00::
drink%1:13:04::
beverage%1:13:00::;drink%1:13:00::;drinkable%1:13:00::;potable%1:13:00::
drink%1:17:00::
swallow%1:04:00::;drink%1:04:01::;deglutition%1:04:00::
rest%2:35:00::
rest%2:32:00::;breathe%2:32:00::;catch_one's_breath%2:32:00::;take_a_breather%2:32:00::
rest%2:32:01::
lie%2:42:02::;rest%2:42:00::
rest%2:29:00::
stay%2:30:00::;remain%2:30:00::;rest%2:30:00::
rest%2:42:12::;reside%2:42:12::;repose%2:42:12::
rest%2:35:04::
perch%2:35:00::;roost%2:35:00::;rest%2:35:01::
pillow%2:35:00::;rest%2:35:02::
rest%2:41:00::
spot%1:07:01::;speckle%1:07:00::;dapple%1:07:00::;patch%1:07:00::;fleck%1:07:00::;maculation%1:07:00::
plot%1:15:00::;plot_of_land%1:15:00::;plot_of_ground%1:15:00::;patch%1:15:00::
patch%1:06:00::
while%1:28:00::;piece%1:28:00::;spell%1:28:01::;patch%1:28:00::
patch%1:10:00::
temporary_hookup%1:06:00::;patch%1:06:03::
mend%1:06:00::;patch%1:06:01::;darn%1:06:00::
eyepatch%1:06:00::;patch%1:06:02::
bandage%1:06:00::;patch%1:06:04::
exquisite%5:00:00:intense:00;keen%5:00:00:intense:00
exquisite%5:00:00:elegant:00;recherche%5:00:00:elegant:00
dainty%5:00:00:delicate:00;exquisite%5:00:00:delicate:00
exquisite%5:00:00:beautiful:00
pleasure%1:12:00::;pleasance%1:12:00::
joy%1:09:00::;delight%1:09:00::;pleasure%1:09:00::
pleasure%1:09:01::
pleasure%1:04:02::
pleasure%1:04:01::
scramble%2:38:00::
clamber%2:38:00::;scramble%2:38:01::;shin%2:38:00::;shinny%2:38:00::;skin%2:38:00::;struggle%2:38:00::;sputter%2:38:00::
scramble%2:35:00::;jumble%2:35:00::;throw_together%2:35:01::
beat%2:35:03::;scramble%2:35:02::
scramble%2:30:00::
mud%1:27:00::;clay%1:27:02::
mud%1:10:00::
one-half%1:23:00::;half%1:23:00::
half%1:28:00::
tag%1:10:00::;ticket%1:10:03::
tag%1:10:01::
rag%1:06:00::;shred%1:06:00::;tag%1:06:01::;tag_end%1:06:00::;tatter%1:06:00::
tag%1:04:01::
tag%1:04:00::
team%1:14:00::;squad%1:14:00::
team%1:14:01::
watch%1:06:00::;ticker%1:06:01::
watch%1:28:00::
watch%1:04:00::;vigil%1:04:01::
watch%1:28:01::
lookout%1:18:00::;lookout_man%1:18:00::;sentinel%1:18:00::;sentry%1:18:00::;watch%1:18:00::;spotter%1:18:03::;scout%1:18:01::;picket%1:18:01::
vigil%1:04:02::;watch%1:04:02::
barely%4:02:00::;hardly%4:02:00::;just%4:02:04::;scarcely%4:02:00::;scarce%4:02:00::
scantily%4:02:00::;barely%4:02:01::
pursuit%1:04:00::;chase%1:04:00::;pursual%1:04:00::;following%1:04:01::
chase%1:18:00::;salmon_p._chase%1:18:00::;salmon_portland_chase%1:18:00::
chase%1:06:00::
drive%2:38:01::
drive%2:38:00::;motor%2:38:00::
drive%2:38:02::
force%2:35:02::;drive%2:35:00::;ram%2:35:00::
drive%2:41:02::
repel%2:35:00::;drive%2:35:11::;repulse%2:35:00::;force_back%2:35:00::;push_back%2:35:00::;beat_back%2:35:00::
drive%2:36:00::
drive%2:35:07::
drive%2:35:01::
tug%2:41:00::;labor%2:41:01::;labour%2:41:01::;push%2:41:00::;drive%2:41:00::
drive%2:41:13::
drive%2:38:09::
drive%2:38:10::
drive%2:38:11::;take%2:38:11::
drive%2:35:03::
drive%2:35:02::
drive%2:35:06::
drive%2:34:07::
drive%2:33:01::
drive%2:33:00::
grind_to_a_halt%2:38:00::;get_stuck%2:38:00::;bog_down%2:38:00::;mire%2:38:00::
ditch%1:06:00::
ditch%1:17:02::
enlist%2:33:00::
engage%2:40:01::;enlist%2:40:00::
enlist%2:33:01::;draft%2:33:00::;muster_in%2:33:00::
aid%1:07:00::;assistance%1:07:00::;help%1:07:00::
aid%1:04:00::;assist%1:04:01::;assistance%1:04:00::;help%1:04:00::
aid%1:21:00::;economic_aid%1:21:00::;financial_aid%1:21:00::
local%3:00:01::
local%3:01:01::
local%3:00:02::
exit%2:38:00::;go_out%2:38:00::;get_out%2:38:01::;leave%2:38:00::
bring_out%2:35:01::;get_out%2:35:00::
pull_out%2:38:00::;get_out%2:38:00::
get_out%2:32:01::
draw%2:38:01::;pull%2:38:03::;pull_out%2:38:03::;get_out%2:38:02::;take_out%2:38:10::
break%2:32:05::;get_out%2:32:00::;get_around%2:32:00::
get_off%2:32:00::;get_away%2:32:00::;get_by%2:32:00::;get_out%2:32:03::;escape%2:32:04::
dawdler%1:18:00::;drone%1:18:00::;laggard%1:18:00::;lagger%1:18:00::;trailer%1:18:00::;poke%1:18:00::
preview%1:10:01::;prevue%1:10:00::;trailer%1:10:00::
trailer%1:06:01::
trailer%1:06:00::;house_trailer%1:06:00::
enlistment%1:28:00::;hitch%1:28:00::;term_of_enlistment%1:28:00::;tour_of_duty%1:28:00::;duty_tour%1:28:00::;tour%1:28:01::
arrest%1:26:00::;check%1:26:00::;halt%1:26:00::;hitch%1:26:00::;stay%1:26:00::;stop%1:26:00::;stoppage%1:26:00::
hang-up%1:09:01::;hitch%1:09:00::;rub%1:09:00::;snag%1:09:00::
hitch%1:06:01::
hitch%1:06:00::
hindrance%1:06:00::;hinderance%1:06:00::;hitch%1:06:02::;preventive%1:06:03::;preventative%1:06:03::;encumbrance%1:06:00::;incumbrance%1:06:00::;interference%1:06:00::
hitch%1:04:00::;hobble%1:04:00::;limp%1:04:00::
extract%2:35:04::;pull_out%2:35:00::;pull%2:35:10::;pull_up%2:35:00::;take_out%2:35:09::;draw_out%2:35:05::
chicken_out%2:41:00::;back_off%2:41:00::;pull_out%2:41:00::;back_down%2:41:00::;bow_out%2:41:01::
ultimately%4:02:01::;finally%4:02:00::;in_the_end%4:02:00::;at_last%4:02:00::;at_long_last%4:02:00::
last%4:02:01::;lastly%4:02:00::;in_conclusion%4:02:00::;finally%4:02:03::
rendezvous%2:41:00::
soil%1:27:01::;dirt%1:27:01::
dirt%1:26:00::;filth%1:26:01::;grime%1:26:00::;soil%1:26:00::;stain%1:26:00::;grease%1:26:00::;grunge%1:26:00::
crap%1:27:00::;dirt%1:27:02::;shit%1:27:00::;shite%1:27:00::;poop%1:27:00::;turd%1:27:00::
scandal%1:10:00::;dirt%1:10:00::;malicious_gossip%1:10:00::
road%1:06:00::;route%1:06:00::
road%1:04:00::
clasp%1:04:00::;clench%1:04:00::;clutch%1:04:00::;clutches%1:04:00::;grasp%1:04:00::;grip%1:04:00::;hold%1:04:00::
clutch%1:26:00::
clutch%1:14:01::
batch%1:14:00::;clutch%1:14:00::
clutch_bag%1:06:00::;clutch%1:06:02::
clutch%1:06:01::;clutch_pedal%1:06:00::
clutch%1:06:00::
disassemble%2:36:00::;dismantle%2:36:00::;take_apart%2:36:00::;break_up%2:36:00::;break_apart%2:36:00::
trade%1:04:00::;craft%1:04:00::
craft%1:06:00::
craft%1:14:00::;trade%1:14:00::
craft%1:09:01::;craftsmanship%1:09:00::;workmanship%1:09:00::
craft%1:09:00::;craftiness%1:09:00::;cunning%1:09:01::;foxiness%1:09:00::;guile%1:09:01::;slyness%1:09:00::;wiliness%1:09:00::
preciseness%1:07:00::;precision%1:07:00::
routine%1:04:00::;modus_operandi%1:04:00::
routine%1:10:00::;subroutine%1:10:00::;subprogram%1:10:00::;procedure%1:10:00::;function%1:10:00::
yank%2:35:00::;jerk%2:35:01::
punch%2:35:00::;plug%2:35:00::
punch%2:35:04::
punch%2:35:01::;perforate%2:35:00::
roll_up%2:30:01::;furl%2:30:00::
roll_up%2:40:03::;collect%2:40:00::;accumulate%2:40:00::;pile_up%2:40:00::;amass%2:40:00::;compile%2:40:00::;hoard%2:40:00::
roll_up%2:38:03::
bundle%2:35:00::;bundle_up%2:35:00::;roll_up%2:35:00::
roll_up%2:35:01::
roll_up%2:30:00::;wrap_up%2:30:00::
roll%2:30:07::;roll_up%2:30:02::
jam%2:35:00::;jampack%2:35:00::;ram%2:35:03::;chock_up%2:35:00::;cram%2:35:00::;wad%2:35:00::
cram%2:35:10::
cram%2:31:00::;grind_away%2:31:00::;drum%2:31:00::;bone_up%2:31:00::;swot%2:31:00::;get_up%2:31:00::;mug_up%2:31:00::;swot_up%2:31:00::;bone%2:31:00::
cram%2:30:00::
exercise%1:04:00::;exercising%1:04:00::;physical_exercise%1:04:00::;physical_exertion%1:04:00::;workout%1:04:00::
use%1:04:00::;usage%1:04:00::;utilization%1:04:00::;utilisation%1:04:00::;employment%1:04:01::;exercise%1:04:03::
exercise%1:04:02::;practice%1:04:02::;drill%1:04:00::;practice_session%1:04:00::;recitation%1:04:00::
exercise%1:04:01::;example%1:04:00::
exercise%1:11:01::
immediately%4:02:00::;instantly%4:02:00::;straightaway%4:02:00::;straight_off%4:02:00::;directly%4:02:07::;now%4:02:01::;right_away%4:02:00::;at_once%4:02:00::;forthwith%4:02:00::;like_a_shot%4:02:00::
immediately%4:02:03::
immediately%4:02:05::
lacrimation%1:22:00::;lachrymation%1:22:00::;tearing%1:22:00::;watering%1:22:00::
watering%1:04:00::
hole%1:17:01::
hole%1:06:00::
hole%1:06:01::;golf_hole%1:06:00::
hole%1:25:00::
hole%1:17:02::;hollow%1:17:00::
hole%1:26:01::
fix%1:26:00::;hole%1:26:00::;jam%1:26:00::;mess%1:26:02::;muddle%1:26:01::;pickle%1:26:00::;kettle_of_fish%1:26:00::
trap%1:08:00::;cakehole%1:08:00::;hole%1:08:00::;maw%1:08:00::;yap%1:08:00::;gob%1:08:00::
mean%2:32:01::;intend%2:32:00::
entail%2:42:01::;imply%2:42:00::;mean%2:42:00::
mean%2:32:03::;intend%2:32:02::;signify%2:32:02::;stand_for%2:32:00::
intend%2:31:00::;mean%2:31:00::;think%2:31:06::
mean%2:42:03::
think_of%2:31:02::;have_in_mind%2:31:01::;mean%2:31:01::
mean%2:31:05::
return%2:38:00::
render%2:40:00::;return%2:40:08::
revert%2:30:00::;return%2:30:00::;retrovert%2:30:00::;regress%2:30:01::;turn_back%2:30:00::
hark_back%2:32:00::;return%2:32:00::;come_back%2:32:00::;recall%2:32:00::
return%2:38:12::;take_back%2:38:03::;bring_back%2:38:00::
return%2:40:03::
return%2:35:01::
retort%2:32:00::;come_back%2:32:01::;repay%2:32:00::;return%2:32:01::;riposte%2:32:00::;rejoin%2:32:00::
come_back%2:30:00::;return%2:30:01::
refund%2:40:00::;return%2:40:00::;repay%2:40:00::;give_back%2:40:00::
render%2:32:01::;deliver%2:32:01::;return%2:32:03::
reelect%2:41:00::;return%2:41:00::
return%2:38:01::
render%2:36:00::;yield%2:36:00::;return%2:36:00::;give%2:36:00::;generate%2:36:02::
return%2:32:02::
golf%1:04:00::;golf_game%1:04:00::
duffer%1:18:00::
maul%2:35:01::
maul%2:35:00::;mangle%2:35:02::
tee%1:15:00::;teeing_ground%1:15:00::
tee%1:06:01::;football_tee%1:06:00::
tee%1:06:00::;golf_tee%1:06:00::
sit%2:35:00::;sit_down%2:35:03::
sit%2:42:00::;sit_around%2:42:00::
sit_down%2:38:00::;sit%2:38:00::
sit%2:38:01::
model%2:39:01::;pose%2:39:00::;sit%2:39:00::;posture%2:39:00::
sit%2:42:05::
baby-sit%2:41:00::;sit%2:41:05::
seat%2:35:00::;sit%2:35:01::;sit_down%2:35:00::
sit%2:33:00::
umbrella%1:06:00::
umbrella%1:04:00::
umbrella%1:04:01::
nurse%2:29:00::
nurse%2:41:00::
nurse%2:41:03::
breastfeed%2:34:00::;suckle%2:34:00::;suck%2:34:02::;nurse%2:34:00::;wet-nurse%2:34:00::;lactate%2:34:00::;give_suck%2:34:00::
espresso%1:13:00::
ego%1:12:01::;egotism%1:12:00::;self-importance%1:12:00::
self%1:09:00::;ego%1:09:01::
ego%1:09:00::
whole%3:00:00::
whole%3:00:02::
unharmed%5:00:00:uninjured:00;unhurt%5:00:00:uninjured:00;unscathed%5:00:00:uninjured:00;whole%5:00:00:uninjured:00
hale%5:00:00:healthy:00;whole%5:00:00:healthy:00
solid%5:00:00:undiversified:00;unanimous%5:00:00:undiversified:00;whole%5:00:00:undiversified:00
calculate%2:31:03::;estimate%2:31:01::;reckon%2:31:03::;count_on%2:31:01::;figure%2:31:01::;forecast%2:31:00::
figure%2:42:00::;enter%2:42:00::
calculate%2:31:00::;cipher%2:31:00::;cypher%2:31:00::;compute%2:31:00::;work_out%2:31:06::;reckon%2:31:01::;figure%2:31:00::
figure%2:31:02::
event%1:03:00::
event%1:19:00::
consequence%1:19:00::;effect%1:19:00::;outcome%1:19:00::;result%1:19:00::;event%1:19:01::;issue%1:19:00::;upshot%1:19:00::
near%4:02:01::;nigh%4:02:00::;close%4:02:01::
matchless%5:00:00:incomparable:00;nonpareil%5:00:00:incomparable:00;one%5:00:00:incomparable:00;one_and_only%5:00:00:incomparable:00;peerless%5:00:00:incomparable:00;unmatched%5:00:00:incomparable:00;unmatchable%5:00:00:incomparable:00;unrivaled%5:00:00:incomparable:00;unrivalled%5:00:00:incomparable:00
drive%1:04:00::;ride%1:04:00::
ride%1:06:00::
camp%1:06:00::;encampment%1:06:00::;cantonment%1:06:00::;bivouac%1:06:00::
camp%1:14:00::
camp%1:06:01::
clique%1:14:00::;coterie%1:14:00::;ingroup%1:14:00::;inner_circle%1:14:00::;pack%1:14:01::;camp%1:14:01::
camp%1:06:02::
camp%1:09:00::
camp%1:06:04::;refugee_camp%1:06:00::
camp%1:06:03::;summer_camp%1:06:00::
french-speaking%5:00:00:communicative:00
american%3:01:01::
american%3:01:00::
leave%2:38:01::;go_forth%2:38:00::;go_away%2:38:00::
leave%2:31:05::
leave%2:42:02::
leave%2:30:02::;leave_alone%2:30:00::;leave_behind%2:30:03::
leave%2:42:01::;allow_for%2:42:00::;allow%2:42:00::;provide%2:42:00::
leave%2:42:00::;result%2:42:02::;lead%2:42:04::
leave%2:41:00::;depart%2:41:00::;pull_up_stakes%2:41:00::
entrust%2:40:01::;leave%2:40:06::
bequeath%2:40:00::;will%2:40:00::;leave%2:40:01::
leave%2:42:03::
leave%2:30:03::;leave_behind%2:30:00::
impart%2:40:00::;leave%2:40:02::;give%2:40:09::;pass_on%2:40:03::
forget%2:31:02::;leave%2:31:02::
outside%4:02:00::;outdoors%4:02:00::;out_of_doors%4:02:00::;alfresco%4:02:00::
streak%2:38:00::
streak%2:38:01::
mottle%2:36:00::;streak%2:36:00::;blotch%2:36:00::
blase%5:00:00:sophisticated:00;worldly%5:00:00:sophisticated:00
blase%5:00:00:uninterested:00;bored%5:00:00:uninterested:00
blase%5:00:00:unconcerned:00
gendarme%1:18:00::
defy%2:42:01::;resist%2:42:01::;refuse%2:42:00::
resist%2:33:00::;hold_out%2:33:00::;withstand%2:33:00::;stand_firm%2:33:00::
protest%2:41:00::;resist%2:41:02::;dissent%2:41:00::
resist%2:42:04::;reject%2:42:04::;refuse%2:42:04::
resist%2:41:00::;balk%2:41:00::;baulk%2:41:00::;jib%2:41:00::
rear%2:38:00::;rise_up%2:38:01::
rear%2:41:00::;raise%2:41:00::;bring_up%2:41:00::;nurture%2:41:00::;parent%2:41:00::
rear%2:38:01::;erect%2:38:00::
raise%2:36:02::;erect%2:36:00::;rear%2:36:00::;set_up%2:36:01::;put_up%2:36:00::
toast%2:34:00::;drink%2:34:12::;pledge%2:34:00::;salute%2:34:00::;wassail%2:34:00::
salute%2:32:00::
salute%2:32:03::
salute%2:39:00::
salute%2:32:02::
salute%2:32:01::;present%2:32:03::
ms%1:10:02::;ms.%1:10:00::
delaware%1:15:00::;diamond_state%1:15:00::;first_state%1:15:00::;de%1:15:00::
freelance%3:00:00::;free-lance%3:00:00::;self-employed%3:00:00::
mercenary%5:00:00:paid:00;free-lance%5:00:00:paid:00;freelance%5:00:00:paid:00
writer%1:18:00::;author%1:18:00::
writer%1:18:01::
